290	0	82	57	57	-177	-136	-829	-397	-7	-87	-27	236	319	0	-132	-51	-82	-97	-83	0	
489	206	234	131	-41	-472	-306	-1085	-518	-148	-201	-27	856	431	304	-132	-119	-200	-214	-126	-54	
564	380	518	393	97	-1076	-1092	-1412	-914	-483	-361	-14	1338	1161	478	326	-92	-190	-243	-237	-67	
347	247	567	188	-62	-2024	-1378	-1683	-1381	-905	-81	71	2086	1970	1134	466	23	-224	-274	-363	-252	
229	190	337	188	105	-1794	-1221	-1341	-1212	-1089	-107	329	1687	1475	987	537	340	-63	-326	-413	-291	
79	148	73	-96	211	-1421	-1050	-729	-384	-1089	-234	197	1537	1145	823	356	67	-40	-245	-248	-222	
-91	-69	-97	-268	-138	-745	80	120	128	-315	-81	158	369	-14	234	15	-130	-54	-200	-111	-23	
-291	-276	-427	-370	-79	-28	550	1201	496	23	325	-187	-232	-1362	-251	-532	-343	157	-8	119	17	
-381	-785	-698	-601	220	1059	1792	2625	2267	809	325	-309	-1440	-2715	-1364	-1976	-608	481	578	578	131	
-164	-1459	-1442	-1094	268	2240	3035	3757	3648	1859	349	-993	-2592	-4414	-2738	-2673	-1167	1156	1580	1485	131	
-298	-1972	-2462	-920	472	2066	3570	4546	4245	2791	214	-839	-3453	-5533	-3742	-2304	-1078	1912	994	1296	498	
-264	-2250	-2696	-615	627	2170	3380	4906	4892	2960	-61	-1021	-3855	-5574	-4126	-2947	-1112	2857	1070	1183	525	
-284	-1298	-1850	-731	293	2014	2327	4049	3801	2791	15	-560	-3134	-3944	-2876	-2714	-673	3103	1410	463	210	
-257	-477	-1209	-978	57	1406	1620	2454	2557	1520	293	-160	-1510	-1956	-1735	-2441	-497	1761	683	192	119	
-167	-132	-582	-309	-123	284	339	241	1347	334	-201	165	-451	-1003	-579	-282	-438	587	35	-45	-54	
-139	140	238	-268	-239	-422	-122	-544	160	7	-42	72	0	15	-40	-112	-340	394	-163	-370	-89	
-33	80	1501	40	-287	-1593	-1035	-1626	-552	-652	-147	165	1105	1987	921	217	-41	-304	-134	-280	-97	
108	346	1854	98	-287	-1507	-1936	-2437	-1806	-920	-362	-107	1687	2681	1824	139	-208	-536	-808	-516	-304	
-14	437	2137	360	-28	-1636	-1693	-2722	-2075	-807	-274	181	2152	2664	1840	906	-53	-484	-619	-259	-126	
-56	66	1465	352	-28	-1334	-1164	-2352	-2047	-948	-261	284	1836	2482	1446	775	-334	-399	-356	-280	-208	
38	280	740	393	-137	-946	-749	-1057	-1792	-1483	-221	165	1437	2136	569	349	-177	-173	-189	-203	-97	
-97	190	457	245	-335	-745	-549	-843	-1141	-1018	-381	308	1121	880	499	260	147	-34	-156	4	192	
-69	33	-7	8	-157	-688	-529	-216	-404	-188	-341	292	133	250	313	46	68	-73	-156	183	128	
