-14	-28	-73	-47	-69	-75	-234	-237	-350	-962	-247	-463	-391	-357	0	28	224	201	194	144	143	17	-370	-429	-178	78	-87	-421	
-284	57	7	81	89	-143	-414	-431	-518	-1060	-354	-742	-372	-337	-72	35	278	438	348	525	-8	358	-259	-295	-307	-87	-262	-429	
-155	90	115	278	464	-21	-224	-630	-957	-1272	-518	-1160	-80	-264	17	2	7	986	236	1069	600	480	-60	-185	-231	-207	-443	-303	
-125	-21	0	319	315	129	-265	-1341	-1367	-1356	-883	-1579	-38	-809	-231	-51	477	1591	597	1976	940	682	-111	-285	-392	-361	-303	-222	
-133	-118	57	206	104	-354	-992	-2152	-2288	-1483	-1401	-1411	-378	-1058	-79	80	363	1591	881	2222	1677	507	0	-451	-795	-348	-355	-141	
-167	-86	24	98	-73	-702	-978	-2736	-2259	-1497	-1500	-1132	-338	-1003	-132	88	812	1250	937	3261	1979	1143	0	-244	-700	-281	-214	-52	
-174	-83	-22	28	-251	-630	-1636	-2266	-1820	-1018	-827	-574	55	-658	-246	-164	270	595	692	2392	1714	1370	113	-281	-348	-274	-94	-63	
-250	-111	-92	-172	-328	-1780	-1936	-2039	-702	-610	-462	-173	86	-218	-27	-158	193	61	70	428	1601	1219	470	103	-178	-156	-8	8	
-333	-339	-293	-644	-1358	-2024	-1736	-857	32	-188	-121	347	188	-15	-20	-99	-51	-111	-619	-208	787	1237	743	401	323	-104	314	165	
-416	-726	-97	-1761	-2137	-2455	-878	-445	352	127	-101	371	456	-7	-126	-164	-228	-400	-840	-1273	96	1332	2299	695	454	983	340	202	
-944	-1093	-200	-1906	-1921	-1895	-238	233	852	366	190	697	988	141	-99	-243	-294	-845	-1376	-1588	-370	332	2488	1524	833	1115	593	305	
-1194	-1063	-625	-2487	-2166	-1421	-34	337	1620	639	682	1149	1271	407	-79	-595	-713	-1491	-2463	-1367	-1163	192	2224	2806	2001	1435	305	305	
-409	-1254	-1981	-3212	-2816	-1334	476	704	2796	1418	1035	1517	1404	765	-47	-1825	-732	-1254	-1518	-1320	-1715	-104	1526	4088	2189	1247	484	261	
-402	-1884	-2156	-3952	-2311	-1076	378	1116	2574	1435	1254	1734	1537	1343	15	-2195	-1289	-1365	-1439	-1493	-2014	-647	332	4220	2321	1435	418	531	
-506	-1210	-2360	-3662	-2094	-573	998	1476	1841	893	1709	2186	2069	1706	-141	-1497	-2554	-726	-1770	-1462	-2266	-537	323	4239	2547	1586	616	435	
-267	-1327	-2200	-3430	-2282	-645	1067	1236	1620	843	1052	1517	1703	1541	-320	-1333	-1983	-356	-1060	-1210	-1935	62	646	4371	2208	2565	1086	706	
-222	-1181	-2389	-2908	-2831	-989	1085	1356	1381	826	1019	982	1088	633	-251	-1388	-1874	-333	-682	-1115	-1510	8	1375	3429	2416	1605	444	558	
-125	-1093	-2156	-2806	-2729	-1521	688	515	733	454	985	597	689	148	-106	-1142	-464	-444	-619	-626	-1037	454	998	3240	2114	1303	78	366	
-395	-814	-1398	-1674	-2181	-1694	331	120	264	231	516	213	354	258	-33	-289	-329	-351	-274	-429	-244	1917	2054	2335	1304	846	87	244	
-250	-297	-800	-731	-1921	-2556	-244	-48	-27	142	373	-47	-73	133	-126	-164	-212	-200	-193	78	516	2219	1941	1034	454	523	-259	61	
-208	-251	-269	-322	-1257	-2484	-1836	-573	-1013	-7	119	-337	-497	-192	-139	-105	0	22	35	1749	752	2823	1771	122	61	43	-106	8	
-134	-228	-100	40	-751	-2398	-2165	-1370	-1976	-396	-201	-755	-635	-357	-40	39	123	254	499	2354	1865	3143	620	78	-348	-199	-215	-152	
33	-21	57	187	32	-1564	-1593	-2110	-2118	-1540	-378	-1048	-538	-506	-211	178	229	622	1089	2958	2149	2577	131	-333	-574	-274	-271	-215	
49	123	115	281	562	-544	-1393	-2252	-2231	-1892	-827	-1160	-438	-423	-356	58	413	1042	2071	2543	1582	1841	104	-170	-999	-495	-377	-237	
1	214	230	262	224	-232	-921	-1612	-2302	-1878	-1247	-825	-732	-1320	-402	-17	324	1307	2260	1542	1412	603	69	-377	-1031	-460	-156	-180	
12	66	172	219	304	-35	-183	-1128	-1396	-1695	-1191	-867	-497	-1417	-395	-46	340	532	805	1372	487	437	-111	-237	-590	-156	-52	-42	
-62	-42	345	139	676	-28	420	-331	-730	-849	-700	-449	-60	-478	-93	17	85	560	709	1088	157	402	34	-89	-399	-156	-8	-46	
-125	12	72	-76	109	78	64	-297	-277	-652	-616	-227	-143	-265	-114	-119	191	709	350	376	-23	166	69	8	-185	-60	-51	-49	
