-125	-162	-136	-185	-181	-449	-364	-506	-650	-394	-399	-92	-23	367	53	95	158	148	182	148	38	-34	-133	
-199	-194	-88	-222	-323	-602	-199	-837	-801	-505	-497	113	210	786	367	323	332	244	279	462	-67	-74	-215	
-183	-169	-265	-286	-287	-742	-398	-1721	-966	-1566	-321	227	324	1088	1035	596	1168	393	249	541	131	95	-28	
-149	-223	-249	-370	-490	-1034	-607	-2867	-1722	-2058	-405	140	341	1749	1469	1615	1205	1524	701	701	292	24	70	
0	-48	-437	-708	-588	-1579	-1912	-2964	-2477	-1661	-582	-237	148	899	1733	3294	2960	2656	1417	1247	-37	123	53	
-75	-183	-384	-1230	-939	-2457	-2717	-3958	-1983	-1361	-334	-282	255	1372	1752	3634	3280	3956	2811	1190	296	340	43	
-263	-587	-504	-1272	-1682	-3350	-3564	-4138	-1694	-1238	557	-56	-215	481	341	3238	3148	4635	3659	2772	672	540	95	
-244	-729	-1268	-1906	-2677	-4829	-3828	-3820	-938	-745	882	-282	-619	428	-74	2389	2752	4861	4733	4882	1387	1192	339	
-143	-843	-1396	-3104	-3743	-5540	-4078	-2356	23	248	1400	-304	-1549	-392	-911	139	1677	3938	4715	5748	2272	2584	540	
0	-1028	-1948	-3977	-4724	-6126	-3592	-1362	515	559	2469	-193	-2558	-2329	-3070	-414	227	3900	5054	6822	2686	2904	583	
23	-1242	-1764	-4414	-6210	-6810	-2620	-1113	1069	1036	4445	-430	-2952	-4267	-4378	-899	-156	3674	4545	7349	3665	2886	496	
-400	-1427	-2217	-5132	-6771	-6866	-2079	-1003	1725	1427	4980	-437	-3535	-5638	-5512	-2049	-377	3089	5016	7651	4418	2886	636	
-349	-1142	-2189	-4992	-6225	-6545	-2370	-278	1938	1998	4284	-304	-3157	-6206	-5181	-2159	-326	2693	4865	7425	4644	1625	366	
-441	-1299	-2004	-5104	-6140	-7145	-2384	-561	1134	2177	3506	-341	-2795	-5118	-4677	-1986	-267	2674	5280	7594	3929	1644	322	
-549	-1213	-1764	-4019	-5173	-6615	-2259	-1307	249	567	3441	-430	-2054	-3652	-2172	-333	-163	4220	5581	7255	3101	1437	357	
-481	-544	-1495	-3597	-4276	-6140	-2773	-2149	-218	-40	2324	-622	-1250	-1336	-1085	192	244	4560	5167	6332	2818	1399	43	
-190	-516	-1127	-2498	-3252	-5289	-3606	-2964	-1145	-197	843	-437	-477	105	-45	1539	1168	4428	4620	4392	1764	533	200	
-237	-744	-464	-1652	-2453	-4383	-3620	-3806	-2271	-773	255	-393	-252	1655	317	3521	2073	4522	3584	3074	804	113	0	
-61	-378	-348	-807	-827	-2862	-3092	-3806	-2532	-2017	309	-370	-23	4111	1337	3408	2865	4333	2020	1398	575	191	92	
-109	-284	-316	-469	-126	-1830	-2051	-4000	-2807	-2413	-432	-142	105	4394	1375	3257	2469	3843	1568	1115	296	165	-34	
-150	-196	-194	-220	-154	-1397	-802	-2591	-2106	-1197	-976	131	341	2826	1224	2502	1828	1939	663	471	-23	-244	-37	
-201	-250	-147	-61	-291	-993	-517	-1666	-1419	-1032	-867	332	359	2165	261	898	1337	1091	-52	305	34	-72	-207	
-210	-196	-172	-121	47	-313	-411	-1320	-636	-745	-464	126	315	1107	358	463	227	391	-74	418	-156	130	-244	
-183	-243	-222	-88	-96	-219	-179	-644	-428	-474	-379	-86	-82	350	8	367	201	323	159	111	0	32	8	
