-288	-226	-273	-82	-317	-295	-394	-560	-271	-280	-91	190	8	146	285	69	-52	-15	-70	
-170	-288	-218	-264	-546	182	-802	-793	-67	-265	-96	133	25	121	561	211	129	62	-37	
-15	-191	-203	-208	-1136	182	-1351	-1860	-413	-295	-59	415	242	988	864	86	191	172	124	
-45	-222	-225	-223	-1795	-970	-2465	-2440	-575	-15	60	1516	1576	2369	2057	414	379	301	232	
-133	-281	-251	-977	-2454	-2540	-3845	-2409	-904	-383	568	1572	2267	3973	2803	971	559	422	215	
-170	-310	-376	-1605	-3161	-3418	-4944	-2911	-1876	-427	545	1591	2547	5391	4928	2891	1322	685	370	
-118	-373	-971	-2798	-4259	-5851	-6120	-3271	-1406	-206	-52	1292	2789	5521	6084	4624	2030	629	347	
-207	-326	-1536	-3238	-5782	-8016	-6120	-1813	-162	77	-265	-23	1707	5297	7296	5649	3390	1117	500	
-288	-765	-1285	-4195	-7084	-8879	-6308	-523	511	398	-749	-702	735	5652	7911	6711	4284	2160	1281	
-207	-467	-2306	-4698	-7932	-9004	-5853	416	2171	1349	-1485	-2033	285	5204	8060	7419	4861	1862	1336	
-384	-750	-2573	-4321	-8497	-8738	-5665	710	2994	1461	-2081	-2331	-368	5540	7799	7289	5103	1657	715	
-367	-1237	-1913	-2908	-7493	-8251	-5210	398	1106	1349	-1658	-1626	-339	6193	7240	6655	4023	2122	1132	
-635	-938	-1520	-2657	-6033	-6510	-5493	-96	320	1144	-764	-412	181	5577	6550	5612	3222	1992	518	
-195	-303	-1065	-2500	-4259	-5050	-5163	-1828	-420	207	-427	285	1072	5335	5171	3934	2719	1229	112	
-222	-244	-288	-1683	-3082	-4407	-4598	-2597	-1657	-148	139	1348	1464	4477	4089	2537	1490	1173	0	
-229	-163	-67	-679	-1481	-2132	-3359	-2377	-1861	-442	-214	2207	1390	3805	1927	1083	615	465	-250	
-123	-100	-127	-223	-979	-531	-1947	-2330	-1845	-383	-346	1498	1147	2798	-12	207	258	293	49	
-142	-104	-118	-126	-325	-236	-739	-523	-1453	-229	-133	562	328	783	130	-23	-45	0	60	
-67	-148	-159	-103	-126	-148	-229	-374	-427	-133	-41	216	51	216	-228	-166	-184	112	50	
-15	-30	-52	0	-41	0	34	-317	-214	-121	-111	43	-96	155	-144	-228	-98	-65	-37	
