8	-28	-13	-125	-180	-200	-383	-471	-472	-159	48	288	462	269	63	-113	-252	-159	-92	
-20	-21	158	74	-63	-195	-369	-369	-774	-129	96	472	843	396	86	-246	-224	-201	-191	
42	92	69	103	-23	-145	-920	-795	-1004	-163	104	955	1385	508	339	-365	-284	-229	-191	
193	146	97	80	16	-289	-1007	-1141	-803	-326	104	1364	1249	665	380	-398	-321	-329	-191	
89	134	119	107	-69	-200	-1239	-505	-476	-277	-88	801	504	79	100	-153	-271	-279	-198	
75	75	23	74	40	139	-281	195	-143	-251	-162	304	71	-147	94	-7	94	-126	-151	
-19	-63	-174	-250	16	181	237	1055	397	129	-487	-350	-835	-771	-313	62	211	179	-86	
-275	-426	-526	-548	-111	334	1552	1981	1944	339	-658	-1849	-2019	-2018	-1118	-146	282	405	93	
-525	-622	-629	-1253	-345	917	1851	2837	2899	363	-431	-2203	-2963	-2677	-1788	-107	666	905	264	
-330	-524	-629	-1371	-433	1112	2396	3099	2969	601	-176	-2911	-4048	-2411	-1983	-54	1046	1298	769	
-260	-386	-422	-1459	-697	917	2203	2855	2570	515	24	-2642	-3258	-2467	-1788	78	462	624	396	
-237	-335	-327	-679	-339	148	1183	1387	2049	-106	-34	-1608	-1695	-1401	-658	133	431	444	193	
-218	-105	-232	-354	-272	-110	24	285	202	201	-162	-1042	-610	-247	-74	228	-106	280	-66	
8	50	-140	-326	-270	-303	-384	-137	-846	-194	96	-155	127	166	442	306	-133	-119	-176	
92	118	116	-42	-201	-152	-963	-809	-1765	-224	257	248	334	1069	1099	362	-133	-223	-145	
99	217	162	20	-138	-344	-1747	-1632	-2225	-735	426	477	1469	1675	1099	-179	-326	-310	-191	
-8	141	116	98	-125	-509	-1457	-1286	-1909	-75	277	477	1690	1170	965	-14	-377	-512	-427	
-141	242	358	229	190	-262	-470	-205	-1607	64	281	416	859	732	600	70	-265	-354	-373	
-183	-21	333	273	140	-187	-370	-62	-1421	-21	72	376	478	444	480	118	-205	-284	-292	
-65	75	250	140	16	-255	-343	-274	-314	-26	88	120	334	198	300	-173	-291	-282	-257	
