-122	-223	-157	-142	-267	-284	-318	-281	-141	279	-119	69	314	665	266	104	76	165	36	
-140	-223	-183	-230	-370	-407	-959	-451	-162	54	206	1002	392	1437	261	52	182	182	86	
-146	-206	-209	-222	-1470	-1525	-1951	-694	-481	-113	-111	1944	823	1719	418	174	165	156	5	
-163	-246	-191	26	-1786	-2013	-2345	-1214	-730	87	-237	3168	559	1851	727	399	148	17	8	
-237	-335	-334	-592	-2054	-2786	-2865	-1025	-1360	157	-8	3827	2084	3187	1668	1978	426	-104	147	
-309	-609	-615	-1034	-2826	-3936	-3968	-1183	-1438	279	-185	3790	3308	4485	2909	2260	921	-104	43	
-191	-250	-1137	-1302	-4355	-5102	-4394	-1340	-1407	323	-407	2810	3119	6686	4357	2523	1203	261	160	
-277	-691	-608	-2106	-5727	-5150	-4267	-237	-462	-113	-748	1793	2197	7194	5335	4065	2030	609	287	
-270	-1306	-601	-2311	-5585	-5465	-2834	376	122	436	-2070	-97	1802	6611	6087	4253	2011	936	339	
-165	-1402	-680	-3604	-6263	-5370	-2597	1087	904	366	-3124	-814	1162	7289	6520	4610	2086	1274	452	
-263	-400	-752	-4235	-7540	-6032	-2219	1973	2469	-133	-2668	-1286	715	7025	6783	4591	2631	561	539	
-336	-400	-935	-4314	-7429	-6426	-2755	1502	1979	-200	-2778	-1003	1124	6988	7253	4591	2199	993	347	
-244	-316	-399	-3730	-6011	-6253	-3369	131	715	-274	-2149	-222	2592	6367	5786	4760	2236	805	400	
-201	-221	-255	-3352	-5175	-4677	-3700	-318	-8	-259	-811	493	2950	5445	4432	4253	2199	339	330	
-89	-204	-477	-2816	-3709	-3826	-3637	-1293	-318	-200	-362	701	2893	4372	3266	2110	705	313	147	
-20	-27	-765	-2216	-2842	-2817	-2849	-1513	-588	8	130	1642	2253	3431	1931	963	87	252	48	
39	-97	-216	-82	-1155	-2013	-1967	-1450	-226	69	392	795	1331	1888	445	296	90	17	5	
39	-181	-151	26	-341	-863	-1321	-600	89	96	270	436	126	871	156	-281	-37	-36	24	
-66	-309	-95	-52	-141	-200	-911	-537	0	87	157	436	196	191	-21	-69	-15	-33	-141	
