-89	-266	-159	-149	-89	-250	-401	-162	-30	-45	-508	-324	-102	16	76	163	228	353	204	241	327	137	129	68	-83	
-148	-152	-163	-149	-111	-361	-636	-545	-317	-265	-611	-240	-106	-74	103	267	110	156	155	94	370	91	-88	13	-140	
-49	-30	-124	-170	-332	-405	-214	-582	-427	-1078	-764	-240	-8	210	418	596	51	206	318	346	559	-52	14	-30	-169	
-23	-37	-133	-236	-302	-535	-542	-842	-766	-1658	-780	-1148	25	280	766	1080	414	301	318	413	374	180	-15	-83	-184	
-100	-214	-258	-86	-194	-420	-1279	-2315	-1660	-2143	-545	-1258	103	120	1232	1192	1582	1355	1402	475	344	301	-206	-103	-74	
-111	-251	-332	-229	34	-865	-1624	-2864	-1801	-2284	-1595	-1696	-427	190	1885	1136	1936	2062	2313	1479	439	275	70	51	-66	
-96	-218	-347	-696	-324	-2292	-3240	-2755	-1926	-2065	-1062	-1415	-1115	146	934	372	1564	2267	3001	2315	2186	378	163	68	-59	
-52	-177	-391	-1779	-1598	-4567	-4197	-3319	-1770	-1705	-375	-741	-520	-140	535	-52	465	2416	3429	3784	3486	1291	215	120	58	
-176	-199	-977	-3161	-2979	-5995	-4651	-3084	-1127	-1031	69	-243	121	-199	120	-272	1843	2583	4191	5103	5010	3204	713	300	170	
-148	-111	-1919	-3537	-4768	-6983	-4730	-2425	-192	-529	527	0	63	-220	-500	-513	603	1095	3336	4862	7500	5024	1270	472	403	
-264	-177	-2374	-4762	-7153	-7328	-3350	-1312	0	-103	1348	233	354	-611	-1306	-1077	-184	34	2220	3691	8206	6473	2737	1362	438	
-530	-515	-3159	-6017	-8047	-7171	-1781	-214	199	550	2693	960	509	-1269	-2088	-2141	-118	-339	1104	2836	8299	7494	3702	1937	421	
-891	-1410	-4023	-6567	-8330	-6732	-1138	17	377	2100	4560	2528	717	-1801	-3012	-3455	-235	-1028	448	1720	8614	8664	4110	2809	925	
-373	-1536	-3348	-6331	-8628	-6355	-449	164	639	2231	4989	2341	746	-2208	-3435	-4128	-390	-2060	-111	1479	8224	9388	4296	2716	1000	
-813	-1426	-2233	-6111	-8204	-6089	-229	107	398	2866	3906	2677	224	-2114	-3669	-4112	-953	-2013	-265	1200	8559	8868	4277	2587	1167	
-938	-1191	-2060	-5750	-7467	-6403	-887	95	320	1521	3365	2080	388	-1848	-2621	-3314	-937	-1622	112	1014	9302	8423	3980	3050	870	
-341	-1725	-1778	-3616	-6588	-6104	-1154	-606	103	320	2319	709	876	-1175	-1635	-2047	-1203	-511	862	2371	8596	6807	3646	2754	406	
-303	-1489	-1338	-3286	-5348	-6261	-2189	-1140	-383	-162	714	103	136	-736	-868	-795	-529	-331	1885	3839	7834	6101	2143	1548	796	
-369	-657	-679	-2203	-4124	-5995	-3099	-2645	-1346	-1250	-170	-302	-163	-674	-184	-118	-221	120	3782	4453	7314	5544	1233	787	189	
-369	-487	-490	-1262	-2398	-5195	-3679	-3303	-2005	-2755	-686	-1415	190	-243	43	172	267	1020	4712	4583	5530	3390	1066	713	232	
-200	-303	-506	-587	-672	-3438	-4150	-3444	-2130	-3617	-1187	-1759	-399	86	405	561	2197	2639	4898	4360	3412	1997	473	249	131	
-236	-281	-420	-440	-405	-2339	-3099	-3147	-2177	-4071	-1187	-1853	-111	362	1046	1136	2197	2509	3782	3245	1851	671	111	138	-28	
-74	-150	-278	-347	26	-1100	-1562	-2347	-2663	-2880	-1031	-1712	-81	172	655	968	1750	2025	2238	1646	959	146	-66	-22	-22	
-60	-118	-192	-126	-64	-251	-346	-1390	-1064	-2363	-482	-1242	69	77	617	276	1471	1374	955	549	473	-111	-25	60	26	
0	-124	-144	0	95	-192	-376	-538	-287	-1438	-368	-945	-254	-214	518	120	1843	422	353	172	-8	-96	17	34	-59	
295	-74	-258	-23	-8	-52	-96	-221	-251	-247	-255	-309	-268	-258	189	-96	1676	301	-243	-45	-46	-147	-8	12	-81	
