78	129	63	116	145	-71	-366	-218	-182	-327	-388	-242	-198	-158	102	170	218	257	312	446	285	23	-133	-324	-343	-226	-7	
486	112	77	222	98	-177	-422	-260	-553	-526	-679	-316	-282	-158	268	746	412	533	424	402	326	213	-239	-350	-316	-247	92	
382	216	508	394	204	-205	-1002	-764	-1147	-1162	-1371	-1005	-152	-296	0	1094	670	601	1176	318	404	304	-14	-519	-520	-309	-194	
295	190	497	880	204	-170	-1407	-1421	-2158	-1531	-1415	-1063	16	-154	-14	694	653	756	2216	1368	388	614	70	-727	-1364	-440	-409	
426	259	413	425	68	-142	-1482	-1316	-2351	-1206	-1047	-1063	-131	-24	391	607	452	1201	2012	1351	934	948	314	-782	-664	-1197	-497	
295	259	354	340	34	-643	-1587	-958	-1132	-644	-841	-477	-131	9	317	438	24	394	1534	1012	867	915	772	-232	-609	-1484	-386	
330	380	404	174	-142	-989	-1452	-372	-252	-181	-125	-609	-145	-124	163	162	-89	217	472	342	901	898	656	-119	-471	-446	-437	
252	164	361	94	-149	-914	-1317	-71	-224	41	282	-507	-248	-158	326	-55	-224	-129	-135	-195	293	308	955	250	70	-296	-357	
-231	60	163	-306	-369	-703	-597	201	557	541	356	-125	-97	-69	99	-184	-468	-331	-773	-934	-194	118	1138	470	312	-256	-236	
-127	-107	-65	-1141	-178	-191	169	616	1299	1104	510	148	20	-28	-286	-932	-1135	-1256	-1410	-1483	-594	-490	872	583	522	-197	-203	
-221	-430	-596	-1627	-22	-170	1715	1945	1987	1302	1172	560	57	-69	-280	-1535	-1164	-1597	-1466	-1864	-1107	-1076	220	1244	1397	85	-122	
-188	-506	-1527	-1658	-36	314	2778	1945	2820	852	1404	1147	776	-206	-910	-2240	-1321	-2152	-1636	-2005	-1654	-1565	-80	583	1660	458	-85	
-360	-675	-1787	-1445	136	996	3968	2364	3381	1464	1727	1681	1377	-117	-982	-2556	-1765	-2223	-2373	-2300	-1794	-2025	-279	600	2004	248	351	
-511	-1320	-2352	-1901	170	1327	4261	2218	3671	1680	2138	1645	1837	49	-722	-2771	-1836	-1967	-2274	-2441	-2243	-2388	-705	446	1955	365	235	
-173	-1274	-2429	-1916	324	1585	4115	1818	3490	1320	1673	1716	1642	-76	-1459	-2297	-1836	-1754	-1849	-2202	-1864	-2346	-1065	525	1971	987	-53	
-137	-1059	-1940	-1658	-121	499	3034	1472	2512	978	1190	1165	1076	-76	-1300	-1809	-1135	-1398	-1608	-1990	-1640	-2109	-338	407	1922	1150	248	
-310	-598	-1069	-1201	-443	382	2338	962	1716	690	1494	596	263	-14	-226	-946	-606	-1185	-758	-2019	-1444	-937	-40	525	1479	264	46	
-65	-173	-748	-973	-475	-36	1239	598	991	510	406	223	-55	-240	-185	-272	-217	-701	-404	-1215	-602	-306	188	219	905	-158	-112	
59	138	-179	-313	-1094	-346	355	488	544	241	356	-180	-241	-261	0	97	-82	-270	-164	-652	-374	-67	424	227	273	-171	-149	
39	207	-8	94	-2003	-854	-436	58	75	33	132	-387	-351	-288	228	308	201	-54	-115	63	-234	129	550	125	-60	-407	-303	
91	415	-148	488	-807	-1170	-1017	-868	-553	-230	-224	-463	-571	-69	627	486	444	225	208	1334	333	798	716	-238	-382	-1005	-379	
-15	278	377	381	-199	-1110	-1572	-1675	-1771	-1073	-333	-961	-1019	81	368	538	541	841	1279	1673	665	1116	440	-478	-636	-1443	-575	
139	338	433	861	-64	-431	-1797	-2137	-2039	-1369	-561	-1063	-975	-48	228	955	739	1167	1790	1690	850	1049	-219	-961	-1199	-827	-731	
-22	285	321	768	255	-522	-882	-2600	-2158	-1413	-1253	-1005	-961	-55	317	451	619	1133	1960	1588	1322	379	-279	-713	-1584	-827	-713	
9	164	471	582	469	-64	-492	-1749	-1355	-1443	-1121	-741	-582	-48	265	434	460	1167	1330	1080	516	276	-259	-948	-1378	-1073	-203	
-32	25	241	462	240	33	-289	-1107	-1192	-1117	-547	-653	-379	-172	124	332	500	704	477	566	381	158	-54	-934	-677	-882	-262	
-65	-51	103	205	113	-170	-127	-274	-404	-895	-271	-536	-49	-452	73	-41	379	258	392	374	238	229	-107	-331	-376	-204	-292	
