-113	8	-105	-181	-235	-406	-369	-74	-218	-177	-122	232	199	-34	42	243	242	-20	35	100	
-260	-69	-126	-201	-360	-436	-427	-352	-286	-258	-230	360	366	304	-14	393	321	46	56	36	
-260	33	-126	-221	-290	-655	-949	-621	-1076	-326	80	88	893	901	379	889	305	218	23	-18	
-232	125	-119	-264	-463	-917	-1573	-722	-1104	-258	8	408	1232	1288	831	1304	203	149	121	-102	
-93	-118	-209	-416	-873	-1340	-2385	-1401	-1880	-326	-14	171	1164	2618	1601	2052	1458	54	75	160	
-218	-294	-481	-738	-1796	-2739	-3938	-2498	-2584	-271	-108	280	1435	4251	3140	2967	2416	280	256	248	
-78	-376	-748	-1091	-2645	-4008	-5127	-3625	-2786	-463	-48	136	1605	4840	4461	3582	2895	675	292	239	
-204	-384	-762	-1783	-4389	-4970	-5751	-3495	-2901	-109	-284	144	1080	5395	5114	5294	3919	937	493	139	
-162	-517	-1043	-2563	-4974	-6253	-6187	-2166	-1535	452	-304	-505	271	4773	5348	6341	4564	1955	606	381	
-302	-954	-1295	-2445	-5560	-7026	-6361	-1603	-96	1154	-189	-1155	-382	3948	5080	7438	4910	2119	559	475	
-274	-984	-1546	-2401	-6190	-6982	-6346	-601	0	2258	-135	-1155	171	3409	4746	8402	4729	2710	334	208	
-134	-612	-1783	-2063	-6146	-7623	-6622	-1199	16	1878	-183	-1183	-1187	3358	4595	8153	4811	2234	240	242	
-225	-349	-1324	-2490	-5385	-7157	-6477	-1430	-232	1706	217	-390	-369	3022	4879	7587	4828	1413	512	311	
-232	-252	-1295	-2151	-4359	-5553	-6100	-2484	-1061	1119	-264	-108	-114	3678	4595	6557	3985	1397	372	123	
-155	-189	-940	-1253	-2763	-4197	-4620	-3264	-1837	64	-7	184	390	3645	3759	4429	2813	806	262	-176	
-155	-319	-644	-694	-2001	-3527	-3488	-3004	-2283	-190	48	295	470	3813	2839	3498	1640	538	48	-33	
-183	-287	-334	-146	-1298	-2244	-2327	-1430	-1765	-312	104	284	419	2668	1902	2202	454	202	-14	136	
-93	-112	-125	-187	-990	-1719	-1268	-953	-1722	-663	64	320	351	1389	1316	1271	274	163	-130	31	
-106	-98	-110	-215	-270	-537	-391	-968	-1291	-621	80	344	453	587	446	346	-152	163	-499	-173	
-36	134	0	-174	-276	-372	-343	-463	-989	-454	-61	240	167	238	23	149	-40	156	-499	-322	
