-212	-169	-99	-164	-299	-473	-360	-358	-363	-253	-334	-166	-95	-101	95	325	236	149	266	241	-40	-17	43	
-262	-148	-152	-182	-274	-620	-917	-440	-1254	-280	-429	-204	-122	-66	23	722	331	450	451	397	64	1	96	
-156	-106	-176	-228	-272	-709	-946	-990	-1428	-273	-760	-393	-223	-61	63	1574	714	872	1326	390	154	147	341	
-240	-175	-223	-280	-481	-1032	-1283	-1558	-1965	-444	-1291	-663	-189	-34	191	2029	1266	1736	1706	642	485	386	341	
-266	-36	-260	-370	-1369	-1562	-2382	-2185	-2893	-2008	-1794	-635	-277	240	366	2113	1918	2617	2334	1610	759	520	458	
-148	-147	-295	-405	-1990	-2092	-3495	-2681	-3778	-2311	-2082	-515	-318	44	263	2534	2303	3731	3226	2217	1574	893	481	
-142	-383	-719	-835	-2345	-3064	-4491	-3410	-3299	-1286	-1478	-258	-115	-7	-41	1894	1584	3465	3936	3448	1786	998	508	
-212	-522	-958	-1771	-3335	-4432	-5473	-3381	-2327	-1055	-731	16	-68	-128	-396	658	284	3016	3919	4105	3074	2372	280	
-403	-514	-1182	-2262	-4311	-6199	-5912	-2754	-1747	-362	-55	403	-115	-209	-1187	127	-616	2435	3011	4613	5145	2777	569	
-318	-1317	-1436	-2678	-5287	-6714	-6117	-2040	-1196	350	989	1412	233	-370	-2145	-742	-1704	1487	2582	4679	5601	3846	604	
-99	-668	-1898	-3480	-5539	-7126	-5604	-1267	-206	1632	2570	3276	176	-744	-3258	-2383	-2625	188	2152	4498	5552	4931	420	
-353	-462	-2301	-4490	-6086	-7391	-5341	-305	65	2733	4045	3449	249	-1127	-4033	-3462	-3141	-193	1425	3875	5911	5725	-8	
-553	-359	-2525	-4624	-6973	-7744	-4989	-378	237	3344	4966	4105	618	-1254	-4527	-4486	-3657	-438	1062	4039	5781	5255	639	
-809	-493	-2391	-4357	-6929	-8083	-5341	-227	24	3187	4341	4502	442	-1141	-4259	-4065	-3532	-544	1541	4564	6188	4705	1194	
-688	-359	-2048	-4015	-5997	-7523	-5751	-523	-69	3327	3403	3432	434	-971	-3583	-3434	-2862	-120	2103	4449	5063	4300	867	
-763	-218	-1406	-3242	-4785	-7229	-6058	-1107	-688	1877	1684	2155	233	-243	-2934	-2383	-1481	385	3193	4728	4297	3765	1212	
-484	-211	-1107	-1965	-3838	-6052	-5648	-2040	-2124	122	194	670	-210	56	-1695	-518	-207	2235	3259	5303	3857	2858	569	
-299	-422	-943	-1132	-3010	-4683	-4916	-2929	-3285	-342	-875	121	-2	360	-455	206	434	3016	3556	5040	3058	1595	140	
-318	-233	-585	-330	-1531	-3167	-3803	-3366	-3720	-838	-2024	-359	-277	191	-14	1355	1350	3648	3573	4466	1427	626	148	
-318	-85	-351	-471	-955	-2122	-3598	-2987	-3531	-1444	-2513	-621	-544	696	326	1658	1249	3266	3407	3563	613	425	113	
-290	-57	-113	-245	-363	-841	-2543	-2433	-2995	-2094	-1751	-277	-502	938	809	2247	1383	2734	1739	2037	287	185	87	
-151	-179	-141	-287	-296	-414	-1561	-2098	-2559	-1517	-1248	-77	-18	767	486	1406	1266	2235	1376	1003	15	-56	49	
-142	-366	-120	-165	-119	-264	-756	-1150	-949	-347	-1061	-366	-257	408	358	516	664	1171	391	790	72	-42	140	
