-88	-111	-252	-261	-163	-355	-451	-252	-82	-84	-67	-244	-149	-104	25	469	26	43	-199	-140	17	164	-295	
-80	-92	-163	-259	-97	-281	-316	-267	-181	-97	-112	-244	-133	-37	160	227	-23	-21	-89	-96	-59	15	-190	
-71	-30	-115	-144	-225	-503	-399	-318	-229	-185	-200	-377	-113	121	139	304	-67	-15	104	-96	-89	-51	-266	
-48	-91	-179	-72	-156	-568	-401	-356	-293	-274	-263	-188	-60	130	391	600	138	43	29	-74	-148	-107	-288	
-82	-104	-348	-193	-437	-1088	-430	-230	-311	-228	-163	-52	61	78	313	475	255	217	43	8	-54	60	-243	
-63	-181	-192	-322	-518	-1198	-982	-590	-716	-497	-244	8	339	609	313	1012	191	373	208	295	76	10	-214	
-120	-148	-326	-385	-1132	-2695	-1990	-1740	-1724	-798	-748	-30	217	1659	661	1500	847	373	512	1141	323	121	-8	
-125	-258	-400	-1083	-1920	-3262	-2919	-2007	-2715	-1192	-1315	26	322	1753	1240	3059	1673	1582	638	1460	-45	268	127	
-150	-356	-777	-1320	-3763	-3766	-3486	-2275	-2589	-673	-1110	165	305	1659	1203	3716	2705	2764	1707	1947	442	676	26	
-242	-407	-887	-2092	-4551	-5074	-3816	-2417	-2322	-296	-687	8	148	944	714	4185	2968	4397	2926	3015	808	532	195	
-420	-813	-1502	-3968	-5922	-4522	-2919	-921	-842	279	-562	409	-148	95	-266	3378	2330	5335	4502	4477	1576	659	156	
-614	-1160	-2400	-5843	-7246	-4254	-2383	69	-30	2565	-67	-117	-1087	-244	-857	2082	2048	5541	5720	5827	2157	1411	156	
-556	-2074	-4119	-7104	-7671	-3514	-1060	629	1643	4355	191	279	-2596	-1597	-2555	842	866	5579	6021	6727	2737	2029	268	
-392	-1538	-5191	-8002	-9058	-3120	-257	1675	2114	5541	532	-45	-3587	-3484	-4237	43	295	5166	6358	7533	3730	1805	277	
-702	-1554	-5301	-8743	-8301	-2143	-104	2109	2340	5956	1463	-215	-3713	-4993	-4677	-1298	313	4678	6639	8789	3805	1711	670	
-593	-1586	-5758	-8601	-7167	-1765	-473	2505	3037	7142	1726	-111	-3430	-5606	-5180	-1251	78	4096	6002	9014	4667	2535	1101	
-281	-1302	-5648	-7861	-6536	-1702	-437	2109	2642	7274	1802	-148	-2769	-4820	-3970	-858	34	4359	6433	8676	5379	2160	1325	
-314	-1128	-4844	-7230	-6473	-2616	-1328	1374	983	5353	1482	0	-2895	-3122	-2414	-406	356	4828	6114	8376	4105	1730	1101	
-314	-711	-3425	-5386	-5307	-2947	-2289	227	-15	2000	879	-74	-1637	-1754	-1235	391	1485	4622	5833	6633	2906	1599	459	
-356	-378	-2259	-4740	-5276	-3419	-3454	-326	-763	644	148	17	-882	-369	-369	1274	1767	4866	6114	5265	2232	887	268	
-422	-496	-2054	-3652	-4504	-4128	-3580	-827	-2290	52	-266	-64	-178	252	339	2796	3193	4866	4070	3053	958	680	251	
-366	-222	-1265	-2297	-3432	-3435	-3738	-1519	-2495	-104	-702	174	379	1471	1278	3415	3625	4753	3020	1235	408	624	390	
-220	-163	-256	-1257	-2093	-2805	-2950	-2212	-2526	-333	-463	-31	52	1583	1936	3059	2724	3665	2101	356	78	182	147	
-131	-132	-148	-548	-817	-2695	-1816	-1567	-2479	-488	-284	113	174	474	827	2101	1692	2408	976	-163	-185	190	-8	
-151	-85	-185	-274	-97	-1466	-919	-1551	-1645	-458	-296	0	104	437	790	636	539	1282	-111	-189	24	170	52	
-118	70	96	-134	87	-395	-230	-1063	-1613	-296	-178	78	209	365	461	147	191	243	-133	-108	-177	45	-66	
-124	-10	65	192	122	-104	-251	-702	-921	-451	-128	-89	148	199	243	-52	165	55	-74	-171	-134	-58	-81	
