-28	-208	27	25	-75	-171	-803	-340	-102	-195	-329	-18	102	212	101	179	-14	-15	-89	-111	-156	
-21	-208	165	16	-124	-342	-1464	-265	-729	-330	-342	71	252	314	214	327	190	162	-8	-289	-119	
216	49	198	-28	-184	-369	-1722	-649	-943	-296	-342	54	316	723	117	1184	287	-216	-252	-422	-326	
149	224	223	-17	-213	-578	-2340	-1050	-1171	-175	-315	174	331	1803	352	1184	497	-268	-860	-1029	-289	
347	539	214	-49	-369	-1401	-2168	-1421	-1171	-54	-181	254	434	1304	831	1151	443	309	-637	-824	-475	
311	353	99	57	-731	-1098	-2038	-849	-402	64	111	291	245	856	352	757	394	386	-385	-698	-622	
150	237	106	-42	-934	-982	-1636	-102	32	143	271	223	15	432	-265	413	-7	-268	-304	-460	-444	
91	182	132	-296	-934	-451	-903	517	329	208	268	86	-160	259	-547	-7	-184	-40	43	-393	-15	
-148	-374	-194	-282	-6	146	227	601	910	750	279	15	-167	-285	-782	-395	-1210	-216	639	113	148	
-98	-635	-463	-275	-62	968	1597	1257	1356	955	382	-154	-299	-649	-1514	-911	-1853	-575	736	767	612	
-230	-709	-1239	-392	491	1667	2604	1499	1562	1040	470	-201	-225	-718	-2481	-2354	-1579	-1099	928	1070	673	
-541	-1077	-1342	-378	445	2313	2309	2034	1476	989	279	-173	-379	-1204	-2273	-2546	-1976	-2010	1723	1901	1032	
-570	-1224	-1547	-42	1025	3012	3611	2120	1013	352	326	-388	-518	-1565	-1555	-2491	-2823	-2377	1723	2506	956	
-393	-575	-1122	-90	450	3257	3125	1637	773	120	287	-322	-658	-1163	-920	-2038	-2796	-1112	1080	1958	1239	
-393	-464	-961	-269	212	2837	2205	1568	329	96	255	-176	-247	-1107	-1099	-1653	-1238	-649	551	1032	742	
-126	-284	-946	-49	40	2051	937	601	297	-195	-126	-178	-187	-496	-948	-1007	-568	-229	394	402	586	
-71	-132	-7	-30	-137	529	73	484	104	-377	-175	-221	-351	-391	-212	-185	-263	-92	-15	43	0	
116	473	305	74	-50	89	-889	-34	-142	-256	-228	-244	-260	-133	125	124	-132	42	-30	-587	-119	
233	462	631	-7	-226	-171	-1751	-745	-715	-276	-233	-186	-180	78	454	806	450	425	43	-414	-193	
0	514	463	254	-288	-396	-2225	-1293	-1099	-122	-161	-87	-47	275	748	1266	419	138	-319	-919	-348	
50	315	454	485	-268	-607	-1306	-907	-957	-291	-396	-87	331	535	963	1233	155	29	-197	-398	-298	
-7	157	280	227	-151	-389	-946	-649	-986	-574	-429	-96	94	464	847	626	38	-79	-97	-163	-259	
-7	72	82	296	34	40	-889	-835	-487	-375	-208	39	70	94	203	265	264	-53	-64	-38	-102	
33	58	150	175	69	81	-731	-298	-95	-229	-134	-5	55	60	157	191	233	-194	-67	122	-70	
