63	-94	-207	-68	-100	-211	-309	-137	-60	5	-8	42	157	257	223	-97	-82	-52	-69	-155	-97	-104	
326	-234	-380	15	-245	-395	-1142	-170	-134	-33	-39	-15	43	253	471	94	165	340	-60	-207	-30	-119	
124	-187	-142	39	-278	-815	-1306	-373	-459	-45	-97	-148	-48	195	541	319	514	898	156	-17	-36	-82	
-20	-154	-40	39	-423	-842	-732	-601	-467	-563	-237	-163	17	34	760	130	908	383	279	35	-15	1	
-81	-147	-147	-193	-1003	-1364	-1210	-1534	-892	-353	-87	140	172	227	2260	716	1944	973	514	206	80	26	
-115	-167	-227	-413	-1113	-1942	-2126	-1303	-1207	-237	-87	-67	146	253	2410	1266	3036	2253	1474	69	104	130	
-81	-101	-340	-816	-1597	-2477	-3357	-1724	-608	-340	43	-289	-73	-8	3033	1963	4863	2912	2133	104	213	174	
-257	-87	-213	-1149	-2384	-2917	-3904	-2622	-570	-556	1164	-400	-141	-74	3033	2491	6784	4305	3017	1028	470	304	
-132	95	-449	-1301	-3212	-4099	-4765	-2377	-763	-60	595	-511	-304	-588	2392	2604	7255	5303	4165	1724	391	287	
-208	-301	-881	-1843	-3793	-5583	-6583	-1928	148	465	1787	-643	-2159	-1438	358	1794	7425	5247	3657	1799	888	424	
-302	-401	-1202	-2370	-4745	-6517	-7171	-1439	1042	1712	2184	-1179	-3498	-2651	314	1228	6803	5510	4824	1874	1621	104	
-309	-227	-1146	-1746	-4939	-6668	-6460	-1833	1931	2393	2505	-1809	-3703	-3423	331	870	6596	5717	5746	2326	1207	-82	
-249	-194	-506	-1954	-4649	-6820	-6460	-1003	762	2336	1617	-1384	-3073	-2541	-141	644	7331	5247	5652	2815	1395	389	
-165	-292	-574	-1426	-4400	-6765	-6761	-1479	280	1504	843	-1069	-1860	-1360	489	1511	7048	5755	4485	2119	1339	-67	
-128	-234	-518	-1149	-4083	-6078	-6665	-2023	-185	140	647	-236	-395	-414	1411	2566	7161	4908	3619	2119	888	-104	
-114	-211	-393	-438	-2715	-4195	-4847	-3207	-555	-548	201	-126	166	428	2618	3094	7274	3891	2904	557	844	-163	
-128	-101	-406	-458	-2439	-3151	-3343	-3234	-955	-1549	-458	-311	917	1564	3560	3019	5522	2084	2076	313	757	119	
-185	-167	-337	-272	-1859	-1749	-3179	-2472	-876	-1281	-171	-111	1917	1583	2976	1775	2867	1237	778	470	339	-141	
-164	-201	-213	-259	-1044	-883	-2523	-2132	-923	-1423	-52	-134	1860	790	2938	475	2452	503	331	-37	156	-23	
-161	-201	-187	-120	-364	-251	-1046	-1928	-496	-1360	-427	-355	1766	402	1845	227	759	-37	130	-82	-37	10	
-131	-181	-153	-93	-575	-86	-595	-1479	-126	-524	-288	-141	857	410	714	78	384	92	113	-259	-62	43	
