-230	-220	-221	106	110	517	139	234	-309	-215	-207	-222	-311	-303	-120	217	-202	-79	-7	115	-48	211	38	-109	-162	-234	-248	-392	-193	
-140	-195	-53	13	-168	1231	419	269	-316	-269	-285	-256	-339	-225	-169	69	-70	-35	107	213	137	293	202	8	-189	-283	-309	-226	-74	
-141	-185	-96	168	246	1729	78	-108	-323	-259	-342	-447	-914	-472	-8	92	33	165	258	254	356	257	73	-34	-277	-283	-290	-127	79	
-176	-64	17	319	379	1480	-253	-274	-345	-472	-928	-1321	-1547	-458	-232	25	150	655	614	369	401	309	227	88	-217	-343	-441	-261	-227	
-126	89	187	664	432	342	17	-72	-921	-1619	-1582	-1927	-1713	-1242	-225	92	350	1351	1414	970	920	443	307	193	-431	-914	-300	-161	-74	
-18	142	222	458	559	693	-109	-252	-1258	-2261	-2388	-1836	-1818	-1677	-495	125	175	1065	1432	1218	1341	399	365	347	-274	-787	-342	-194	-80	
-67	277	605	389	1214	538	-217	-1075	-1780	-2291	-2403	-1700	-1863	-1707	-302	41	441	1315	1236	1536	1834	1300	729	226	-203	-1141	-441	-388	-94	
1	170	428	510	1176	465	-579	-844	-1673	-2215	-1901	-1140	-1788	-1242	-176	16	258	599	952	988	1570	1387	1528	360	-61	-758	-1004	-392	-147	
-15	232	427	1207	1098	-15	-579	-612	-1105	-1359	-1293	-1125	-1652	-1392	-78	-119	275	448	738	846	270	881	2101	1171	32	-872	-920	-421	-7	
-89	8	71	469	388	-88	-455	-216	-537	-733	-395	-567	-1050	-443	176	21	191	290	190	320	-384	383	677	981	217	-384	-441	-222	71	
-208	-91	-37	212	-102	-312	-160	304	77	-43	-15	-305	-387	-345	294	28	-77	124	-194	-303	-1181	236	24	492	418	208	63	-94	71	
-376	-126	-133	-81	-521	-372	-174	565	696	452	299	-36	-8	355	588	-126	-265	-451	-463	-1077	-1631	-328	-415	0	391	495	310	166	29	
-383	-310	-206	-132	-1318	-480	26	1504	1563	1933	1029	1203	679	928	816	-419	-792	-2328	-1679	-1529	-1935	-1545	-1248	-231	653	1756	1080	436	128	
-333	-420	-966	-925	-1661	-309	209	2206	1902	3282	1718	3390	2506	1148	889	-635	-1280	-3741	-3158	-2258	-2806	-2369	-2067	-663	858	2728	1605	699	305	
-348	-509	-1408	-2510	-1974	-526	462	2319	2374	3713	2408	5131	3520	2466	1035	-731	-2005	-4388	-4066	-3148	-2255	-1921	-2398	-1221	824	2472	2249	635	316	
-267	-274	-1565	-3091	-3146	-254	784	3456	2223	3975	2743	6614	3925	2778	1399	-587	-1886	-5330	-5121	-4008	-2429	-1863	-2786	-1421	721	3086	2435	833	347	
-264	-487	-1817	-2542	-3349	-262	631	3589	2185	3882	3451	7077	4330	3510	1344	-984	-2286	-5904	-4813	-3600	-2937	-1719	-3059	-1865	515	3256	2604	1507	331	
-214	-322	-2070	-2416	-3193	-624	936	3267	2619	3544	3582	6132	4128	3877	1126	-580	-2581	-5271	-3949	-3075	-2501	-1950	-2915	-1407	176	2898	2536	1019	316	
-237	-236	-1218	-1694	-3302	-729	669	1978	2129	2476	3135	3834	3114	2686	445	-356	-1443	-3932	-2997	-2229	-1892	-1343	-2857	-556	329	2114	1402	452	347	
-141	-59	-345	-1035	-2693	-1149	157	860	1186	1858	1868	2148	1530	2320	-29	-154	-541	-2210	-1854	-1471	-1196	-1112	-2225	-34	289	972	317	47	102	
-126	-52	169	150	-1333	-1242	-224	643	376	1352	973	452	-135	583	-85	58	-174	-118	-785	-523	-1123	-881	-831	72	281	72	310	-107	-7	
-97	62	222	150	-427	-526	-594	-44	-22	353	385	-312	-643	-190	-288	-4	-42	760	173	-227	-117	-260	-34	113	217	-384	-208	-174	-140	
53	178	507	372	440	-291	-1028	-1445	-706	-29	42	-1291	-1065	-71	-92	259	942	2729	329	189	937	1055	851	379	32	-900	-1004	-238	-140	
-67	232	694	1304	1773	210	-1090	-1183	-1581	-947	-639	-2018	-1637	-465	-267	435	996	3033	1112	298	1746	2086	1215	614	-530	-1438	-1187	-448	-100	
-23	125	516	1808	2274	482	-888	-1491	-1980	-2398	-1855	-2426	-2315	-1047	109	1064	1212	2997	2321	1306	1851	1754	1719	444	-351	-2075	-1596	-434	-160	
-15	89	586	1672	1811	1365	-282	-1769	-2240	-1711	-2099	-3032	-2451	-1332	-120	494	582	3230	1930	1359	1412	1248	1319	403	-815	-1778	-1568	-421	-173	
89	122	267	1246	1233	867	-138	-1414	-1473	-2276	-1901	-2199	-2195	-1647	-204	477	294	2907	1361	1341	1482	1981	1180	258	-672	-1438	-1046	-348	-174	
-52	44	-81	505	672	377	-188	-936	-1013	-2001	-1490	-1972	-1683	-1017	-232	368	341	1583	1058	2013	1166	1352	573	113	-473	-1027	-962	-267	-94	
-98	26	134	416	573	298	-116	-346	-537	-615	-1217	-1034	-1140	-373	-281	-56	41	1279	365	1412	245	163	97	-41	-255	-249	-389	31	-20	
-172	-111	70	124	388	175	-275	-260	-322	-550	-639	-610	-568	-162	-209	0	141	290	365	528	-14	1	-177	-153	-168	-182	-215	-58	-60	
