-152	-230	-291	-314	-362	-326	-140	-89	-12	244	178	128	36	104	52	148	-237	-229	
-177	-318	-340	-347	-385	-254	-119	-30	-74	340	216	279	82	61	122	331	-244	-276	
-290	-311	-285	-193	-1281	-185	-74	-147	-156	159	218	401	192	61	176	194	17	-91	
-132	-276	-294	-148	-1738	-378	-259	-218	-48	77	96	324	226	235	283	252	-82	-97	
-79	-295	-292	-304	-1628	-1068	-927	-244	-200	104	139	576	898	684	470	383	104	160	
-168	-210	-274	-466	-2306	-1619	-1400	-422	-159	480	113	2302	1689	1568	821	383	235	242	
-203	-525	-577	-1254	-3788	-2770	-2708	-820	-493	506	305	3752	2837	2453	1874	606	679	295	
-27	-278	-255	-2138	-4513	-3857	-3196	-190	-352	601	494	4373	3006	4165	2081	1414	1147	174	
-7	-302	-1819	-4724	-5585	-3763	-2014	-193	-572	34	-82	4430	4004	6122	3511	2223	883	17	
-170	-237	-1983	-5591	-6862	-3621	-1652	568	-50	-347	-811	3677	4456	7326	4113	2617	322	636	
-255	-937	-993	-6253	-7414	-2959	-333	2030	-385	-559	-2574	2546	3948	8173	4733	3219	1447	1087	
-499	-1361	-1112	-6537	-7193	-1351	428	3030	-355	-874	-3597	1699	3665	9151	5072	2956	2030	899	
-218	-773	-2119	-5244	-6499	-1777	96	3068	-252	-874	-3376	588	3345	8493	4997	2674	771	496	
-237	-732	-1724	-5480	-6137	-3558	-104	2087	34	-252	-2637	1266	3948	7910	3981	2561	808	482	
-420	-964	-693	-4661	-6483	-3873	-833	520	113	-8	-779	1925	4362	6705	3906	1941	433	348	
-244	-937	-799	-3478	-5790	-4362	-2062	17	8	96	-45	2829	4004	5482	2984	1489	505	209	
-152	-243	-843	-2216	-3788	-3779	-2408	-521	-119	205	183	3808	3665	2848	1799	1320	252	-8	
-127	-373	-771	-1649	-2306	-2297	-1872	-757	-104	374	569	3168	2253	1700	859	644	34	-52	
-106	-348	-457	-578	-1344	-1194	-2125	-521	-215	87	663	2170	973	531	235	548	87	191	
-7	-116	-131	-282	-407	-516	-1274	-726	-111	8	253	1699	418	-67	69	104	-8	43	
31	23	48	5	35	-326	-355	-296	244	104	151	270	-15	-71	-67	-17	35	-96	
