186	69	54	0	-86	-171	-226	-196	-284	-283	-330	-240	-151	-143	43	56	72	105	23	126	172	138	179	-197	-107	70	
31	85	62	42	-120	-379	-288	-230	-485	-394	-379	-274	-219	-62	129	260	568	199	95	165	354	255	218	-71	-117	262	
0	-57	68	59	-57	-255	-314	-327	-694	-653	-815	-586	-205	-184	123	289	1040	843	222	102	574	313	23	-97	-177	50	
-78	51	273	212	42	-267	-731	-792	-1356	-1444	-1034	-1065	-328	-449	258	522	1330	1317	1237	580	1404	172	70	-160	-79	147	
60	68	114	59	-181	-824	-1950	-1014	-1798	-1810	-1413	-963	-396	-327	-48	426	1057	944	1944	1617	1720	880	148	-315	-126	106	
-36	33	59	-43	0	-1645	-1727	-1058	-2298	-1898	-932	-818	-342	-235	129	275	312	961	2062	1550	2135	1756	296	-25	-45	85	
-122	42	-80	-262	-479	-1839	-2410	-836	-1871	-1268	-138	-601	-212	-135	16	80	8	267	1658	1049	1471	2185	576	216	12	175	
86	-79	-156	-462	-1257	-1854	-1846	-1265	-664	-536	41	-199	-28	-82	-7	-135	-108	159	500	545	1138	2020	1479	303	188	206	
-131	-335	-532	-1261	-1887	-2316	-1177	-496	-201	-173	634	196	6	-28	32	-149	-316	-228	238	63	872	1425	1676	824	559	227	
-150	-377	-686	-1878	-2232	-2033	-1118	-272	886	223	490	327	16	-68	-77	-162	-384	-175	-87	-293	141	329	1840	606	621	435	
-186	-958	-1685	-2330	-2682	-1480	-328	-49	2013	289	776	360	187	-96	-109	-331	-471	-891	-114	-686	-319	70	1528	629	886	324	
-215	-1430	-2532	-3265	-2157	-645	368	375	2299	507	829	867	252	-82	-332	-914	-588	-1103	-47	-1230	-153	-357	343	1868	1595	613	
-977	-1764	-2381	-3400	-1677	-148	901	1032	3283	649	617	761	287	-48	-292	-1370	-1282	-1427	-61	-1341	-478	-906	-165	1476	2162	762	
-1421	-1201	-3183	-3400	-1662	100	1607	1032	2693	720	882	1148	1213	121	-435	-1939	-1282	-1751	-314	-1495	-496	-906	-290	629	2971	736	
-1344	-1490	-3108	-3958	-1377	319	1390	978	2460	809	2155	1464	1649	300	-678	-2195	-1466	-1793	-378	-1481	-857	-1182	-468	621	3182	701	
-436	-2068	-2971	-3325	-1332	227	1516	438	1780	1201	1394	1113	1615	154	-978	-2039	-1254	-1525	-374	-1537	-1288	-1707	-283	791	2275	499	
-357	-2053	-2548	-3491	-1467	-239	1788	348	1440	649	1324	568	1545	-48	-778	-1555	-928	-1709	-336	-1397	-1274	-1196	-165	1003	2453	1175	
-279	-1460	-2003	-3280	-1797	-1092	756	250	886	454	1023	360	881	-266	-373	-843	-263	-990	-401	-1174	-968	-159	171	505	2550	902	
-122	-989	-1518	-2632	-1422	-1451	318	-56	340	140	403	73	252	-165	-326	-385	-229	-376	-488	-518	-272	266	511	481	1935	929	
189	-563	-655	-1652	-1362	-2675	-112	-258	-125	-125	82	-42	326	-22	-14	0	120	-248	-207	-260	291	250	2021	694	827	701	
-10	-304	-298	-884	-1557	-2570	-503	-984	-340	-228	-179	-199	-40	-55	8	128	89	-235	-87	-47	1188	1012	2234	575	201	464	
-89	42	-114	-135	-605	-1943	-672	-2182	-1224	-712	-193	-528	-55	-34	105	136	344	-168	206	458	2484	1904	1824	-33	-112	175	
17	16	-36	101	-331	-1928	-1073	-2330	-959	-1254	-465	-934	-253	-130	193	249	304	207	1456	814	3083	1937	1315	-256	-451	-148	
-15	42	162	110	-289	-1376	-2277	-2271	-1415	-1503	-888	-1152	-434	-232	258	378	416	1029	1928	1534	2933	1095	872	-119	-281	-193	
-58	58	129	118	-254	-719	-2024	-2182	-1548	-1239	-1456	-1239	-417	-293	66	321	1091	910	1692	1567	2817	864	790	-309	-216	-30	
-293	-15	179	101	50	-246	-1504	-1502	-974	-1195	-800	-586	-260	-130	-21	289	887	809	1658	881	1321	484	429	-73	53	128	
-194	-171	8	67	-78	-218	-761	-895	-1032	-961	-713	-151	-232	-286	-197	297	488	430	1136	276	369	156	312	8	86	140	
-108	-134	-43	46	-8	-164	-335	-481	-458	-653	-582	-261	-232	-313	-238	56	168	223	103	268	139	-9	-73	-119	14	130	
