248	66	32	65	-7	-515	-435	-367	-337	-268	-186	-100	424	211	155	45	44	-48	-166	-153	
155	223	427	229	-62	-745	-878	-426	-475	-596	-94	0	789	748	241	-96	-115	-134	-134	-215	
348	247	518	-185	-205	-458	-1021	-1128	-1594	-736	63	-14	1221	1591	757	167	54	-237	-600	-237	
208	344	575	-165	-232	-1334	-1650	-1654	-1495	-567	-73	-40	1853	2383	1036	-46	-53	-304	-415	-171	
290	346	367	73	0	-1449	-1221	-1256	-914	-891	-260	-34	1703	1541	806	559	-223	-348	-585	-111	
49	231	221	49	-21	-1622	-461	-758	-532	-362	-41	-27	1471	1128	437	122	-7	-134	-301	-45	
-160	-21	238	-137	-287	-645	24	48	-54	-195	-174	-120	196	-14	218	-499	-132	8	16	262	
-243	-214	-176	-213	-82	-82	739	961	368	135	-147	-247	-299	-1196	-343	-786	-27	122	96	161	
-381	-888	-262	-456	489	521	2966	2694	1568	944	127	-220	-1010	-2978	-1804	-1210	-673	69	481	428	
-355	-1415	-1340	-702	706	1771	3466	3826	2659	1961	-14	-783	-2551	-4732	-3453	-1921	-1153	347	635	597	
-532	-1766	-1835	-1254	521	2188	4053	4134	3580	2740	142	-714	-3814	-5947	-3852	-3165	-1026	1383	1126	692	
-679	-1737	-2579	-1457	464	2465	4415	4546	3733	2875	7	-1062	-4341	-5795	-4030	-3698	-935	526	1051	1409	
-298	-1224	-1821	-702	586	1962	2241	3568	2693	2435	-227	-909	-3314	-4538	-2931	-2113	-1765	607	1467	446	
-374	-756	-1092	-615	187	1458	1119	1939	1960	1486	-147	-193	-2218	-2743	-1763	-1265	-1303	86	674	52	
-111	-173	-220	-427	-301	348	387	313	320	159	-381	63	-732	-533	-474	-937	-577	-10	87	-37	
-77	74	378	-101	-362	-388	-156	-374	-236	-141	-122	331	-54	376	-73	-282	-58	-311	-45	-121	
58	-35	1076	8	-157	-1262	-1107	-1782	-1212	-581	-294	781	939	781	1151	559	263	-151	-200	-197	
101	148	1200	270	-260	-1952	-2251	-2650	-1905	-751	-187	339	1238	2003	2316	873	77	-353	-319	-294	
107	363	1394	253	-389	-1550	-1936	-2593	-1976	-1314	-161	292	1471	2879	2267	791	626	-652	-761	-304	
190	165	1147	171	-178	-630	-1650	-2394	-1367	-1046	-134	284	1703	2549	1955	357	611	-681	-871	-282	
154	313	328	380	122	-429	-1593	-1412	-1580	-722	-47	300	1520	2037	1216	652	-79	-230	-274	-104	
74	41	228	292	285	-327	-1107	-843	-606	-402	-321	430	1121	930	577	341	148	0	-125	70	
-125	-242	111	278	146	-116	-427	-431	-305	-222	-161	229	322	765	468	299	158	26	0	0	
