-124	-148	-124	-52	-86	184	88	78	-160	-139	-143	-191	-389	-169	-204	-14	-70	38	231	-7	-7	-69	46	57	-65	-47	-81	7	
-74	-49	-89	230	114	236	104	130	-201	-173	-157	-333	-340	-233	-114	83	-29	-14	240	82	16	-21	32	64	-135	-120	-255	-181	
7	116	240	620	385	561	227	208	-323	-193	-294	-383	-403	-458	-99	24	92	273	322	452	262	277	40	218	-5	-41	-192	-241	
17	38	251	620	246	1384	218	-22	-323	-457	-441	-1185	-1080	-1272	-337	-73	100	903	380	740	849	407	332	234	-61	-222	-228	-307	
44	152	106	593	405	1441	0	-188	-416	-1023	-1156	-2018	-1547	-1497	-570	-77	325	1637	1290	1094	744	440	186	-163	-317	-329	-101	-101	
8	277	406	507	463	1461	-44	-526	-1320	-1940	-1749	-2487	-2195	-1572	-645	-28	300	1065	1823	1288	1289	933	365	169	-616	-673	-255	-181	
80	207	249	568	1773	2055	-246	-1013	-1442	-2291	-2220	-2230	-1924	-1212	-794	-7	780	1065	1201	2102	2273	1702	1406	234	-559	-858	-243	-227	
97	223	436	646	1850	1978	-610	-1306	-1350	-1894	-1673	-1760	-1878	-987	-794	-126	415	599	525	1377	1535	1597	1875	412	-317	-1127	-228	-154	
29	-15	400	626	1715	236	-1229	-905	-1258	-962	-1445	-1231	-1336	-2157	-600	75	408	439	239	528	-21	652	1701	895	-142	-1721	-215	-201	
-37	-15	44	354	848	-124	-1229	-281	-353	34	-578	-546	-1140	-1197	-331	33	258	207	-7	-35	-760	-62	816	1447	185	-829	-161	-187	
-104	8	-162	161	-51	-363	-594	-44	173	447	111	-454	-219	-882	-169	-21	-63	-49	-302	-97	-1167	-164	154	929	418	-115	39	-54	
-133	-131	-213	-169	-299	-275	-145	660	960	546	563	238	169	-415	67	-119	-481	-437	-946	-330	-1834	-333	-252	307	361	400	470	127	
-280	-185	-507	-322	-1161	-293	244	2016	1563	1651	1439	1185	1383	456	201	-761	-1132	-2269	-1884	-2069	-2124	-1776	-1579	-244	464	2165	944	615	
-567	-244	-1203	-1977	-2193	-386	841	2641	2204	2945	1700	3853	2728	1203	452	-1801	-2093	-4271	-3524	-3060	-2719	-1805	-2685	-1164	345	3205	1435	783	
-614	-384	-1660	-2322	-2724	-557	689	2888	2675	3469	2408	5483	4367	2027	962	-1400	-2241	-5757	-4022	-3323	-2516	-1935	-3217	-1193	910	3478	1757	1574	
-415	-354	-1896	-2746	-3599	-277	746	3892	2694	3732	2725	6669	4570	3107	798	-1073	-2359	-6272	-4843	-3789	-2516	-2831	-3691	-1664	653	3290	2198	1574	
-385	-96	-2149	-3122	-3302	-713	1298	3343	2072	3582	3079	6873	4533	3639	1180	-1355	-2552	-6228	-5018	-4183	-2951	-2874	-3791	-2093	704	3137	3112	1221	
-319	-347	-1817	-3389	-3318	-853	936	3494	2581	2570	2911	6150	4054	3547	1399	-1147	-2729	-5669	-3905	-3454	-2792	-2455	-3648	-1264	353	2949	2503	1759	
-60	-222	-1140	-2134	-2333	-486	410	3115	1657	2120	2687	4575	2691	2686	798	-496	-1502	-4212	-2499	-2360	-1892	-1618	-2671	-353	361	1960	1283	635	
-24	-15	-556	-846	-1646	-495	-37	1258	1149	1502	1625	2445	1327	2338	277	-126	-1058	-2019	-1107	-1223	-1065	-1242	-1679	-102	464	938	199	198	
35	0	-243	265	-739	-1040	-563	373	508	508	675	230	348	397	-78	150	-216	-187	-339	-282	-905	-553	-846	226	210	-48	15	-234	
-193	-59	-52	230	-81	-744	-1198	-137	69	198	222	-326	-346	-176	-190	343	-70	1208	-21	24	-192	-178	-116	515	201	-702	-242	-341	
9	-37	267	478	597	-293	-1802	-1121	-414	-150	-350	-761	-929	-537	-309	351	762	3068	969	404	433	758	816	482	-7	-1169	-1046	-354	
120	214	650	1324	1214	-153	-1090	-1907	-1980	-1115	-1232	-1609	-1592	-942	-421	544	1140	3319	1467	634	1271	1859	1684	605	-426	-1636	-1441	-658	
-23	125	516	1362	2197	456	-641	-2478	-2348	-2734	-1916	-1776	-2014	-1257	-71	847	1248	3748	2054	1359	1728	1772	1354	363	-744	-2174	-1258	-381	
50	98	625	726	2062	640	-304	-1846	-2287	-3116	-2129	-2729	-1728	-1467	0	410	726	2925	2037	1854	1166	1492	833	363	-801	-1877	-821	-261	
-62	-82	169	726	944	421	17	-844	-1565	-2994	-1779	-2578	-1999	-777	-204	67	294	2746	1307	1147	1377	2191	555	412	-658	-1396	-455	-207	
-193	-89	315	500	740	157	-58	-439	-1320	-2184	-1536	-1866	-1622	-612	-127	131	358	1977	1450	599	867	1352	259	226	-402	-829	-309	-249	
-208	-126	-45	221	414	-117	-73	-317	-522	-1207	-1536	-1533	-1321	-240	-148	226	378	705	863	345	368	171	-157	-183	-351	-229	-289	-287	
-199	-170	-59	17	291	-131	288	-231	-280	-629	-593	-973	-794	-349	-197	109	225	474	206	229	204	-116	-184	-238	-250	-108	-128	-196	
