-106	-178	18	-3	-185	-170	-325	-473	-222	-23	-115	-134	-148	42	-221	-15	-30	121	168	112	519	268	102	59	-133	
-97	-119	17	-115	-325	-300	-491	-352	-82	-251	-59	-67	-251	-130	-109	34	61	225	184	112	365	95	-89	-38	-88	
-123	-119	-8	-148	-362	-505	-701	-362	-148	-235	-225	-310	-174	-141	-118	78	225	433	233	155	320	138	40	86	24	
-105	-67	-45	-67	-436	-945	-905	-826	54	-494	-295	-264	-197	-140	69	294	329	732	372	259	622	34	93	-31	50	
-74	-303	-230	-244	-1241	-1134	-1377	-1581	-874	-1326	-844	-163	-207	-221	347	372	895	1723	975	1372	676	242	181	33	76	
-30	-250	-325	-1047	-2059	-2109	-2430	-2932	-1376	-2347	-954	-641	-229	61	467	914	1326	2788	1929	2156	1367	494	363	51	8	
-110	-340	-497	-811	-1807	-2187	-2619	-4268	-1801	-2190	-954	-1316	225	204	546	614	2691	3555	2788	3408	2002	1110	518	250	-96	
-169	-281	-510	-1079	-2389	-3131	-3421	-5102	-1738	-1891	-568	-720	269	-15	459	483	2523	3031	3667	4472	3346	1539	743	34	34	
-230	-448	-1711	-1928	-4340	-4672	-4128	-4206	-1078	-1106	-938	-688	330	-587	169	346	2261	1349	3891	4230	3906	2640	1753	100	60	
-119	-422	-1995	-2369	-4859	-5899	-3830	-3388	-72	-902	-266	-468	1253	-1010	-221	-118	1251	900	3386	4902	4914	3816	1735	212	141	
-37	-874	-2435	-3722	-6180	-7015	-2745	-2115	287	-236	69	112	274	-1466	78	-435	-177	17	2919	3594	5493	4861	2760	1050	354	
-669	-921	-3002	-4886	-6558	-6496	-2022	-857	955	113	1432	399	1197	-1983	-798	-2088	-542	-287	1387	2474	6371	5831	3544	1647	617	
-496	-1110	-2545	-5311	-7376	-5946	-1251	-763	1049	228	3496	2307	1197	-2031	-1661	-2889	-1154	-1014	424	2474	6651	6895	4346	2113	820	
-1094	-1786	-2482	-5453	-7800	-5710	-858	-685	1443	791	4078	3058	303	-1670	-2147	-3328	-1985	-1343	233	1390	6277	6820	4999	2318	617	
-685	-1188	-2105	-5689	-7643	-4483	-607	-402	1537	1391	3909	2420	182	-2109	-2853	-4096	-934	-1312	-52	1521	6389	6447	5241	2710	500	
-464	-858	-2042	-5484	-7596	-4483	-1125	-527	918	1354	4003	2139	260	-1638	-2932	-3594	-1170	-497	-162	1110	6203	6690	5353	2150	284	
-385	-999	-2451	-4115	-6102	-5034	-1723	-464	147	1560	1939	1182	364	-1340	-2540	-2073	-332	-371	415	2324	6109	5327	4588	1908	338	
-89	-1015	-1334	-3659	-5126	-5254	-2839	-1565	-30	365	565	234	347	-979	-1441	-1524	60	-214	1611	3576	5829	4805	3786	1349	729	
-326	-511	-399	-2778	-4340	-5411	-3421	-2209	-384	-760	243	43	130	-571	-428	-324	589	441	2527	4603	4410	3666	2238	596	457	
-170	-669	-515	-1850	-2987	-4688	-3515	-3262	-968	-1734	-222	-29	-216	-328	-185	0	1849	675	4209	5108	3514	2397	553	249	303	
-259	-275	-163	-458	-1902	-3823	-3751	-4064	-2649	-2441	-828	-170	-235	-54	520	398	3178	1797	4900	3968	2935	1091	250	208	141	
-185	-74	-118	-252	-1115	-2408	-2776	-3923	-2696	-2834	-1598	-317	-214	-170	868	1475	3121	2171	4657	3165	2543	389	345	172	69	
-60	17	17	-237	-170	-756	-2163	-2775	-1848	-2598	-1378	-877	-325	-251	669	1194	2280	2227	2863	1969	527	363	186	69	94	
-45	-37	-60	-142	-46	-914	-1283	-1926	-1565	-2096	-844	-1285	-317	-45	465	839	1513	2153	1387	1203	380	172	-30	-214	215	
69	-60	-141	-87	-140	-269	-546	-857	-310	-1200	-399	-468	-391	-185	399	208	596	993	564	138	207	35	-47	-13	131	
-75	-83	-99	-89	-156	-369	-576	-509	-214	-713	-352	-281	-140	-52	190	-251	494	459	77	43	-21	-44	60	81	-18	
