-109	-55	-45	-34	-58	-187	-159	-133	-192	-190	-244	-281	-73	101	57	52	349	309	297	218	218	43	130	73	-45	-111	-123	-30	26	
210	62	-75	-57	31	-181	-213	-147	-192	-190	-265	-256	-141	70	5	87	376	323	340	130	221	132	224	104	-11	26	-148	-82	-83	
-28	52	64	-148	31	-147	-247	-47	-740	-112	-112	-335	-252	-256	-84	-82	411	236	619	96	148	296	531	69	-126	-28	-148	-118	-180	
0	113	-6	-18	-53	-141	-233	-316	-1238	-815	-1142	-379	-561	-446	0	70	568	122	1147	43	531	917	759	400	118	139	69	-170	-229	
-59	-24	-23	-61	-51	-74	-227	-593	-2080	-1186	-1962	-582	-1869	-855	-156	-104	377	413	1788	305	1737	1595	1267	540	251	243	87	-147	-229	
-62	-156	0	-33	-57	-294	-881	-927	-2646	-2189	-1839	-1126	-711	-1565	-104	131	188	104	1864	1210	2490	2216	2509	1611	104	156	87	6	173	
-102	-183	-41	-54	-88	-161	-1830	-1482	-2881	-2766	-1757	-980	-1254	-1218	-134	26	143	-178	1355	1097	2546	2517	3375	2890	1320	296	200	157	286	
-259	-183	-168	-283	-314	-490	-2095	-2787	-3668	-2546	-1648	-92	-876	-614	-245	-230	-122	-385	368	331	2283	2592	3695	3661	3012	1372	591	139	173	
-347	-400	-162	-209	-1356	-1429	-3113	-3620	-4193	-2051	-2017	433	-518	-509	175	-326	-338	-777	174	8	625	1858	3864	4150	4084	2236	1443	-8	76	
-501	-441	-445	-485	-2286	-2523	-4843	-3675	-3116	-1584	-296	572	-89	-156	68	-348	-495	-982	8	-511	253	471	2904	3774	5606	4059	2157	584	113	
-300	-190	-971	-1084	-3174	-3420	-5764	-3189	-2025	-1048	116	974	394	113	604	-1006	-311	-1596	-385	-1519	-368	122	1399	3059	5249	5073	3415	1185	269	
-184	-326	-929	-1424	-3921	-4500	-5903	-3189	-1555	-356	-60	2178	1212	918	1542	-1148	-1797	-2966	-2039	-1849	-325	-148	348	3059	5550	6257	4824	1617	452	
-381	-821	-1370	-1764	-5076	-4963	-6642	-3009	-1030	-119	23	2680	2139	2109	2014	-1951	-2396	-4210	-3362	-2479	-178	-1031	174	2552	5437	7027	5218	2349	460	
-315	-447	-1540	-2358	-5457	-4865	-6670	-2523	-350	273	621	2000	4937	3262	1561	-1542	-3026	-5769	-4653	-2857	-362	-1362	139	453	5775	7253	6120	2461	532	
-308	-520	-1740	-2543	-5752	-5397	-6615	-2023	-258	273	677	2453	4880	3432	1787	-1872	-3908	-6840	-4842	-3896	-783	-1535	-96	191	6339	7065	7171	2724	532	
-225	-461	-1555	-2769	-5527	-6000	-6349	-1579	-450	202	450	3004	5467	3224	1315	-1652	-2931	-6825	-5172	-3738	-193	-1582	26	339	6151	6727	6664	2649	438	
-218	-468	-1227	-2712	-6076	-6631	-6447	-2009	-1017	156	427	3182	5202	2506	1542	-1416	-2632	-6242	-4747	-3817	-259	-1252	531	505	5493	6389	6364	2086	1019	
-225	-238	-1384	-2189	-4653	-6869	-5959	-1385	-879	-178	575	2162	2971	1372	1239	-592	-1734	-4509	-2889	-2511	139	-443	627	1517	5681	5618	5575	997	1601	
-94	48	-1213	-1863	-4625	-5972	-6140	-2162	-1486	-244	217	1481	1912	210	717	-363	-678	-2872	-1000	-1314	331	-170	1474	2420	5456	4904	4373	1147	1151	
-293	-129	-559	-1240	-3413	-4991	-6070	-2828	-2467	-622	-341	1400	403	213	376	131	-111	-824	87	-348	724	0	2904	2570	5926	3984	2627	997	434	
-188	-14	-616	-546	-2159	-3589	-5833	-3245	-3033	-746	-259	812	-23	-134	218	236	87	-104	550	-303	1567	366	3695	2928	6151	2593	2176	678	391	
-354	-152	-122	-234	-1173	-2145	-4452	-3439	-4193	-1667	-759	-46	-371	-1045	157	271	384	297	657	-303	2942	1049	3394	3492	4873	1015	392	400	248	
-179	-116	-114	-330	-416	-1429	-3336	-3106	-4207	-2285	-1989	-255	-892	-1707	-8	-15	954	0	1845	340	4920	1500	3864	2871	3181	156	234	191	-3	
-150	-122	112	136	-27	-368	-2234	-3050	-3710	-2711	-3562	-262	-1365	-1738	-460	-311	1181	960	2505	625	5993	1858	3093	1762	1001	165	11	-52	-74	
-116	-96	112	336	111	-274	-1286	-2023	-3572	-3110	-3589	-673	-1601	-1171	218	-23	883	1017	2825	1059	4694	2348	2622	1235	34	-41	-9	26	-104	
-157	-48	112	191	71	-241	-273	-1190	-1624	-2258	-1798	-1194	-1286	-603	236	70	1049	1168	2429	1153	3601	1990	2039	374	0	-60	-30	182	-177	
-164	-48	80	131	54	-121	-80	-330	-1044	-1790	-1224	-1479	-813	-237	89	87	482	367	1901	663	2433	1482	1173	165	113	-266	-266	-38	-108	
-142	-109	-61	32	135	30	-10	-67	-1348	-1392	-1306	-869	-578	-311	271	192	428	279	1072	192	456	710	340	78	-266	-166	34	-46	38	
-21	-45	-122	80	7	5	-41	-179	-934	-815	-1361	-399	-415	-370	-68	52	187	131	497	26	357	174	180	-8	-128	-163	-49	-15	-15	
