41	-119	-185	-89	-349	-405	-560	-765	-266	-421	-440	-344	-323	-214	96	271	330	322	297	157	277	207	-266	-198	
49	-151	-192	-170	-878	-658	-1112	-1469	-428	-755	-746	-311	-237	-5	292	369	412	573	490	267	336	149	-156	-248	
57	-226	-294	-293	-921	-1014	-886	-1441	-616	-1425	-593	-383	-211	-132	292	397	481	1069	507	275	358	209	-37	-125	
-186	-213	-294	-745	-992	-1540	-1934	-2357	-897	-2109	-1135	-561	-303	225	510	446	692	1768	1318	1049	828	401	52	-82	
-348	-398	-417	-1162	-1707	-2480	-2812	-3512	-1668	-2248	-580	-533	-145	15	334	332	673	3431	1922	2275	847	1015	192	314	
-385	-408	-342	-2024	-2680	-3760	-3633	-3878	-1444	-2095	-319	-258	46	231	254	105	786	3771	2092	4313	2243	1487	340	558	
-365	-387	-390	-2671	-3523	-4685	-4454	-3893	-1149	-1509	-126	-53	17	230	160	-8	144	3733	3319	5408	3186	2128	279	610	
-282	-383	-1170	-2915	-4339	-5838	-4001	-3287	-388	-672	-96	-34	195	326	166	-541	-23	2562	3451	6484	4072	3598	456	482	
-317	-354	-1444	-4309	-4968	-6336	-3520	-2202	-107	-630	-99	47	140	79	76	-541	-178	1485	2847	7522	4883	4616	983	908	
-385	-383	-1574	-5027	-6026	-6350	-2769	-1300	222	-74	48	148	94	-223	-225	-644	-1060	175	2130	7050	5223	4842	1247	436	
-475	-862	-2008	-4754	-6126	-5795	-2033	-553	436	31	39	-86	12	-223	-109	-766	-1376	393	1431	6804	6411	6106	1624	1247	
-262	-746	-1849	-4567	-6612	-5795	-1551	-175	172	71	165	-205	-97	-256	255	-545	-1029	481	455	6125	6411	6426	1210	663	
-406	-789	-2311	-5085	-6855	-5838	-1438	-121	70	155	291	-278	-239	-414	-217	-607	-1060	994	449	5729	6619	6539	1718	1529	
-310	-601	-1849	-5042	-6941	-6051	-1608	-262	182	189	440	-51	-165	-196	-377	-876	-761	1088	1261	5295	7052	5879	2171	663	
-303	-746	-1964	-4998	-6927	-6009	-2061	-694	-307	-120	108	-199	-160	-178	-218	-955	-509	1069	1790	5502	6637	5163	1492	832	
246	-601	-2036	-3346	-5983	-5368	-2330	-1666	-560	-340	-160	-298	-172	-138	286	-444	-52	1995	2923	5729	5223	3297	870	399	
-60	-470	-867	-2469	-4810	-5269	-2571	-2202	-1163	-1216	-107	-464	-231	-151	294	-193	297	4092	3772	5880	4223	1638	340	198	
82	-136	-226	-1895	-3152	-4514	-2925	-3428	-1906	-1509	-816	-506	-99	157	221	17	918	4772	4093	4540	2809	450	-8	51	
90	-81	-28	-1033	-2065	-3817	-2911	-3568	-1948	-2123	-1149	-575	-79	139	416	245	1240	5017	3395	3143	1847	139	8	-37	
-81	-247	-105	-191	-1092	-2152	-2656	-3244	-1710	-2416	-857	-658	-185	-210	541	929	1259	4281	2375	1785	367	75	-37	-52	
-164	-125	48	-191	-624	-1469	-2104	-2737	-2018	-2039	-441	-1058	-152	-24	355	1326	937	2713	770	1087	568	123	-30	-86	
-227	-137	-99	-259	-441	-388	-1226	-1497	-1331	-1300	-385	-699	-145	-89	557	1231	918	1995	201	-45	95	-119	-88	-67	
-154	-116	-167	-190	-217	-149	-702	-765	-630	-825	-378	-699	-106	50	495	853	918	323	122	-7	-23	52	19	122	
