83	-119	-83	-111	-165	-180	-303	-368	105	118	224	263	55	189	157	-225	-230	-224	
-76	-83	24	-90	-131	-470	-505	-716	-175	88	296	295	119	128	94	-160	-211	-162	
67	-160	-37	-76	-145	-267	-578	-846	-177	96	512	792	396	110	70	-298	-200	-158	
52	33	66	-15	-104	-514	-997	-1219	-298	160	716	792	850	308	133	-151	-229	-282	
150	175	140	57	-76	-1399	-997	-846	-210	104	440	690	1103	848	330	-38	-283	-275	
-112	-63	44	-49	16	-1500	-403	-565	-263	-122	384	398	436	268	188	-47	-180	-186	
-133	125	-60	-256	-7	-233	277	-313	-239	-102	200	-34	7	94	204	-26	-60	-112	
-182	-160	-153	-263	263	352	1702	357	-278	-291	-464	-596	-406	-253	-77	38	54	-116	
-454	-526	-423	-390	670	1377	1946	2014	169	-459	-1835	-2286	-1317	-686	-60	203	390	72	
-670	-910	-650	-580	617	2361	3082	2656	291	-544	-2826	-3315	-2257	-1383	-173	979	987	397	
-496	-555	-480	-448	811	3363	3501	2813	705	-297	-3293	-3230	-2579	-1090	-47	1343	1381	629	
-405	-600	-267	-414	104	2589	2698	2118	791	-243	-3279	-2934	-2467	-1300	118	996	694	349	
-384	-393	-473	-247	189	1359	1370	1180	204	-115	-1240	-1920	-1486	-881	133	765	530	156	
-240	-292	-187	-153	98	49	138	129	145	-203	-303	-736	-267	-160	275	258	78	-77	
-154	-110	-160	-276	-244	-384	-164	-788	-258	128	112	23	87	363	275	-47	-116	-243	
16	28	116	-311	-413	-1123	-280	-1421	-387	273	529	521	564	1032	188	-105	-250	-282	
-7	91	182	-290	-372	-1703	-1286	-2096	-461	402	818	1402	1490	1099	-166	-304	-298	-309	
50	118	215	-173	-392	-1210	-1560	-1938	-414	506	682	1266	934	714	-133	-291	-329	-348	
79	116	92	-125	-372	-847	-410	-1090	-332	112	529	1486	934	537	204	-124	-178	-300	
201	-35	12	-49	-207	-514	-301	-688	-285	-14	464	859	277	339	-34	-229	-222	-257	
