-245	-302	-139	-174	-167	-404	-296	-572	-342	-320	-109	-169	-175	-29	91	229	668	70	84	9	-40	-86	-185	-68	
-162	-309	-201	-265	-361	-536	-385	-934	-335	-688	-463	-250	-85	-81	55	118	1088	274	117	193	-2	54	105	35	
-194	-195	-91	-239	-355	-990	-815	-1341	-708	-1205	-461	-291	168	87	95	129	1155	682	363	441	255	225	50	-163	
-165	-183	-174	-244	-885	-1415	-1369	-2385	-1430	-2613	-935	-317	-162	167	394	831	2351	1937	1282	954	355	78	35	-222	
-146	-190	-175	-279	-1430	-1972	-2098	-3430	-1834	-2929	-1250	-886	-74	159	484	1015	2684	2879	1610	1884	618	262	137	-89	
-295	-192	-294	-333	-2107	-2645	-3658	-4010	-2643	-2714	-502	-658	-68	63	418	530	1953	3325	2611	2422	2356	595	341	105	
-190	-269	-475	-836	-2696	-3876	-4270	-4663	-2094	-2455	-149	-175	272	-88	191	102	1254	3242	3218	3139	3927	823	113	240	
-240	-420	-895	-2167	-3741	-5722	-4328	-4112	-1416	-1262	307	-162	-34	-525	-63	-140	590	2400	3399	3955	4510	727	236	604	
-224	-274	-1459	-2714	-4815	-6923	-4751	-3357	-520	-402	1274	515	280	-596	225	-937	47	1277	3350	4525	5093	910	201	363	
-285	-386	-1504	-2862	-5345	-7640	-5160	-2211	-103	129	3104	1596	239	-1075	-1486	-2960	-746	-53	2414	4313	6827	1855	534	516	
-233	-1077	-1534	-4149	-6066	-8036	-4839	-1863	277	1250	4208	2762	384	-1652	-2649	-4508	-1565	-519	1906	4248	7604	2404	843	956	
-324	-555	-1712	-4607	-6272	-8270	-4576	-1326	724	1892	4812	3860	631	-1920	-2804	-5275	-1746	-1086	1446	4476	6908	3292	595	576	
-377	-540	-1875	-4430	-5801	-8432	-4431	-1225	1300	2656	5019	3688	699	-1864	-3617	-5917	-2079	-892	987	4313	7264	2725	389	323	
-408	-779	-1831	-4075	-6655	-7963	-4635	-1428	456	1892	4467	2539	733	-1793	-3294	-4885	-2009	-340	1348	3824	6033	3311	805	367	
-338	-600	-2128	-3661	-5698	-7274	-4241	-1776	-41	677	3449	1716	536	-1737	-1878	-3713	-1093	78	1381	4281	5984	1572	333	223	
-422	-555	-1341	-2892	-4830	-6234	-4139	-2646	-491	-48	1982	550	448	-1300	-897	-2443	-292	1475	2431	4167	4802	1496	52	38	
-261	-316	-479	-2626	-4403	-5253	-4081	-3677	-1271	-1076	565	40	232	-849	85	-909	473	2846	4121	3775	3295	823	17	26	
-169	-204	-850	-1250	-2313	-4140	-3745	-3764	-1733	-2469	-183	-231	-14	-289	174	15	2601	3077	4170	2797	2583	403	-15	-82	
25	-169	-503	-718	-1768	-3334	-3148	-3909	-2239	-3346	-427	-872	-255	-155	248	403	3399	2994	3776	2210	2145	350	-30	-252	
-105	-242	-349	-133	-1327	-2250	-2098	-2690	-2036	-3145	-1021	-957	24	-27	571	948	3266	2978	3481	1509	727	219	58	35	
-127	-166	-56	-133	-988	-1517	-1558	-2182	-1300	-2929	-1336	-829	48	191	464	363	2933	2334	2168	613	340	240	228	-25	
-218	-239	-135	-209	-354	-741	-468	-1587	-1040	-1751	-964	-786	-128	263	732	474	2002	649	1052	-40	-98	175	87	8	
-204	-148	-203	-213	-236	-642	-480	-1341	-607	-731	-346	-416	-115	486	833	260	1155	297	569	91	15	96	-60	-23	
