9	-184	-143	-120	-183	-239	-264	-492	-165	-211	-123	-83	145	184	504	169	85	94	203	152	70	
76	-192	-268	-194	-245	-265	-341	-595	-378	-199	-92	-109	67	422	989	143	173	189	184	141	140	
-57	-193	-211	-259	-403	-570	-885	-1151	-902	-238	-241	-67	201	450	1398	148	277	664	204	156	187	
-63	-184	-301	-407	-538	-1265	-2019	-1898	-1223	-1108	-362	-116	193	790	1824	1283	563	798	70	94	145	
51	-304	-401	-402	-391	-1694	-2666	-3056	-2302	-1994	-564	-164	101	1407	2949	2486	1759	1149	393	109	161	
-63	-156	-257	-406	-321	-2123	-3476	-4183	-3541	-2211	-73	-245	601	2385	4023	2960	3375	2353	771	336	296	
-206	-255	-304	-470	-627	-2744	-4845	-5634	-3687	-2371	-578	-587	860	2025	3767	4315	4604	2588	1005	305	366	
-284	-311	-565	-868	-2485	-2921	-5389	-6747	-3512	-2153	-287	-587	387	876	3921	5365	5092	3290	1604	1277	390	
-305	-353	-777	-1257	-3049	-3705	-6419	-6234	-3220	-1341	423	-487	258	48	4023	5247	5463	3608	2152	1425	312	
-326	-184	-535	-1630	-2960	-4223	-6935	-6381	-1821	8	1615	-238	-635	-658	3546	5230	5816	3591	2717	1442	273	
-333	-233	-619	-1884	-3540	-4903	-8303	-6527	-1733	294	1824	-62	-1622	-1156	3103	5094	5917	4428	2617	1376	304	
-225	-318	-612	-1361	-2960	-5007	-7700	-6249	-961	-76	1580	113	-1378	-786	2557	5010	5749	5030	2850	880	148	
-213	-106	-436	-1152	-2514	-4726	-7494	-6688	-1486	-702	828	-116	-271	-257	3103	5467	5278	4411	2468	1343	117	
-234	-83	-275	-465	-2128	-3764	-6140	-5839	-1952	-1138	-29	-238	169	265	3631	4874	4554	3407	2036	649	273	
-333	-118	-169	-155	-1177	-2921	-4948	-4916	-2477	-2284	432	73	290	209	3648	3553	3476	2253	1670	266	187	
-163	59	-127	-246	-426	-2034	-2548	-3275	-2462	-1892	65	-191	260	567	2949	3129	2382	1751	322	213	210	
-192	-90	-190	-260	-398	-1147	-1871	-2631	-1617	-1776	-62	-22	377	395	2046	1740	1406	1216	39	54	-26	
-134	-109	-170	-281	-119	-230	-1032	-1444	-1223	-920	-347	-211	347	136	921	1063	539	363	259	-73	-42	
-58	-120	-219	-167	58	-53	-223	-829	-688	-267	-318	-266	48	72	477	368	87	150	118	14	-99	
68	-191	-151	-91	-134	-202	-203	-373	-502	-377	-270	-266	-82	104	128	0	47	237	-40	-20	-139	
