242	96	77	-69	-337	-282	-253	-211	82	48	432	350	-127	173	-199	-740	-316	-290	
58	130	25	-42	-245	-329	-444	-238	-27	72	456	271	138	237	-219	-796	-297	-260	
186	109	-63	-69	-269	-369	-694	-731	-21	128	536	438	174	308	-47	-317	-274	-230	
186	183	-7	-35	-406	-1021	-939	-1219	-204	136	716	859	468	434	-193	-357	-288	-284	
201	100	0	-159	-407	-1181	-580	-1205	-204	32	614	1029	817	382	-47	-308	-234	-263	
-5	16	-111	-142	-97	-1268	-464	-491	-292	-142	235	470	301	324	157	-298	-172	-230	
-50	-21	-298	-201	-28	-412	-7	0	-143	-331	0	-74	-47	71	105	70	280	-322	
-135	-153	-506	-69	263	16	570	833	-48	-701	-518	-891	-420	-546	125	344	397	-322	
-196	-333	-679	-194	581	1834	2383	2014	210	-872	-1481	-1976	-1850	-1579	-40	567	675	240	
-454	-570	-1680	-332	1165	1974	3099	2587	446	-1142	-2316	-3033	-2159	-1913	-213	847	987	512	
-387	-467	-1592	-290	1235	2747	3519	3351	1171	-729	-3293	-4076	-1892	-1941	-179	413	608	240	
-335	-289	-1989	-290	599	2150	3169	2969	981	-715	-2698	-3456	-1962	-1732	94	376	593	296	
-293	-320	-1209	-352	213	1271	2156	1285	342	-304	-1650	-1976	-1373	-895	-126	289	397	202	
-294	-166	-291	-180	-76	90	968	56	147	-189	-461	-426	-294	-87	-7	-60	78	54	
92	241	-57	-242	-392	-557	-103	-659	-110	48	64	350	174	450	186	-60	0	-67	
209	206	66	-165	-255	-1355	-665	-1665	24	128	160	775	598	865	362	-172	-152	-242	
188	308	367	-228	-241	-1399	-881	-2125	-735	361	375	1774	1574	1032	55	-395	-191	-308	
101	133	599	-194	-200	-1210	-939	-2096	-414	140	341	1994	1288	1166	204	-193	-198	-281	
117	-14	268	-111	-124	-673	-458	-1449	-183	273	341	1232	766	569	165	-113	-244	-248	
251	-126	64	-14	-55	-310	-333	-1133	-102	64	280	430	373	288	157	-179	-224	-249	
62	-146	45	26	-68	-179	-308	-1090	-34	-7	136	263	293	55	118	-126	-224	-283	
