-99	8	-197	-140	-149	-222	-214	-523	-833	-198	-252	-122	-48	-54	143	230	131	283	-20	-89	22	224	155	
-83	160	-211	-197	-133	-145	-152	-324	-688	-415	-443	-34	-34	57	79	178	272	440	297	-60	79	176	109	
-198	28	16	-142	-105	-226	-332	-669	-1007	-328	-1119	-231	168	120	71	317	339	1038	368	156	95	131	154	
-198	-47	-134	-174	-216	-319	-873	-1267	-1341	-437	-1823	-224	-48	-6	210	547	363	1055	517	319	199	277	307	
-64	-172	-207	-203	-201	-181	-2030	-961	-673	-434	-2153	-339	-311	-34	231	682	547	1770	814	691	298	471	362	
-147	-211	-316	-335	-202	-132	-2103	-1413	-1732	-1416	-2570	-663	-315	-7	390	1473	932	2468	1211	1200	15	380	207	
-163	-236	-225	-598	-397	-1180	-2836	-3191	-3401	-2383	-2771	-864	-277	-34	119	2264	1366	3183	2846	1758	613	487	148	
-262	-345	-134	-657	-1014	-1533	-3876	-3454	-3764	-2585	-2498	-1021	-530	-125	-47	2012	915	3631	3688	2743	2226	742	481	
-15	-359	-351	-806	-1842	-3226	-4857	-3468	-3169	-1314	-1449	-156	-318	-106	-27	934	614	3016	4118	3662	2406	1676	902	
-142	-401	-386	-1266	-2655	-4403	-5839	-3046	-2733	-355	-601	323	-68	-138	-409	301	0	2052	3721	4023	3531	2809	701	
-417	-398	-323	-2173	-3912	-6169	-6366	-2841	-2052	122	413	1223	442	32	-1413	-462	-853	939	2582	4055	5031	3214	184	
-269	-450	-1301	-2633	-4740	-8112	-7025	-2506	-1341	326	1493	2482	474	16	-2314	-1850	-2541	70	1442	3842	5259	3895	332	
-289	-342	-1540	-3153	-5095	-8024	-6806	-1573	-158	2278	2882	3380	1527	176	-3484	-3631	-3253	-1190	368	3383	4949	4931	2649	
-325	-432	-1271	-3049	-5775	-8760	-6981	-1719	-206	3099	3733	3829	1785	0	-4019	-4584	-3964	-996	133	3399	5096	6422	2744	
-339	-1347	-1839	-3034	-5524	-9231	-6952	-1748	-288	2785	3629	4415	1373	-276	-3625	-4192	-4550	-425	431	3973	5634	5952	709	
-339	-556	-1645	-3124	-4829	-8804	-6703	-2127	-688	2174	2917	3742	1081	-88	-3258	-3491	-3699	-153	781	3760	5455	5482	648	
-417	-528	-988	-1771	-4238	-8097	-6454	-2579	-1167	1667	1771	2914	721	128	-2174	-2467	-2625	401	1277	3858	4167	4899	2196	
-267	-394	-498	-1534	-4075	-6581	-6425	-3264	-1689	358	989	2189	233	176	-1258	-967	-1592	1487	2416	4433	3955	4138	1931	
-219	-141	-253	-1014	-3247	-4712	-5516	-4154	-3111	-867	-313	581	-75	-108	-300	-147	-120	2484	3358	4351	4183	1659	-67	
-269	-198	-204	-517	-2626	-3947	-4652	-4416	-3836	-1993	-1104	282	-189	-81	-94	-21	308	2933	3985	3957	3270	1773	-45	
-216	-176	-141	-231	-1265	-2548	-3436	-2900	-3154	-1878	-1665	-332	-324	96	223	850	1099	2634	2829	2989	1150	665	415	
-120	-71	84	-161	-407	-1783	-1957	-2112	-2530	-2152	-2369	-678	-829	200	446	951	1768	2102	2086	2234	202	355	239	
-43	-148	126	-16	-126	-488	-1166	-1252	-2139	-1950	-2297	-621	-701	136	572	783	2086	1321	897	1315	-79	170	143	
-198	4	86	-69	-119	-222	-521	-310	-1689	-1459	-2283	-335	-487	-34	350	420	1116	1105	399	380	-256	-151	131	
16	46	117	-5	25	24	-111	-325	-557	-342	-918	-319	-303	-216	199	261	731	487	156	273	-84	7	132	
