-113	-14	23	-61	-173	-260	-226	-248	-368	96	24	272	264	198	-40	-73	-410	-257	-213	-136	
-50	-9	-9	0	-83	-184	-309	-500	-501	-120	-122	264	406	134	134	15	-310	-297	-265	-153	
25	-35	90	149	107	-83	-340	-939	-688	-273	-135	400	724	349	614	-213	-260	-280	-282	34	
25	50	258	315	-21	-172	-833	-1343	-1377	-149	96	887	1198	412	614	-60	-291	-280	-282	-399	
86	40	150	105	-76	-337	-1370	-1011	-1104	-204	-81	1108	826	581	521	102	-213	-323	-361	-352	
185	95	133	33	-58	-21	-1123	-485	-510	-224	-189	767	419	246	294	196	-337	-280	-347	-247	
40	25	-63	-229	-166	287	-427	-151	-225	-175	-115	112	-161	-21	213	86	0	-112	-66	-206	
126	-133	-327	-582	-118	599	171	578	519	-136	-445	-485	-1159	-630	-313	188	195	54	38	54	
-148	-356	-614	-841	-263	776	2132	2139	1736	24	-453	-1282	-1934	-1710	-1146	149	360	358	155	139	
-365	-670	-1176	-1283	-345	793	2624	3309	2292	339	-365	-2330	-2653	-2215	-1620	220	583	444	85	150	
-253	-687	-792	-1562	-159	652	2853	3309	3299	1154	-237	-2543	-3230	-2467	-1774	149	930	905	598	229	
-201	-382	-422	-1209	-297	510	2396	2925	2431	653	-223	-2500	-2991	-2355	-1648	86	897	1003	427	375	
-175	-217	-313	-561	-328	-35	1535	2837	1180	-106	-21	-1438	-1469	-1373	-923	220	384	823	392	286	
-169	-168	-153	-181	-419	-310	294	776	64	0	-149	-489	-315	-321	-147	4	-86	187	32	34	
-148	184	-49	91	-201	-324	-370	-273	-817	-262	-41	16	279	301	284	31	-179	54	-191	-92	
-197	44	8	398	-345	-385	-1079	-809	-1823	-190	128	416	1063	716	764	78	-271	-336	-289	-135	
-88	18	50	283	-201	-406	-1413	-1416	-2254	-407	-14	563	2435	1658	848	-60	-1127	-468	-328	-226	
-34	67	236	206	-118	-358	-1283	-982	-2168	-122	546	580	1876	1759	848	94	-879	-389	-311	-268	
-29	14	-56	139	66	-159	-601	-1026	-1234	-109	209	426	775	500	537	-113	-205	-294	-259	-218	
-43	75	-327	8	33	-179	-427	-636	-659	-68	-14	360	406	285	276	-21	-133	-323	-277	-275	
