0	-14	-37	-138	-227	-247	-224	-361	32	16	64	223	134	-120	-160	-291	-287	-48	
-57	1	-9	-14	-310	-818	-219	-587	-182	-75	224	374	150	-20	-116	-304	-258	-141	
-35	-21	-58	-76	-131	-1094	-192	-946	-95	321	456	550	325	213	23	-409	-297	-271	
67	-8	-38	-76	-373	-934	-549	-1004	-414	313	1091	656	492	47	-27	-519	-394	-335	
159	50	-7	-117	-348	-949	-560	-989	-849	-14	1091	995	682	490	70	-348	-337	-282	
119	16	-49	-228	-611	-1167	-273	-354	-520	-7	480	673	373	324	102	-189	-323	-302	
75	-63	-139	-132	-124	-601	-14	251	-21	-183	96	-41	-7	86	70	-185	-7	85	
-342	-244	-388	-201	-55	163	758	1146	129	-729	-532	-694	-392	-546	-73	109	327	194	
-368	-407	-492	-221	-55	1834	2348	1771	210	-872	-1877	-1652	-1570	-1146	-299	600	382	145	
-705	-733	-1165	-609	411	2203	3571	2535	895	-616	-2613	-2639	-2481	-1523	-566	1079	642	46	
-612	-614	-1386	-316	864	2396	3833	3525	1620	-284	-2911	-3625	-2397	-1648	-67	1376	905	668	
-335	-526	-974	-551	528	2238	2855	2500	860	-274	-2472	-3230	-2355	-1899	78	470	610	310	
-224	-202	-826	-325	115	1464	2016	937	273	-176	-1679	-1807	-1514	-923	-120	289	244	130	
-182	-70	-222	-243	-207	270	505	48	218	-243	-716	-511	-287	-14	157	39	-27	-26	
6	66	-139	-235	-379	-789	-232	-515	-14	-14	80	87	246	188	173	-245	-193	-237	
184	241	215	-186	-282	-1370	-1141	-1478	-197	-54	631	1063	1002	347	220	-220	-260	-239	
142	383	171	-442	-553	-1602	-1401	-1377	-373	72	529	1944	1170	697	78	-298	-356	-279	
71	283	185	-159	-440	-1239	-1170	-1435	-319	241	443	1520	968	814	157	-205	-270	-272	
73	150	187	33	-351	-1094	-1040	-745	-143	144	400	1063	492	403	106	-409	-290	-184	
28	116	144	-97	-406	-659	-376	-745	-210	72	312	342	311	181	-12	-192	-297	-394	
-30	-146	92	8	-117	-295	-349	-472	-197	-108	120	159	230	-47	-140	-152	-297	-269	
