-112	-108	-75	39	0	-423	-376	-320	-156	-126	35	17	-49	113	36	148	244	870	174	113	-100	-30	-141	-152	
-169	-125	-81	-87	-107	-547	-432	-433	-391	-385	-130	17	133	96	91	165	410	666	366	69	90	-9	-148	-148	
-163	-141	-34	-107	-107	-462	-369	-1320	-588	-908	-185	122	109	113	69	374	682	1021	410	435	253	52	45	339	
-146	-141	-34	-320	-133	-823	-760	-1962	-1439	-1002	-1612	35	70	148	26	865	2039	1887	1086	966	435	52	128	118	
-101	-54	-54	-602	-160	-727	-1282	-1948	-1520	-1901	-2195	-141	96	384	1319	1901	2792	3093	2366	1192	784	130	60	252	
-236	-248	-314	-755	-497	-1514	-2134	-3138	-2132	-2027	-2227	-163	70	323	506	2467	2981	2810	2366	3036	1950	365	230	252	
-319	-254	-328	-476	-1635	-3102	-3467	-4122	-1738	-1428	-2211	-97	-74	52	244	1751	1718	2998	3326	5144	2664	907	243	104	
-397	-121	-224	-1202	-1982	-4497	-4813	-4423	-1275	-1050	-761	533	17	-141	-82	270	558	3281	3326	6291	3962	2166	400	374	
-349	-469	-546	-1411	-2537	-5201	-5404	-3685	-621	-119	105	840	297	-852	-1596	-968	-444	2565	2950	7514	4902	2505	1316	110	
-350	-722	-967	-1453	-3050	-6182	-5775	-3452	-183	192	1523	3393	8	-1655	-2998	-3062	-1487	1624	2159	8361	5429	4046	1673	429	
-175	-349	-813	-1927	-3953	-7176	-6723	-3931	626	1061	3054	4073	227	-2364	-4431	-4054	-2526	52	1406	8286	6670	4892	2330	805	
-68	-553	-742	-2499	-4258	-8032	-6435	-3876	820	2631	3772	4413	183	-2080	-5171	-5408	-3738	-377	1030	7496	7498	5249	2612	861	
-176	-638	-686	-2778	-3772	-7535	-5926	-2892	1368	3273	4641	4413	-111	-2017	-5155	-5251	-3849	-466	521	6517	7235	4685	2255	1537	
-150	-356	-1051	-2764	-3994	-7742	-5775	-3179	680	2479	3942	2675	-134	-2175	-4887	-4228	-2841	-252	616	6536	7423	4685	1767	899	
-48	-235	-869	-1941	-3134	-7204	-5446	-3425	170	1307	1977	1409	-45	-1277	-3470	-2149	-1236	427	2291	6178	6106	3858	1541	461	
-217	-271	-364	-1481	-2592	-6403	-5459	-3835	-268	201	507	1353	-141	-400	-2431	-326	-401	1680	3948	5971	4620	3444	959	635	
-193	-268	-101	-1286	-1593	-3944	-4827	-3876	-1017	-282	-141	-274	-348	-244	-793	638	358	3262	4249	5388	3341	2223	409	609	
-202	-124	103	-602	-843	-2660	-4181	-3698	-1765	-939	-1549	-429	-236	-42	78	2203	625	5579	4155	3676	2006	1339	191	174	
-175	-128	158	-220	-593	-1873	-2464	-4177	-2608	-1775	-2385	-141	-87	237	131	3466	852	5070	3477	2095	1291	461	291	133	
-181	-39	51	-253	-274	-1320	-1859	-3247	-2840	-2074	-2195	-355	-208	454	192	3466	1700	4618	2385	1625	1442	252	261	200	
-155	-195	-137	-340	-67	-304	-650	-1634	-1357	-1491	-1187	-296	-296	133	236	2071	1285	3695	954	477	165	148	112	165	
-128	-167	-208	-211	-126	-100	-719	-1607	-1071	-526	-1187	-178	-151	139	157	1562	965	1454	401	191	130	60	149	151	
-27	-109	-201	-172	-126	-146	-316	-1238	-1003	105	-282	-114	-267	52	305	646	663	218	-82	136	25	-244	0	66	
136	-161	-169	-147	15	-285	-172	-1073	-459	-93	-30	-70	-267	5	52	69	139	209	-104	226	78	-7	87	15	
