154	-140	-215	-111	-79	-119	-58	87	-246	-267	-309	-242	-669	-270	-198	245	50	385	204	156	-42	-138	63	423	-136	-258	-61	-54	-67	
-202	-127	-108	-127	-213	-147	-95	-51	-190	-209	-309	-361	-385	-135	-81	90	-141	102	238	373	247	-14	98	207	0	-46	-147	-190	-80	
-118	-90	-37	-74	-89	-7	-110	-189	-253	-439	-430	-507	-578	-100	-387	338	105	166	275	423	338	98	212	143	32	-21	-41	-167	-94	
-60	-82	-141	-310	-36	106	-146	-293	-369	-583	-660	-1054	-608	-284	-839	-29	134	184	233	689	578	337	271	195	8	-38	-68	-137	-61	
-90	-8	-134	-72	151	186	-123	-277	-687	-1445	-1151	-1146	-1308	-532	-1336	253	286	343	483	1351	1272	617	343	440	59	-68	-169	-249	-195	
42	18	-407	8	213	36	-255	-1195	-1322	-2061	-1949	-1390	-1460	-525	-854	152	84	159	1230	2138	1414	1165	1148	636	114	-109	-213	-256	63	
-30	-33	-407	-59	195	0	-474	-1366	-2127	-2246	-2639	-1161	-1004	-776	-583	219	205	284	1104	2890	1432	2314	1886	1318	-130	-204	-229	-177	-148	
-150	-43	-141	259	106	17	-1177	-1600	-2298	-2015	-1565	-412	-1369	-511	-355	228	235	326	744	1995	543	2261	2255	1213	170	-82	-183	-74	-79	
-299	153	-370	-104	-45	-344	-1443	-1646	-2143	-454	-1120	-115	-1201	-270	-125	219	-57	117	258	879	437	1730	1570	1649	451	298	-108	24	9	
-123	-148	-455	-465	-375	-1113	-1552	-2222	-1771	-94	-506	172	-171	-43	-92	79	-71	25	58	531	-180	758	1482	2139	868	638	-75	168	-34	
-113	-164	-355	-472	-551	-1820	-1771	-1553	-470	-8	-94	542	137	85	-255	-48	-232	-189	-195	248	-404	551	621	1649	1667	1326	207	101	88	
0	-394	-326	-1446	-1707	-2055	-1615	-508	-73	208	224	1427	94	196	-24	-30	-239	-252	-999	-333	-1093	230	-103	811	1684	1965	1150	304	199	
-202	-1000	-662	-1826	-2795	-2746	-1286	-30	174	614	885	1670	394	1222	348	194	-463	-363	-1132	-305	-1239	-186	-746	456	1250	2448	1750	616	326	
-448	-1176	-1362	-2349	-3662	-3107	-1114	263	366	1789	621	2139	992	1463	0	109	-958	-545	-1369	-223	-1459	-815	-1036	366	955	3242	2677	1279	555	
-705	-1623	-1712	-2665	-4529	-2824	-1411	1422	428	2168	583	2382	1253	2315	254	-301	-1331	-1311	-1857	-1018	-1942	-582	-1297	130	555	3276	3208	1483	741	
-304	-788	-1266	-2111	-3630	-2228	-1177	2036	708	2509	885	2157	1439	2667	664	-233	-2346	-1281	-2419	-1474	-1840	-537	-1616	-348	243	3017	3191	2097	876	
-135	-521	-1346	-2539	-3189	-2652	-864	2361	532	3058	904	2420	899	1944	517	-225	-2167	-1192	-2167	-1312	-1400	-1136	-1790	-294	348	3207	3157	2455	792	
-219	-171	-1712	-2000	-3788	-2840	-239	1901	436	2604	380	818	973	1759	664	-366	-1689	-464	-1309	-1503	-961	-888	-1167	146	555	3104	3208	2335	521	
-351	-424	-1203	-1683	-3378	-3295	-708	1633	445	2376	527	585	675	518	178	-289	-1376	-328	-1117	-1106	-1224	-917	-963	-21	1233	3294	3071	2199	758	
-90	-275	-392	-1858	-2243	-2809	-1474	588	340	1391	337	542	274	452	-15	-120	-898	-557	-777	-694	-990	-684	-485	138	1424	3570	2762	1585	566	
-157	-283	-582	-1272	-2054	-2243	-2083	-8	17	591	181	404	179	400	32	-82	-148	-224	-836	-959	-433	-427	-295	432	1771	3552	2025	1296	326	
-269	-213	-274	-391	-856	-1992	-2115	-900	-492	147	-101	-22	-335	110	-71	-92	-134	0	-341	-517	-14	254	311	1562	1562	1602	447	504	199	
-199	-23	-178	-303	-45	-600	-2193	-1413	-1725	-483	-309	-393	-356	-192	-304	-163	-120	50	158	-56	206	1023	1834	1929	1163	498	112	280	102	
-73	-23	-148	116	113	124	-1740	-1522	-2453	-1614	-1074	-429	-806	-411	-424	-134	117	318	416	796	845	2650	1886	1842	816	40	-277	-155	-61	
-150	0	0	116	258	36	-661	-946	-2762	-1938	-1688	-932	-1521	-737	-779	-197	151	619	798	1762	1379	3127	1289	1632	52	-163	-234	-263	-234	
-284	198	-141	87	142	425	-146	-1304	-2762	-1738	-2010	-1955	-1475	-1155	-598	67	269	774	1428	1798	1325	2491	1851	1475	146	-606	-231	-230	-201	
-72	10	-16	42	97	744	17	-1071	-1725	-1152	-1826	-2490	-1673	-958	-492	0	479	742	1050	1422	916	2013	1552	1248	-62	-405	-616	-222	-134	
-33	99	18	0	311	574	-22	-246	-1059	-936	-1059	-1604	-1125	-468	-387	-47	117	666	726	1261	809	1589	937	171	0	-335	-412	-222	-59	
-127	29	-8	3	53	231	26	-246	-486	-540	-644	-1146	-608	-248	-170	-74	-15	134	400	760	173	705	229	122	-150	-276	-324	-169	-63	
-91	-11	-126	-30	-52	59	49	26	-268	-180	-230	-393	-608	-369	-156	-64	-211	-7	358	298	206	49	155	138	-272	-292	-273	-263	71	
