356	57	-179	-103	277	-157	-306	-530	-244	-215	-134	-107	613	86	93	-57	-53	-250	-603	-193	
398	198	304	-55	-89	-673	-892	-829	-222	-736	-121	71	739	930	117	47	6	-243	-354	-266	
398	297	592	106	97	-860	-949	-1114	-957	-1075	71	237	1121	1756	429	122	56	-97	-481	-248	
290	156	322	139	-151	-1823	-1579	-1355	-1240	-1244	134	197	1670	2482	1003	488	193	-89	-729	-496	
215	363	403	205	-7	-1995	-1507	-672	-801	-1117	-388	346	1338	1541	1151	637	266	105	-475	-496	
165	74	-14	-11	-82	-1478	-468	-372	-673	-1117	-287	252	922	715	1118	520	131	87	-258	-407	
-354	-118	-214	-151	-314	-395	-102	72	-222	-262	0	94	70	156	327	-446	-35	-15	-237	26	
-492	-221	-502	-425	-178	81	291	773	464	127	-21	-193	-431	-699	-343	-1251	193	490	210	175	
-369	-668	-1019	-456	301	1042	1965	1888	1841	707	39	-909	-857	-2867	-2079	-1265	-628	607	578	541	
-267	-1459	-1748	-528	671	2014	2569	3071	3034	1808	325	-1007	-2190	-4221	-3013	-2290	-1235	1836	1485	1523	
-576	-2426	-2025	-949	497	2222	3501	4066	4159	2926	261	-769	-3328	-5256	-3577	-3234	-1806	1799	1542	1258	
-374	-2147	-2360	-1138	627	1771	4329	4512	4415	2604	309	-602	-3967	-5408	-3810	-3890	-772	652	900	1258	
-333	-1517	-1850	-963	676	1771	2948	3414	3409	2520	103	-449	-3106	-3931	-3055	-2140	-1806	682	956	691	
-368	-961	-1238	-601	374	903	1947	1785	2540	1944	-87	-140	-2190	-2453	-2024	-1620	-1371	164	551	411	
-160	-256	-358	-601	-116	202	636	395	360	673	0	63	-635	-740	-711	-964	-190	52	43	-193	
-84	-7	180	-485	-212	-544	-129	-250	-135	167	-167	82	70	250	78	-204	-129	-24	-45	-437	
8	132	501	57	-219	-1636	-1393	-1526	-843	-652	-321	363	1471	1161	1184	528	-98	-200	-461	-344	
130	495	864	327	-289	-1694	-1793	-2750	-2203	-821	-267	347	2036	2169	1988	644	-53	-400	-1123	-217	
82	429	1023	393	-968	-1636	-1336	-2380	-3109	-1201	-147	347	2052	2912	1922	536	526	-437	-777	-421	
-97	231	882	335	-301	-1191	-1421	-2124	-2189	-1117	-328	463	2302	2136	1758	404	23	-219	-311	-134	
99	280	740	474	-123	-846	-1579	-1128	-1197	-765	127	308	1986	1607	872	660	118	-148	-134	-194	
16	16	175	294	-151	-889	-644	-900	-957	-849	-207	165	1354	384	663	271	-60	-97	-111	122	
-35	60	132	65	-82	-245	-414	-277	-377	-362	-54	205	639	203	413	143	82	71	105	91	
