-65	284	-29	-22	-135	52	-204	-210	-481	-21	-433	-193	-630	-301	-170	-90	97	248	223	341	229	198	203	18	-14	87	154	148	122	
51	158	-114	-79	-20	-177	-674	-475	-969	-104	-536	-35	-1123	-483	-245	16	233	536	87	514	371	228	305	-53	83	262	274	306	104	
146	98	-8	-79	-135	-349	-794	-559	-807	-312	-1312	-450	-1123	-260	-472	48	394	852	287	951	513	573	1260	241	139	146	78	-15	-32	
-122	11	-15	-93	-283	-289	-1182	-1147	-1162	-517	-2133	-1019	-1674	-232	-218	323	584	1330	656	1843	948	1471	1574	790	436	108	227	15	-30	
-165	86	-26	-192	-537	-1062	-1943	-1489	-1916	-1695	-2250	-1529	-1515	-383	-490	323	721	1398	538	1759	2420	2302	2119	1266	710	352	244	131	-22	
-337	-65	-84	-349	-673	-1662	-2316	-2083	-2330	-2740	-2499	-815	-1732	-403	-262	250	466	989	453	1944	2721	3149	3573	2267	954	653	266	-134	-110	
-203	-172	-178	-447	-1457	-2382	-3555	-3005	-2729	-2210	-2089	-1121	-775	24	-125	121	209	1347	267	1810	2153	2933	4266	3350	808	572	290	-134	-193	
-280	-229	-285	-447	-2376	-3402	-4436	-3257	-2566	-2269	-1283	-420	-507	301	-381	-129	96	1279	63	1271	1166	3016	3969	4006	1721	1740	457	-45	0	
-208	-179	-328	-1140	-3370	-4947	-4048	-2054	-2123	-871	-394	-305	-398	586	-24	-55	-34	648	-134	198	-74	2734	3011	4466	3498	1676	297	227	17	
-290	-357	-1171	-2093	-4470	-5487	-4182	-1786	-1457	-277	-325	-7	-199	863	-245	-146	-132	304	-215	-114	-463	1703	2235	4023	4085	2421	834	402	35	
-423	-465	-2099	-3108	-5043	-5337	-3630	-517	-181	257	-83	468	417	1649	-300	-149	-1384	-162	-863	-314	-365	267	1194	3990	3726	4510	219	392	711	
-352	-593	-2433	-3562	-5480	-5292	-3123	-126	-9	431	190	1182	2589	2051	-300	-206	-2138	-1353	-1864	-504	-769	-7	384	3071	3531	5822	516	236	352	
-583	-1405	-2555	-4485	-5947	-4992	-2122	242	395	1100	1752	3728	3820	2505	56	-706	-2693	-3732	-3118	-995	-1258	-246	141	1889	3759	5158	2933	490	358	
-552	-1650	-2829	-5303	-6821	-4782	-2078	410	250	1530	2748	5762	4769	2715	300	-1021	-3675	-5077	-4611	-1752	-1481	-365	-251	1643	3563	6211	2290	551	621	
-721	-1909	-2646	-6620	-7875	-5082	-1451	-73	400	2120	2855	7088	5858	3117	235	-1250	-4273	-5899	-5048	-1794	-1216	-272	114	1085	3743	7539	981	315	1164	
-660	-1726	-3117	-6574	-8071	-5097	-1421	351	366	1977	2748	7600	5278	2890	48	-1521	-3959	-5729	-5245	-1710	-1551	-305	-106	872	3172	7296	1005	289	488	
-353	-1466	-2509	-6135	-7694	-4497	-2182	343	208	1494	1574	7459	4733	2348	833	-1235	-3433	-5474	-3977	-1486	-1313	-219	-166	1528	3449	5984	2177	1051	767	
-230	-1405	-2312	-5515	-6956	-5292	-2436	-189	150	671	495	5567	3486	1981	511	-1050	-2892	-3605	-2864	-672	-728	94	360	2004	3465	4834	1610	1145	612	
0	-543	-2144	-4273	-5570	-5517	-3585	-865	-112	165	-83	3994	1728	1527	251	-305	-1583	-1820	-1201	-374	-227	125	1855	2595	2797	5093	157	621	422	
-8	-65	-1764	-2729	-4621	-5442	-5153	-2455	-341	-118	-580	1624	155	489	-109	56	-857	-404	-215	-254	118	839	3110	2989	2634	3862	-37	446	130	
-36	-115	-821	-1776	-3521	-5187	-5526	-3020	-1043	-444	-1107	32	-117	0	-218	193	48	256	263	539	577	2285	3721	3711	3302	1352	1212	385	-89	
-36	94	-654	-433	-2632	-4257	-5033	-3554	-2241	-1194	-1781	-420	-543	-260	-286	18	185	767	656	1372	1484	2950	3639	3990	2275	611	683	43	-148	
25	72	68	0	-1426	-2757	-4406	-4357	-3439	-1768	-2455	-1806	-1123	-260	-846	-20	807	1364	2011	2365	2387	3382	4167	3399	575	549	311	-52	-171	
34	103	115	145	-794	-1437	-3511	-3822	-3986	-2622	-3056	-1952	-1732	-301	-402	273	515	1671	2536	2971	2755	3183	3440	2250	163	-40	65	-45	-112	
-79	60	145	204	0	-233	-2301	-2395	-3143	-2740	-3114	-1529	-1689	-665	-731	429	567	1960	2570	2853	2387	2867	2284	1233	217	176	121	175	-18	
-180	21	188	238	280	-8	-928	-1682	-2537	-2696	-2514	-1238	-1689	-389	-299	363	961	1773	1808	2012	1584	2019	1624	248	38	54	71	105	-97	
-93	17	68	264	243	-20	-540	-746	-1916	-1680	-1840	-757	-1094	-219	-174	137	506	1228	1588	1170	1266	191	509	171	-50	-164	-144	51	201	
-38	-39	51	142	161	-59	-346	-419	-925	-812	-1620	-447	-427	-48	-54	177	378	784	1486	285	371	259	180	-198	-147	-80	44	233	1	
