152	-92	-161	-61	-129	-276	-337	-238	-55	-320	-203	-27	184	151	277	223	161	-2	-37	
18	-155	-135	-84	-97	-290	-344	-238	-130	-204	-258	40	240	255	297	284	23	-34	-119	
-91	-167	-140	-150	-250	-414	-421	-369	-272	-245	-147	112	220	223	373	442	291	59	39	
-127	-104	-49	-126	-430	-917	-1121	-1123	-342	-388	-197	-81	307	135	555	446	263	152	68	
-317	-71	-28	-209	-856	-946	-1792	-1645	-314	-1148	8	32	665	334	850	764	377	62	111	
-272	-43	-104	-272	-1121	-1605	-1792	-1718	-253	-1291	-75	281	1296	1452	1574	1734	755	338	296	
-289	-323	-410	-807	-1165	-2572	-2900	-2719	-1343	-1622	274	410	1943	2757	2466	2236	2019	242	405	
-296	-704	-405	-925	-1695	-3041	-4518	-3328	-2470	-1880	242	378	2080	3621	4150	3524	2235	1046	790	
-361	-794	-566	-1132	-2033	-4154	-5160	-3851	-2441	-1435	258	160	1978	3638	4739	4294	3149	1921	675	
-155	-379	-954	-1650	-3005	-5385	-4897	-3357	-722	-164	80	-257	256	2808	4722	5080	4014	2598	954	
-113	-361	-1207	-1783	-4580	-6981	-4868	-2748	-41	347	24	-1071	-263	1656	4520	5716	4197	2978	1003	
-184	-267	-1519	-2019	-5242	-8080	-5903	-2922	586	1545	137	-2067	-433	555	4537	6736	4994	2813	297	
-198	-197	-1281	-2788	-5404	-8563	-6093	-3256	1178	1302	468	-1797	-688	334	4672	6971	5659	3341	358	
-204	-346	-731	-2522	-4535	-7977	-5597	-3459	1178	1163	315	-1085	-431	758	4924	6502	5360	2664	522	
-120	-152	-475	-1990	-3726	-6220	-5582	-4199	448	438	290	-872	48	1503	4789	5582	4512	2136	671	
-198	-211	-598	-1857	-2460	-5267	-5597	-4083	-403	-109	6	-291	563	2384	4402	4746	3498	1524	511	
-261	-372	-454	-1280	-1768	-4330	-4212	-3807	-578	-673	-194	-81	614	2198	3762	3173	2684	897	327	
-197	-344	-426	-171	-679	-2250	-2841	-2545	-318	-918	-28	176	904	2198	2180	1885	1171	454	437	
-85	-323	-278	-171	-167	-1547	-1675	-1660	-314	-831	-244	176	904	1537	1423	697	582	375	358	
-71	-281	-189	-21	82	-829	-791	-1370	-437	-918	-285	-75	733	859	951	292	464	109	327	
92	-107	-74	-49	-119	-256	-495	-891	-321	-1061	-440	-311	352	191	443	292	291	-212	54	
211	-15	50	-34	-101	-167	-275	-423	-198	-803	-102	-75	152	-61	341	324	-34	-102	-27	
