-99	-117	-188	-277	-235	-365	-398	-157	-252	-34	297	172	143	142	214	401	-86	-112	-241	
-127	-119	-237	-354	-228	-365	-344	-55	-361	72	216	200	252	285	252	472	-126	-152	-263	
-344	-133	-257	-606	-463	-669	-557	24	-530	201	297	248	382	563	252	290	164	0	-89	
-237	-308	-49	-1135	-1078	-859	-1413	-389	-774	201	447	104	927	2029	513	416	384	116	89	
-246	-377	-407	-1562	-2030	-1617	-2124	-592	-803	420	1081	1040	1622	2012	1316	480	391	-7	53	
-197	-398	-955	-1754	-3187	-2637	-3154	-1228	-1421	250	944	2199	2520	3948	2086	1620	1095	-7	14	
-253	-608	-1428	-2077	-4550	-3833	-3111	-953	-1363	161	584	2012	3265	5092	2604	2268	1970	148	228	
-344	-1132	-2123	-2784	-5707	-5043	-3038	-867	-1018	-75	249	1705	3604	6102	3859	3016	2119	312	240	
-406	-1192	-2359	-4786	-6879	-5276	-2966	-335	-177	-177	-68	1125	3248	7129	5047	3897	2235	351	256	
-376	-1549	-2744	-5433	-7875	-5320	-2124	358	178	-298	-1042	136	2282	7298	5431	4246	2582	314	55	
-495	-1192	-3291	-6022	-8475	-5757	-1906	-72	259	-55	-2437	-68	1910	6776	5816	4994	2549	478	207	
-659	-1563	-3409	-5993	-8812	-4780	-2226	-370	15	-143	-2537	-202	1622	7096	5649	4878	2383	1020	455	
-734	-1459	-3306	-5963	-7977	-4503	-2501	489	316	-48	-1071	176	2249	6894	5816	3847	2119	790	155	
-526	-954	-3040	-5154	-6849	-4474	-3517	114	-136	-102	-331	1364	2689	6944	5281	3382	2103	1118	124	
-555	-850	-1561	-3520	-5165	-3964	-3212	187	-483	-160	-54	1688	2875	5446	3742	2202	1062	806	263	
-391	-314	-1265	-2666	-4608	-3352	-2966	-280	-460	0	297	1688	2282	4150	3156	1637	831	421	63	
-308	-335	-1088	-1445	-3143	-2287	-2617	-1011	-1076	274	418	1398	1418	2820	2052	423	172	421	-138	
-351	-716	-792	-1003	-2118	-1908	-1848	-506	-1061	153	225	1245	1131	1658	1065	275	-192	-14	-178	
-148	-297	-216	-753	-858	-1136	-702	-21	-975	-193	193	580	263	0	403	173	-251	-233	-157	
-176	-241	-160	-91	-525	-538	-252	-89	-731	-143	136	384	366	-94	94	-31	-311	-232	-131	
