3	94	148	156	-151	-48	-259	-305	24	29	-195	15	27	55	190	296	-41	-40	-63	-97	-232	
32	182	168	20	-22	-130	-429	-706	-115	-44	-127	-20	94	212	407	351	166	7	-89	-222	-363	
-21	74	165	-49	-62	-371	-1133	-992	-288	-174	-128	-61	79	346	509	921	349	36	-15	-178	-260	
-84	41	81	-110	-226	-157	-1823	-1507	-715	-236	-88	182	245	473	567	1545	668	-196	-237	-415	-267	
171	298	231	49	-369	-809	-2053	-1050	-900	-283	-74	285	276	605	492	499	471	471	-326	-444	-350	
224	298	198	-248	-223	-1473	-1809	-298	-359	64	-21	325	134	558	297	342	447	118	-400	-761	-489	
96	174	-40	-406	-905	-838	-1291	88	-122	152	199	297	252	369	-304	327	209	-46	-400	-1139	-415	
-21	-21	-125	-544	-557	-287	-340	500	88	240	279	189	31	-100	-630	-224	108	-127	-37	-651	-348	
-279	-312	-346	-351	-172	73	729	670	515	404	310	150	71	-538	-1003	-395	-991	-530	16	-52	140	
-251	-506	-800	-241	-185	448	1858	1257	721	552	175	-87	-240	-1176	-1693	-1103	-2700	-772	51	656	455	
-363	-506	-1181	-655	458	1597	2465	1723	756	904	143	-328	-421	-1315	-2577	-2051	-2236	-1819	305	1259	862	
-496	-620	-1517	-480	270	2610	2413	1775	1099	1091	287	-494	-909	-843	-2467	-2395	-2823	-2540	1099	1674	1598	
-362	-517	-1517	-124	466	2977	2708	1982	1236	716	295	-394	-353	-954	-1555	-2065	-3753	-2350	692	2204	1579	
-279	-561	-1239	-76	458	2802	2813	1533	773	443	191	-321	-630	-829	-1293	-1749	-3124	-1915	399	900	757	
-195	-305	-1034	-372	319	2680	2014	1257	378	392	151	-374	-449	-774	-1541	-1419	-1238	-1425	-80	446	735	
-133	-222	-1063	-392	139	1632	972	670	209	-34	-85	-361	-365	-524	-934	-540	-459	-686	262	324	227	
31	82	-138	-185	-7	268	73	226	-68	-296	-94	-229	-153	-319	-20	-320	-296	224	192	-385	-15	
108	331	49	-84	-131	-564	-530	-224	-431	-310	-134	-131	-153	-133	227	202	-66	189	113	-437	-171	
150	250	231	-69	-247	-665	-1478	-1278	-1213	-377	-108	-92	-47	157	439	675	575	486	-104	-444	-274	
-70	110	247	279	-268	-867	-2038	-1536	-1185	-376	-222	-81	339	487	699	987	759	359	-67	-241	-82	
0	16	183	279	-336	-751	-1593	-935	-829	-447	-277	-47	268	401	1326	1102	372	258	-289	-370	-101	
50	53	141	189	-96	-592	-1205	-792	-345	-376	-278	-161	204	362	1409	429	155	154	-66	-134	-97	
-7	61	140	55	-131	-437	-975	-806	-88	-384	-295	-187	73	94	454	297	106	18	8	-44	-93	
19	58	82	24	8	-178	-601	-217	120	-172	-242	-94	181	65	249	195	-148	-79	-57	-62	-163	
