41	-310	-103	-76	-184	-285	-243	-357	-497	-224	-280	-213	-344	-191	-58	23	96	236	376	351	349	59	17	165	208	
0	-135	-48	-14	-136	-259	-267	-390	-666	-742	-993	-345	-865	-650	-230	-138	552	402	654	481	270	123	8	183	250	
-63	-105	-55	130	-252	-478	-176	-485	-835	-528	-769	-663	-658	-454	-73	433	771	394	616	789	349	157	233	245	94	
-173	-165	-158	-26	-252	-606	-772	-1268	-1765	-1317	-1802	-1607	-1265	-468	-86	649	1988	616	1617	846	559	183	297	244	-119	
-154	-206	-66	179	-408	-849	-1171	-2330	-2385	-2018	-2248	-1635	-1749	-218	147	1028	1912	1221	3374	1299	1407	603	489	279	6	
-201	-76	-76	-135	-483	-1736	-2138	-3251	-3216	-2102	-2806	-1135	-1831	-119	264	1157	1836	1504	4621	2696	2275	1602	676	261	83	
-235	180	-226	-157	-1119	-806	-3533	-4313	-4470	-1612	-2443	-649	-616	-53	222	545	788	1901	4866	3772	3389	2488	463	268	113	
-359	-160	-369	-178	-1492	-1493	-4799	-4468	-4837	-1640	-1969	55	-146	358	133	347	-74	1051	5206	4037	4370	3450	733	235	183	
-401	-303	-485	-301	-1895	-2751	-6734	-4695	-4188	-925	-1230	1121	368	396	-60	131	-939	0	3865	5226	6144	4431	2656	192	314	
-492	-425	-717	-708	-2469	-4324	-7289	-4936	-3639	-454	-227	2086	1194	576	-394	-458	-1664	-666	3336	4716	7767	5204	3108	154	207	
-255	-186	-1021	-809	-3389	-4825	-7560	-4270	-2526	-167	339	3482	3275	609	-577	-1411	-2611	-1045	1844	3886	7673	6260	3843	456	362	
-214	-203	-1094	-1141	-3820	-5368	-7972	-4426	-1779	190	1049	4679	4283	658	-617	-2119	-3667	-1470	899	3357	8201	5751	4352	1097	851	
-201	-902	-1355	-1430	-4424	-6269	-7631	-4369	-1399	484	1985	5210	4085	1545	-479	-2880	-3746	-1612	578	3187	8258	5676	4428	833	719	
-221	-888	-1210	-1141	-3878	-5769	-7673	-4610	-1540	547	1534	5011	2912	1036	-387	-2241	-3273	-1391	1466	3074	7654	5015	4013	1247	497	
-276	-757	-432	-997	-2642	-4882	-7019	-5488	-2286	246	664	3050	1805	511	-218	-568	-2327	-289	1334	3338	7446	4355	2637	1021	445	
-152	-269	-499	-852	-2196	-3681	-6606	-5304	-3554	-194	-127	1504	847	347	-34	-118	-1333	113	3771	3678	6899	3752	1562	343	436	
-97	-255	-322	-852	-1320	-2951	-6009	-4822	-3836	-1205	-1118	322	-159	101	-145	131	-422	918	5546	3904	5634	1998	1883	331	297	
-37	-76	-309	-376	-1004	-2008	-4486	-4355	-4541	-1500	-2388	-345	-754	-172	-184	410	332	1504	5508	3414	4295	1809	1430	235	200	
122	-63	-295	-212	-875	-978	-2878	-3024	-3738	-1878	-3113	-1524	-1320	-218	244	1044	2025	2298	4545	2564	2219	772	419	231	107	
115	0	-247	-35	-731	-463	-1697	-2401	-3146	-1794	-3113	-1829	-1348	-471	335	1053	1893	1977	4432	1752	709	209	26	-8	-37	
-166	-296	-170	-151	-327	-339	-223	-631	-2639	-1472	-2150	-2204	-1680	-402	-243	943	3406	1674	3185	533	323	34	-60	-97	61	
-145	-269	-185	-189	-198	-258	-75	-489	-2033	-1205	-1634	-1912	-1707	-774	-269	874	2328	1032	1712	261	-74	-170	-200	-63	33	
-159	-186	-295	-219	-238	-277	-215	-290	-849	-672	-1007	-552	-740	-290	-119	410	771	1145	481	455	94	-74	-244	21	218	
57	-90	-295	-62	-181	-238	-216	-216	-409	-314	-742	-338	-478	-408	-326	-105	499	280	262	189	69	-230	-37	174	296	
