52	-222	-135	-104	-238	-325	-473	-242	-141	-266	-260	-152	-52	381	43	43	225	-111	-37	121	59	43	
-170	-34	-82	-217	-443	-561	-936	-601	-509	-288	-457	-258	-23	459	257	559	632	-30	78	86	25	18	
-89	14	-66	-237	-303	-561	-1376	-716	-1074	-1064	-829	-155	20	503	-30	1139	649	268	294	220	93	129	
-97	-29	43	-279	-410	-481	-1250	-1644	-1687	-1268	-1034	-459	-244	763	338	1326	1274	1031	251	193	259	265	
-134	-74	-129	-510	-709	-591	-1643	-1659	-1829	-1394	-1191	-804	-450	650	614	2336	2078	1910	475	303	278	354	
-170	-15	-299	-879	-1244	-1188	-3137	-2681	-2960	-1095	-1144	-1118	-273	489	433	2878	2919	2826	1614	1087	198	267	
-266	-229	-170	-1587	-1810	-2163	-4426	-3891	-2818	-1221	-610	-501	-22	397	670	3103	3630	3835	3837	1927	811	553	
-179	-82	-733	-1792	-3068	-3720	-6170	-3514	-2960	-907	-141	-280	-461	23	277	2616	3892	5087	5612	3085	1184	406	
-104	-291	-562	-1917	-3603	-4930	-6548	-3577	-2017	339	251	-89	-618	-118	-457	1550	4228	5349	6396	3720	1763	69	
-231	-414	-1205	-2468	-4421	-6518	-6972	-3404	-1404	1470	1389	269	-806	-1190	-2308	1326	4172	5554	6471	4970	2304	466	
-333	-924	-1362	-2499	-4059	-7870	-7396	-2209	-823	2914	1745	635	-1277	-3246	-3783	606	2863	6283	7200	5923	3405	458	
-303	-610	-503	-2830	-4593	-7980	-7161	-2429	-697	3909	1426	710	-1779	-3167	-4693	338	2246	6564	7293	6165	3368	1194	
-266	-295	-575	-2358	-4012	-7697	-7475	-2854	-964	2933	1614	1572	-2235	-2508	-3453	199	2022	6451	6807	5176	2491	838	
-23	-328	-890	-1807	-3430	-7477	-7192	-3294	-1514	1657	732	1478	-2203	-939	-2449	1588	2657	6750	6004	4597	1651	570	
-82	-104	-207	-532	-3115	-5842	-6831	-3891	-2850	139	364	841	-1701	-140	-363	2167	3462	6713	4977	4112	1632	561	
0	-91	-237	-706	-2675	-4348	-5856	-4237	-3981	-546	8	234	-1073	546	234	3664	4845	5947	4118	3962	774	337	
-15	-23	-192	-443	-1008	-3012	-4237	-3812	-4358	-1284	-845	-67	-361	2123	1269	4730	4303	4115	2885	1386	423	-89	
-49	-23	-148	-178	-552	-2289	-2665	-3859	-3871	-1472	-1442	-208	-251	2385	1887	4094	4097	2714	1502	674	625	99	
2	43	-51	-100	-170	-790	-1188	-2021	-2331	-1818	-1379	-361	-52	1486	1475	3440	2040	2209	493	372	172	8	
69	49	87	0	-67	-170	-347	-952	-2127	-797	-1426	-317	-96	924	1194	2055	1405	789	302	173	102	-37	
-45	0	20	17	-126	8	-187	-244	-886	-671	-1269	-465	-15	60	364	528	507	181	69	58	-108	-131	
