-50	145	-115	-431	-309	-190	-200	-173	-304	-237	-212	-66	394	216	131	105	34	166	-31	
9	250	-189	-350	-356	-267	-295	-241	-354	-291	-179	66	285	262	218	113	187	174	-89	
-75	-11	-203	-424	-694	-227	-1021	-140	-492	-231	-123	-14	421	490	533	288	150	-111	61	
-71	-14	-95	-673	-694	-883	-1495	-260	-865	-270	-66	332	683	429	1221	525	236	83	-10	
-170	-244	-189	-673	-1159	-1822	-2262	-1551	-1500	-290	-23	671	1383	1315	1164	185	148	52	61	
-211	-366	-473	-716	-2300	-3224	-3392	-1968	-1914	-369	266	1595	2631	2071	2335	393	122	-230	-4	
-306	-835	-786	-1750	-3625	-4037	-4522	-2051	-1749	-244	-138	1060	2423	3337	3827	1620	652	123	-21	
-334	-1135	-1412	-2373	-4921	-4850	-4885	-1815	-892	-290	-125	623	3765	4830	4979	1752	898	-111	33	
-211	-1378	-2366	-3307	-5809	-5299	-4843	-1010	-67	-165	14	526	4446	5756	6075	2866	407	-74	349	
64	-849	-2764	-3959	-6471	-5622	-4341	-205	633	101	-180	-59	4294	6361	7038	2734	1294	122	184	
-286	-778	-2935	-4341	-7147	-5580	-4243	55	475	249	-525	-490	3973	7117	8398	2054	1105	455	393	
-286	-515	-2892	-4072	-7753	-4991	-4982	62	269	218	-241	-288	4351	6853	7945	2130	1162	201	171	
-279	-183	-2295	-3902	-6682	-5117	-4954	-305	-16	85	-15	85	4899	6305	5471	1375	1162	279	270	
-354	-359	-1939	-2882	-5781	-4752	-5010	-788	-113	-27	14	657	4559	5057	4791	1280	803	0	419	
-334	-102	-1171	-1835	-4259	-3799	-4187	-1260	-397	-165	92	580	3935	3659	4016	253	577	253	259	
-279	-122	-487	-1183	-3089	-2789	-3406	-1065	-796	-244	-60	820	3311	2789	2448	350	367	227	184	
-245	-222	-378	-269	-1948	-995	-2234	-510	-837	-86	112	618	2044	1089	201	262	135	52	78	
-238	-273	-223	-175	-1187	-728	-1369	-496	-754	7	-22	201	1212	236	140	-30	-19	33	36	
-334	-267	-68	-61	-262	-414	-672	-491	-699	62	-164	99	578	268	183	17	-19	11	78	
-320	-254	-176	312	-108	-154	-518	-436	-397	62	-164	-216	341	78	131	26	8	-45	-237	
