-35	8	102	-281	-232	-1047	-778	-291	-296	-382	-102	229	354	237	234	113	-27	-95	-356	-141	
31	133	298	-57	16	-1133	-1221	-687	-316	-282	-101	245	573	481	647	162	54	-15	-777	-319	
66	418	353	-261	-463	-1694	-1822	-1042	-464	-295	127	181	1121	467	1331	619	410	-134	-1218	-532	
315	543	477	-398	-1156	-2125	-1950	-801	-256	-195	99	237	743	446	1577	575	85	-289	-1250	-429	
390	507	205	-731	-1690	-1794	-1235	-374	-95	279	230	0	293	344	1085	427	131	-415	-1092	-259	
134	98	0	-1065	-1675	-1133	-265	-95	56	438	341	331	86	-152	452	-184	-91	-252	-808	-230	
99	-41	-241	-876	-1286	-306	145	80	360	422	365	331	-186	-727	62	-223	-59	0	-572	-215	
-174	-118	-181	-6	-239	1007	508	498	716	231	127	-60	-405	-1099	-191	-595	-275	560	236	26	
-664	-653	-358	204	374	1858	981	1047	835	39	-61	-351	-531	-1555	-787	-1716	-663	665	956	306	
-1268	-1049	-159	548	1510	2483	1723	979	563	151	-181	-197	-802	-2246	-2285	-2728	-1425	595	1750	937	
-1533	-741	-42	744	2872	2570	1723	979	767	239	-454	-951	-1107	-2370	-2491	-2988	-2241	648	2204	1221	
-1518	-1635	-220	556	3152	2465	1792	1373	665	135	-354	-728	-968	-1762	-1928	-2372	-2703	1458	2374	1183	
-1003	-1093	-337	564	3536	2587	1637	1013	360	39	-328	-588	-968	-1610	-1392	-2468	-2323	570	1920	1334	
-291	-756	-262	433	2715	1684	1740	1133	88	-79	-354	-504	-1052	-1196	-1296	-2331	-680	1042	1769	595	
-374	-580	-179	8	2226	434	532	841	66	-88	-247	-351	-621	-519	-691	-1511	-471	683	484	140	
-181	-228	-220	-213	513	-75	129	233	-574	-302	-245	-309	-93	-20	-279	-151	-13	543	105	7	
74	-83	-90	-311	-219	-831	-278	-264	-376	-329	-284	-66	64	242	-14	20	30	175	-74	-208	
232	297	106	-216	-389	-1492	-481	-701	-334	-300	-221	47	173	446	675	217	182	10	-109	-326	
298	448	477	-268	-823	-1650	-678	-1370	-659	-315	-54	189	409	446	970	513	247	-208	-272	-211	
-132	247	477	-233	-766	-1650	-1264	-1370	-617	-456	103	324	582	897	1561	621	111	-160	-296	-97	
78	198	189	-220	-301	-875	-1092	-1185	-475	-186	14	79	316	501	1036	536	-66	-161	-195	-30	
18	-21	52	-90	-157	-402	-1121	-1171	-384	-114	-71	-47	102	242	511	243	-110	-111	-208	17	
58	-49	-50	-96	-62	-374	-678	-487	-343	-34	-134	134	251	-53	343	36	-14	-86	-26	-62	
