171	23	-7	-186	-20	-246	-245	-244	32	870	302	142	134	-14	-119	-255	-272	-112	
95	50	33	-358	-441	-636	-918	-678	-14	1466	302	158	300	7	-304	-300	-251	-112	
2	49	-69	-319	-1152	-1286	-903	-864	-81	1347	419	783	464	196	-213	-264	-316	-172	
-35	24	-104	-214	-934	-560	-544	-549	-54	1313	436	333	271	-34	-133	-224	-248	-166	
-112	-35	-166	180	-192	171	-96	-238	-88	288	-181	63	-41	-71	-60	-27	-197	-236	
-279	-222	-249	528	286	701	712	218	-616	-209	-821	-210	-173	-146	282	163	-164	-275	
-600	-576	-276	988	1306	2174	1788	121	-772	-1481	-1695	-1976	-755	-239	451	954	240	-73	
-748	-1371	-477	1571	1921	2925	2396	250	-886	-2543	-2554	-2495	-1272	-93	765	1348	442	-83	
-881	-988	-463	1412	2835	3798	3143	860	-311	-3548	-3244	-2621	-1467	-173	1227	872	186	42	
-644	-988	-359	899	2291	2907	2431	705	-223	-2925	-2850	-2804	-1453	-40	798	622	277	147	
-674	-355	-171	378	1078	793	1128	153	-115	-1750	-1596	-1289	-783	78	633	450	155	117	
-674	-267	-203	-110	0	268	73	96	-81	-645	-469	-394	-100	57	78	390	-66	9	
183	16	-263	-640	-673	-116	-327	88	-81	16	0	214	450	173	176	187	-622	-66	
151	149	-470	-1077	-963	-823	-1291	-136	64	320	114	1372	697	-14	-49	-316	-650	-556	
160	141	-194	-771	-1384	-1719	-1794	-749	281	716	1317	2197	982	-73	-217	-382	-381	-365	
175	224	-83	-421	-1167	-1574	-1579	-721	56	375	1317	1574	331	-40	-364	-677	-449	-270	
75	120	0	-289	-601	-355	-1061	-478	289	580	893	1120	308	-73	-179	-499	-466	-210	
100	182	-21	-365	-615	-185	-875	-520	-14	339	279	420	308	47	-166	-316	-330	-258	
8	65	24	-104	-494	-239	-688	-285	-34	128	215	166	211	133	-265	-237	-280	-238	
