-170	-244	-133	-152	-288	-320	-406	-1246	-74	-81	-6	164	69	60	562	190	172	6	40	
-333	-377	-148	-126	-344	-472	-961	-1183	-96	-79	60	207	199	337	354	43	-8	-21	0	
-292	-399	-413	-317	-487	-877	-412	-1811	-170	-10	364	407	77	692	475	224	103	-81	-169	
-170	-332	-531	-210	-539	-1206	-993	-1638	-236	-155	468	667	502	942	1012	207	432	138	-199	
-104	-104	-299	-214	-1080	-2353	-1668	-1905	-192	-391	355	1311	1349	1876	1311	904	951	492	66	
-97	-237	-347	-854	-2996	-3420	-3442	-2376	-484	-398	746	1910	2097	2866	2562	1464	1492	371	-103	
-149	-303	-481	-1247	-3781	-4363	-4996	-2627	-383	-426	572	2489	2695	4342	4224	2136	1828	414	207	
-133	-795	-858	-1970	-5368	-5619	-5593	-2957	425	195	951	1797	1835	5182	5867	3592	1623	491	172	
-304	-622	-905	-3447	-6546	-6734	-4619	-2078	831	396	596	311	1760	6172	7192	4600	2070	1200	474	
-207	-464	-1471	-4248	-7535	-7017	-4509	-634	2797	-37	-126	-398	1013	5481	9041	6186	3152	920	328	
-362	-1250	-2634	-5206	-7739	-7331	-3159	-82	3883	26	-405	-1484	346	4753	9470	6671	3040	1778	362	
-450	-1093	-2476	-5552	-8478	-8367	-3301	-67	4333	0	-479	-1673	467	4809	9526	5887	3842	1703	449	
-412	-700	-2131	-5206	-7315	-7582	-3583	-163	4239	78	-457	-1124	957	4061	8406	5402	4495	1740	181	
-325	-795	-2209	-4154	-6640	-6687	-3693	-1481	2610	-266	216	-302	2657	3949	7416	4469	3301	1200	276	
-325	-700	-968	-3101	-4865	-5352	-3834	-2172	1205	-310	132	363	3760	3688	5643	2491	1567	566	284	
-613	-251	-638	-1939	-3247	-3813	-3552	-2674	-74	-185	260	407	3050	2418	4317	1726	839	207	180	
-360	-207	-399	-964	-2022	-2306	-2735	-2407	-251	-95	390	710	2639	1540	2525	285	337	43	86	
-295	-309	-297	-362	-608	-1332	-1715	-2109	-324	-87	346	750	2377	277	1554	216	233	-390	-50	
-240	-273	-118	-192	-111	-450	-600	-1324	-479	-273	251	441	919	181	199	155	3	-419	-15	
-207	-158	43	-67	208	-450	-413	-540	-361	-177	216	311	164	155	-8	82	43	-164	-102	
-82	-21	261	189	81	-288	-344	-347	-281	-104	43	251	147	-133	34	138	29	-10	-15	
-60	-104	49	69	36	-170	-325	138	-310	-214	-28	43	-8	-265	43	-155	-22	-44	-89	
