-67	-112	-430	-290	-226	-209	89	-77	-28	
-35	-112	-589	-352	-255	-144	228	-102	-96	
418	-244	-1165	-272	-269	24	578	-68	-35	
93	-397	-944	-639	90	139	790	202	80	
-228	-836	-1106	-1093	-83	368	1370	381	403	
-154	-925	-1312	-1591	-110	409	1737	295	438	
-287	-836	-1209	-1723	-241	147	776	357	275	
-161	-174	0	-318	-117	-192	-103	113	112	
83	241	1011	305	131	-963	-1098	-1119	-34	
427	1608	3051	1058	-200	-1225	-1906	-2053	-549	
410	1590	3391	1414	-49	-1602	-2123	-2929	-592	
167	1446	2675	1503	551	-1210	-2426	-2096	-606	
25	491	1404	898	468	-398	-1040	-831	-305	
-100	83	157	148	279	-7	24	-347	-156	
