-238	-70	-205	-290	-153	-281	-250	-402	-136	40	99	175	127	208	306	-7	-106	-433	38	
-148	-77	-347	-456	-97	-485	-185	-483	-122	24	114	223	305	300	527	78	-73	-433	-71	
-203	-91	-416	-390	-519	-963	-982	-1306	-109	-7	112	255	571	547	623	219	39	-263	-27	
-96	-195	-464	-624	-625	-1486	-1083	-1535	-366	-102	148	239	884	1233	673	338	319	31	-20	
-83	-188	-458	-1254	-1092	-1558	-1401	-1492	-454	-135	344	555	1574	1601	700	141	374	102	-66	
-205	-272	-238	-1547	-1748	-2327	-2369	-1923	-346	-54	921	1385	2315	2136	1487	583	507	69	133	
-321	-285	-61	-1884	-3031	-3328	-3451	-2326	-420	-102	1330	2808	3241	3859	2435	1095	773	264	224	
-475	-688	-679	-2059	-3920	-4605	-3148	-2225	-95	-203	1756	2875	3342	4394	3532	1954	429	404	262	
-880	-644	-1386	-3568	-4518	-5011	-2080	-1119	0	-237	536	2011	2887	4695	4346	2648	1069	38	116	
-776	-836	-2563	-4857	-5568	-5273	-1791	-14	436	-374	-236	707	2820	5649	5826	3820	1922	31	348	
-702	-1250	-2593	-6366	-7171	-5882	-1040	365	1464	-573	-730	-539	2231	5800	7006	4052	1906	582	479	
-1088	-1886	-3137	-6820	-7813	-6868	-925	538	1827	-530	-985	-934	2029	5833	7554	5043	2431	582	131	
-924	-2123	-3343	-6439	-6909	-6491	-650	816	1395	-196	-1367	-511	2096	5866	7704	4415	2168	186	35	
-391	-1827	-4035	-5692	-6501	-6332	-1748	340	498	-196	-957	79	2921	5532	7571	3886	2250	-20	-126	
-335	-1487	-2607	-4799	-6559	-6390	-2253	-306	201	-223	-182	1249	3106	5565	6457	2879	1709	341	-112	
-356	-821	-1871	-3729	-4955	-5490	-1892	-1449	-197	-129	128	1300	2736	4444	4363	2119	1134	357	-16	
-203	51	-1003	-1854	-3774	-3212	-1055	-1262	-285	-223	256	1215	2500	3842	2784	1062	530	186	-164	
-84	36	-267	-1093	-2710	-2139	-679	-1061	-468	-115	495	809	1608	2487	1321	180	280	-204	-308	
-81	-202	-215	-873	-1238	-963	-809	-1191	-596	-27	448	521	1086	1283	590	-20	171	-86	-133	
16	-174	-187	-360	-351	-439	-376	-1262	-332	48	352	374	951	1132	322	-133	-93	-99	-68	
