-90	27	-26	-81	-89	-280	-346	-368	-118	-202	-79	-50	-16	-30	-74	-15	78	-23	177	156	243	16	34	
-89	3	-93	-147	-162	-450	-380	-368	-265	-290	-155	-99	17	-15	145	345	224	196	284	198	83	-25	60	
43	43	-89	-124	-148	-429	-354	-641	-764	-537	-267	-206	146	388	327	621	241	301	404	137	172	-52	23	
121	-229	-131	-241	-473	-762	-951	-954	-2143	-310	-170	-45	224	636	857	1173	722	955	447	305	180	34	-47	
-332	-317	-258	-236	-1226	-398	-2143	-1660	-2457	-1140	-83	190	276	1046	1956	1750	1783	1625	1125	456	180	-8	-88	
-281	-273	-347	-74	-1759	-1013	-2817	-2255	-3037	-1438	-442	59	172	1307	2272	2048	2062	2536	1683	413	344	-125	75	
-234	-145	-806	-383	-2230	-3506	-4260	-3729	-3538	-1563	-1070	-139	293	336	1825	3537	3402	3764	2575	699	641	197	283	
-211	-223	-1010	-861	-3359	-4369	-4840	-3525	-3428	-478	-383	164	-15	86	838	3742	3253	5642	3746	1851	734	215	320	
-207	-977	-1622	-1065	-3249	-5859	-5749	-2632	-2253	224	17	423	-924	-368	224	2271	3309	6665	5141	3821	1588	197	404	
-371	-899	-1889	-2022	-4583	-7302	-6392	-2820	-952	1666	643	151	-1206	-1713	-1108	750	2751	7576	6070	4211	2053	610	412	
-185	-867	-1827	-2022	-5728	-7851	-5796	-2146	-354	3346	1931	746	-1895	-3826	-2688	207	1895	6758	6869	4898	1997	769	583	
-453	-1071	-1544	-2508	-6324	-7741	-5969	-1362	-331	3776	2472	932	-2568	-5172	-3408	-37	1857	7186	7297	5474	1923	610	583	
-672	-1103	-1481	-2885	-6465	-7725	-6439	-1284	-206	3533	2379	1100	-2427	-3998	-4097	-37	1764	6721	7148	5474	2108	843	676	
-509	-1197	-901	-2524	-5634	-7333	-6831	-2177	-733	2655	1110	449	-1989	-2934	-2767	267	2937	6572	6888	5344	1588	593	378	
-281	-616	-853	-2116	-4144	-5890	-7051	-2898	-2096	583	69	319	-689	-758	-353	1396	4518	6144	6498	3728	1217	369	275	
-362	-600	-351	-1441	-3218	-4463	-6188	-3854	-3726	95	-1352	267	-111	155	819	2476	4518	5828	5345	2650	284	378	218	
-268	-325	-236	-553	-1367	-3585	-4605	-3462	-4259	-482	-2809	354	276	1158	2198	3128	4109	3968	3430	1554	292	-37	0	
-148	-176	-177	-317	-369	-2754	-3178	-3415	-3601	-1140	-2589	-103	345	1102	3092	3277	4146	3410	1330	476	163	87	128	
-81	-148	-82	17	-457	-1060	-1422	-2177	-3256	-2127	-2198	-324	-89	1475	1993	2830	2081	663	809	318	34	94	-6	
-73	-111	-54	112	-488	-545	-184	-1362	-2363	-1751	-1618	-287	-125	785	1322	2476	722	491	370	180	8	53	42	
-135	-110	51	20	-221	104	-14	-398	-702	-412	-851	-177	-25	388	578	1340	155	-81	-221	25	36	-65	-206	
