-113	-105	-74	-63	-63	-155	-172	-263	-601	-240	-115	128	61	69	23	-41	-492	-244	-250	
-80	-28	-5	82	24	-220	-295	-185	-1018	-116	-7	32	87	238	147	-124	-258	-248	-250	
-22	8	0	51	82	-35	-340	-795	-989	-224	-142	168	342	523	134	-93	-113	-237	-260	
-8	83	250	158	132	131	-702	-1343	-1248	-244	16	456	843	579	474	-146	-152	-266	-250	
-98	-91	204	199	140	-186	-804	-1040	-1061	-380	-21	938	1097	1035	764	-60	-267	-259	-256	
-85	-21	143	91	115	-97	-1021	-512	-558	-339	-203	580	656	246	418	94	-326	-244	-164	
-29	-14	13	91	-35	246	-295	-164	16	-149	-102	264	-161	-27	71	0	-86	-152	-68	
-113	-203	-167	-104	-221	378	286	1248	781	-143	-297	-296	-1046	-294	-353	-47	141	241	-55	
-148	-612	-511	-416	-433	444	1675	2575	1667	266	-857	-1282	-1962	-1486	-1258	86	266	626	93	
-225	-463	-526	-856	-551	1306	2238	3624	2240	387	-445	-2528	-2850	-2229	-1551	-126	336	1151	536	
-302	-489	-674	-988	-235	1129	2484	3676	2969	601	-277	-2826	-3498	-2271	-1774	-93	880	1167	411	
-197	-245	-496	-1047	-339	617	2062	2890	2396	567	-250	-2925	-2864	-2537	-1746	-14	979	872	409	
-141	-177	-265	-402	-263	-62	1394	2278	833	-141	-81	-1608	-1582	-1275	-532	-100	423	675	85	
-43	-56	-148	-243	-235	-89	171	448	-62	135	-277	-858	-483	-521	47	-37	147	101	-40	
117	242	-28	-250	-232	-227	-586	-178	-889	-235	-54	16	223	261	442	-7	101	-20	-155	
67	326	116	174	-214	-392	-1225	-838	-1708	-129	104	480	690	1406	647	149	-47	-185	-197	
-134	213	275	340	-118	-596	-1297	-1286	-2369	-400	112	989	1605	1591	948	39	-324	-218	-256	
68	170	150	1029	-35	-447	-1007	-1098	-2297	-163	201	631	1605	1456	714	7	-157	-168	-283	
124	66	-119	360	140	-138	-470	-564	-1406	56	345	648	843	484	553	-120	-141	-216	-203	
110	92	8	87	-83	-83	-330	-506	-975	-95	56	552	382	341	252	-73	-152	-190	-195	
57	83	45	66	-49	-159	-261	-219	-386	-122	160	296	95	261	110	-80	-166	-195	-252	
