104	-51	40	145	138	-128	-293	-288	-440	-334	-432	-419	-200	-90	99	126	153	283	488	374	15	-34	-134	-354	-300	-385	
104	103	77	377	264	-163	-436	-674	-850	-422	-856	-668	-193	-165	18	73	250	313	1006	318	269	126	47	-409	-451	-482	
135	164	301	768	93	-92	-1092	-734	-1400	-836	-797	-1107	-234	-340	65	413	492	310	1245	402	716	474	-358	-350	-501	-414	
173	337	377	861	93	16	-1572	-1346	-1861	-1383	-1047	-1107	-152	-211	89	34	492	447	2216	910	1002	1015	-153	-381	-787	-302	
573	415	808	1234	-36	-64	-1497	-1973	-1355	-866	-871	-1195	-186	-86	293	300	428	910	1705	1097	1658	1266	243	-395	-842	-1005	
350	294	621	1141	-171	-839	-1722	-1227	-820	-600	-554	-1005	-117	3	163	267	153	515	784	1385	1507	848	772	-216	-609	-1169	
286	293	283	190	-567	-854	-1107	-854	-627	-265	-271	-433	82	-206	89	171	153	237	328	430	648	1149	290	-172	-279	-191	
199	311	117	-8	-640	-794	-359	-281	-294	166	-118	-339	-78	118	554	178	-48	-48	-283	-161	-87	898	689	282	-141	-184	
408	-29	-115	-328	-581	-373	84	277	259	450	273	-111	38	204	272	-150	-244	-359	-1027	-610	-394	245	1022	423	31	-77	
408	-291	-372	-897	-277	-198	213	780	1245	924	464	132	139	245	-113	-788	-481	-900	-1452	-1695	-688	-574	503	391	405	-40	
-260	-875	-550	-1217	-383	178	1331	1581	2060	1248	1583	703	115	-76	-178	-1176	-664	-1227	-1665	-2371	-869	-965	78	1376	1233	326	
-366	-721	-1802	-1369	-213	646	2155	1544	2820	1086	1619	1325	526	-69	-512	-2067	-849	-1953	-1707	-2498	-1247	-1453	-226	1128	1955	520	
-411	-936	-2230	-1931	59	1180	3346	2327	3001	1482	1583	1556	1624	49	-852	-2656	-1593	-1953	-2118	-2920	-1331	-2025	-312	897	2234	217	
-591	-1519	-2368	-2175	494	1346	3584	2309	2657	1518	2335	1503	1642	90	-1329	-2599	-1092	-1996	-2274	-3047	-1177	-2402	-332	556	2004	209	
-597	-696	-1802	-2403	571	1678	3071	1909	2675	960	1655	1005	1306	-69	-1286	-1995	-1650	-1697	-2004	-2667	-1107	-2206	-1093	880	1249	677	
-375	-752	-1757	-2266	273	977	2540	1708	1933	1194	1351	720	1112	-42	-1170	-1535	-1679	-1014	-2189	-2188	-1598	-1927	-385	715	1512	676	
-101	-644	-1451	-1749	179	351	1477	1581	1770	600	1297	382	337	8	-287	-1090	-778	-914	-1466	-1737	-1766	-1495	-73	564	1545	419	
34	-266	-748	-1201	-419	101	433	962	1172	333	796	223	57	65	-237	-630	-592	-758	-815	-1385	-1780	-825	251	478	538	62	
86	-230	-329	-235	-659	-262	185	1071	1317	50	489	180	8	-117	-96	-75	-292	-358	-489	-553	-574	94	330	219	62	62	
243	51	-15	128	-371	-509	-642	143	284	-146	257	0	-310	-268	0	210	64	-210	-269	143	-254	379	527	-238	-251	-145	
321	259	275	1010	-443	-628	-1497	-973	-294	-160	74	-166	-544	-158	472	312	274	112	224	893	564	998	763	-616	-356	-950	
208	230	77	1402	-234	-1155	-2142	-1913	-1192	-369	-125	-844	-800	-69	285	295	525	447	640	1486	1170	1550	723	-1320	-842	-1525	
26	376	939	1253	-64	-403	-1902	-2436	-1430	-881	-215	-1005	-567	-131	-62	312	1464	1116	1705	1673	1002	1049	118	-1693	-1488	-991	
50	268	1220	1364	-64	-85	-1362	-2137	-1415	-836	-473	-946	-406	-261	-55	469	929	1287	2046	1266	1120	395	78	-1113	-1076	-459	
29	247	714	861	136	16	-852	-1182	-1311	-584	-355	-946	-71	-137	144	292	826	1442	1262	910	1069	597	181	-1072	-595	-328	
23	-22	133	749	93	42	-298	-449	-880	-792	-416	-844	-262	0	159	284	1292	1064	835	526	460	316	220	-1279	-283	-202	
-38	98	233	282	-36	-149	-212	-288	-391	-644	-457	-331	41	-240	211	235	860	413	464	358	301	55	23	-644	-300	-164	
