-15	-37	-51	-13	214	162	-212	-177	-176	-217	-334	-347	-507	-35	-80	-62	81	125	344	352	223	222	150	-285	-395	-237	-291	-236	
-51	-44	103	211	411	-29	-149	-240	-615	-1073	-320	-530	-697	-246	-42	57	348	390	313	801	366	373	284	-266	-575	-237	-401	-314	
13	-8	103	344	322	-29	-113	-324	-645	-1831	-821	-753	-785	-207	-144	244	430	774	687	1790	572	867	395	-319	-1279	-619	-485	-445	
87	95	224	452	563	127	-191	-626	-868	-2158	-1443	-944	-741	-179	-485	71	178	1016	773	1824	1029	901	681	125	-1017	-1296	-473	-317	
17	426	396	577	1159	221	-212	-1242	-1092	-1831	-1221	-635	-565	-14	-181	350	416	946	910	1449	1317	1591	848	188	-340	-1351	-1306	-392	
114	285	357	490	563	-29	-628	-2142	-1182	-1385	-600	-575	-668	-360	-64	423	348	387	447	767	1351	1439	932	369	-216	-938	-1429	-687	
128	243	553	491	228	-291	-718	-1947	-1092	-412	-181	-374	-697	-186	-136	529	219	-7	120	192	978	682	1249	1055	-238	-1007	-374	-517	
43	208	406	183	-207	-227	-733	-762	-148	-168	241	-118	-230	-145	40	109	-286	-285	-95	-364	287	71	965	540	62	-231	-314	-366	
-138	78	-8	43	-328	-293	-367	-204	277	402	491	8	41	-124	-96	-156	-323	-407	-223	-673	-422	-194	181	385	240	101	-282	-236	
20	-57	-201	-300	-1430	-248	-57	422	1016	1245	1248	439	49	115	-4	-21	-443	-617	-801	-1127	-1427	-548	-260	125	272	366	0	-46	
-66	-123	-399	-657	-1734	-206	237	1459	1399	1444	1410	630	214	205	-14	-62	-1061	-1965	-1555	-1013	-1878	-1037	-1076	-259	360	1463	481	91	
-131	-332	-783	-2245	-1642	-256	554	2851	1927	1951	798	1297	1058	501	-21	-389	-1909	-1950	-1882	-1127	-2582	-1387	-1397	-352	313	1660	433	383	
-217	-494	-1074	-2536	-1962	17	977	3968	1945	2856	978	1154	1823	776	-76	-1026	-1923	-1593	-2081	-1622	-2850	-1444	-1816	-451	1128	2480	435	388	
-253	-353	-1596	-2551	-1642	196	1401	5196	1654	3146	852	725	1752	1112	16	-1026	-2240	-1836	-1925	-1905	-3287	-1472	-2220	-885	1244	2070	396	368	
-326	-303	-1381	-2016	-1642	127	1972	4152	1672	2621	1176	921	1521	899	-103	-1213	-2196	-2122	-1569	-1665	-2484	-1387	-1969	-524	556	1824	644	61	
-165	-51	-875	-2123	-1962	-15	1420	2613	1399	2023	870	1315	1236	970	8	-539	-1694	-1450	-1199	-999	-2061	-1500	-1927	47	451	1709	1248	-59	
-210	-29	-552	-1008	-1506	-135	572	1166	1217	1770	816	653	667	345	-90	-280	-673	-387	-872	-985	-2033	-1514	-1397	7	564	1315	435	-92	
-210	-137	-201	-357	-1201	-341	101	464	689	1571	528	414	133	-62	-139	-116	-225	-420	-687	-829	-1680	-1163	-644	188	478	319	46	-112	
-152	-108	-36	-93	-264	-603	-248	202	488	477	400	406	214	-186	-288	334	-225	-271	-338	-447	-920	-341	-120	275	15	-191	31	-80	
0	-29	259	106	128	-913	-869	-535	84	-49	0	182	-180	-296	-127	350	-96	-89	-102	-135	-295	-167	173	346	-357	-349	-328	-342	
52	295	828	133	437	-549	-1336	-1602	-958	-702	-279	-7	-187	-420	-274	126	129	242	8	392	538	261	1249	432	-671	-349	-1292	-386	
96	434	960	265	861	-185	-899	-2172	-1749	-1088	-541	-222	-449	-468	-295	28	154	428	56	1381	1232	783	1182	377	-1086	-499	-1593	-405	
-80	295	847	490	861	307	-748	-1947	-2182	-2009	-866	-503	-477	-324	-55	130	121	705	979	1909	1486	985	1182	-34	-1555	-1186	-581	-621	
69	278	621	265	936	383	-311	-1122	-2227	-2202	-762	-812	-1005	-296	-137	154	399	567	1081	1995	1418	985	497	-20	-989	-1309	-677	-628	
192	643	363	206	638	264	-221	-432	-1540	-1727	-682	-650	-1195	-69	-83	415	642	619	653	921	1215	682	300	-153	-397	-787	-841	-731	
183	351	254	342	462	-8	-106	-429	-1048	-1118	-792	-561	-360	16	-124	211	816	895	584	290	661	571	197	47	-275	-395	-414	-431	
