-22	-7	6	-28	-97	-164	-185	-285	32	48	320	446	226	0	-112	-172	-226	-197	-126	
-28	47	26	-14	-135	-192	-437	-587	177	168	416	809	341	63	-153	-232	-251	-197	-190	
50	108	66	-97	-112	-20	-463	-702	-339	32	296	1164	444	213	-153	-340	-283	-216	7	
92	119	60	41	-193	-1050	-1011	-1033	-278	-7	665	1046	452	442	-246	-296	-297	-251	-157	
41	94	16	-125	-319	-1065	-580	-1076	-251	-27	870	927	333	269	-27	-202	-237	-220	-75	
26	48	11	-35	-97	-876	-546	-442	-163	-95	331	398	190	148	70	-121	-191	-137	33	
37	25	16	-214	98	-238	-185	-225	-157	-129	152	-155	-147	63	228	12	54	-3	7	
-127	-105	-194	-228	296	131	701	421	-109	-237	-411	-262	-546	-140	5	170	397	67	-20	
-440	-333	-271	-242	599	1324	2523	2222	121	-297	-1580	-1652	-1149	-853	47	266	724	62	57	
-601	-614	-753	-339	952	2062	3571	3247	403	-601	-2642	-3315	-2215	-1676	-133	1012	855	334	108	
-238	-644	-1238	-346	846	2572	3554	3073	532	-250	-2953	-3766	-2257	-1830	-140	847	1266	512	167	
-266	-393	-738	-492	15	2414	2785	2153	153	-196	-2585	-3258	-2663	-1816	0	336	937	284	193	
-242	-334	-929	-433	8	1095	2121	1146	273	-142	-1721	-1751	-1458	-1076	78	462	741	-40	-14	
-147	-292	-561	-390	-159	229	179	-14	266	-41	-404	-282	-301	-207	28	242	335	-302	-94	
23	25	-368	-361	-450	-411	-448	-731	-7	168	408	470	579	387	0	15	132	-155	-142	
117	58	-229	-235	-494	-1094	-780	-1694	-170	402	938	1402	1675	747	187	-77	-185	-308	-305	
117	141	257	-228	-399	-1181	-1358	-2283	-373	233	1057	2316	1843	1350	78	-232	-303	-446	-239	
217	258	202	-21	-413	-673	-1560	-2038	-393	297	716	2367	1305	1199	251	-403	-341	-384	-327	
141	183	315	-69	-234	-572	-780	-1492	-298	144	443	1605	1136	466	165	-243	-408	-326	-321	
209	75	138	-118	-324	-688	-280	-1262	-190	-81	408	927	404	252	173	-326	-353	-190	-85	
209	-167	44	214	-248	-370	-110	-587	-82	29	240	302	293	-40	118	-304	-244	-212	-116	
