126	135	246	158	179	-245	-292	-843	-424	-188	-42	-14	236	484	163	132	113	21	0	26	
141	435	1076	229	195	-659	-506	-1085	-872	-409	103	237	789	1524	179	193	139	-111	-178	43	
232	388	645	40	-123	-918	-1607	-1142	-1254	-849	269	71	1404	1739	494	411	154	-82	-200	-171	
290	289	366	24	-301	-1492	-1865	-1711	-1254	-1244	-223	-120	1820	1805	855	354	132	-171	-378	-323	
323	331	379	137	-76	-1923	-1307	-1299	-1112	-1342	-368	-80	1338	1772	724	380	193	-30	-378	-314	
248	206	345	221	-321	-1866	-964	-886	-461	-1060	-292	102	1005	781	511	266	193	0	-274	-200	
99	115	222	-206	-403	-903	16	-41	-303	-322	-150	-94	118	-146	234	-20	-59	-13	-115	148	
-42	82	-289	-315	57	-14	584	1099	264	39	111	-300	-352	-1099	-237	-473	-321	122	242	222	
-284	-318	-413	-601	652	729	2155	2539	1534	809	127	-273	-1176	-2978	-1639	-1907	-294	446	437	472	
-118	-1107	-1354	-775	636	1840	3570	4066	3017	1961	-187	-1021	-2662	-4345	-2684	-2741	-543	589	1145	1485	
-355	-1576	-2492	-1050	529	2361	3829	4889	3699	2909	-94	-881	-3370	-5574	-3055	-2304	-1806	18	767	1957	
-650	-1386	-2521	-1196	383	2604	4329	4752	4108	3553	31	-993	-3564	-5823	-3838	-2427	-1561	523	1126	1107	
-576	-1400	-2069	-789	603	1962	2879	3620	3375	2638	-67	-993	-3259	-3654	-2835	-2728	-615	1165	1542	280	
-277	-800	-1252	-514	277	1215	1844	2454	2455	1673	-61	-742	-1829	-2356	-1763	-2372	-373	651	1315	87	
-42	-173	-303	-601	-280	324	339	345	1125	470	-201	-100	-365	-1224	-658	-394	-249	499	472	-215	
91	94	287	-139	-230	-300	-377	-431	192	-54	-374	71	125	148	15	256	-131	227	-222	-237	
240	173	542	155	-198	-817	-1622	-1398	-971	-1103	-448	229	1338	1838	1118	349	109	-114	-398	-226	
208	247	1129	442	-69	-1464	-2494	-2152	-2075	-1723	-321	292	1753	3011	1791	380	-41	-393	-509	-274	
165	231	1076	474	-280	-1809	-2337	-2551	-2571	-1300	-321	316	1770	3028	1873	1036	255	-600	-714	-297	
-7	-21	1076	286	-308	-1507	-1693	-2167	-2104	-1201	-361	331	1903	2466	2004	938	-7	-362	-379	-74	
-14	74	404	266	8	-1478	-821	-1242	-1381	-1060	-74	458	1670	2053	1545	707	286	-136	-119	-147	
-21	-125	131	100	48	-673	-522	-1014	-579	-736	-67	316	1354	847	1052	546	154	-68	-169	-124	
