0	-46	-61	-447	-235	-229	-260	-102	-218	-107	-168	-141	438	175	122	134	95	145	
-300	-21	-210	-333	-315	-334	-226	-136	-134	-106	-210	69	490	490	210	140	104	0	
-79	218	-142	-304	-356	-474	-323	-160	-73	-66	-151	138	321	227	273	385	116	-67	
26	50	-237	-384	-309	-518	-546	-252	-350	-40	186	239	432	289	343	299	43	61	
-136	-125	-250	-504	-694	-939	-1062	-691	-892	-20	46	557	494	604	280	275	122	167	
-6	-163	-644	-419	-1455	-2046	-2234	-2134	-768	-73	483	2178	1061	918	1239	402	245	123	
-238	-305	-1242	-489	-2258	-3224	-3350	-2079	-1320	-251	-217	1854	1893	2166	1882	315	143	113	
-470	-461	-1555	-1891	-3357	-4262	-4494	-1829	-1141	-191	497	1627	2725	4056	2278	1318	200	104	
-405	-596	-1925	-3081	-4907	-4724	-4759	-1149	-713	-277	155	711	3519	5397	5225	1714	426	237	
-458	-529	-2465	-3831	-6415	-5145	-4229	-344	125	-270	-335	363	4918	6512	5886	2224	596	148	
-716	-735	-2537	-4865	-7471	-5271	-3615	-126	1128	-99	-704	-164	4597	6853	6774	2016	860	297	
-286	-892	-2650	-4270	-7697	-5369	-3643	322	1128	397	-1032	-588	4370	6758	7681	2111	1521	340	
-402	-1007	-2707	-4369	-7640	-5594	-4201	369	509	163	-1156	-745	4446	6380	6906	2111	1747	323	
-381	-935	-1996	-4058	-6725	-5089	-4452	-14	423	62	-1142	-85	5013	5719	5905	2073	1237	113	
-673	-921	-1640	-3109	-5189	-4696	-4396	-438	78	-79	-882	642	4654	4566	4904	1035	472	231	
-381	-692	-957	-1877	-4132	-4220	-3978	-538	-492	-198	-112	425	4521	3545	3412	619	406	61	
-327	-792	-815	-1183	-2977	-3028	-3518	-802	-879	-244	-158	866	3765	1863	1919	201	170	-215	
-215	-122	-423	-377	-1328	-1878	-2067	-774	-644	-290	46	552	771	484	805	-193	-36	-65	
-192	-217	-378	-256	-793	-1163	-1453	-552	-450	-332	-263	526	701	245	350	78	-73	-207	
-184	-211	-156	-61	-282	-334	-560	-444	-331	-323	-250	270	534	-15	183	8	-126	-68	
-272	-164	-122	-7	-81	-98	-320	-332	-212	-257	-250	-59	525	-30	-67	-163	-128	-8	
-402	-48	-46	-7	-88	-167	-127	-60	-53	-204	-120	92	490	-282	-185	-149	-86	-131	
