117	-70	-59	-180	-172	-235	-252	-279	113	69	152	486	190	-94	-120	-350	-223	-178	
125	13	82	-125	-224	-254	-267	-340	-138	16	408	639	127	-20	-193	-337	-298	-237	
46	122	43	-90	-344	-78	-477	-817	-339	-27	224	519	254	276	-292	-561	-395	-266	
75	133	58	-97	-365	-586	-823	-1277	-454	-135	887	961	476	403	-232	-492	-432	-283	
117	104	-41	-83	-234	-862	-546	-1176	-492	0	904	843	381	288	-47	-267	-303	-328	
41	25	-75	-152	-69	-978	-294	-495	-377	-142	334	271	246	163	-87	-225	-187	-260	
29	-56	-132	-130	-55	-702	163	-130	-238	-129	304	-34	-54	-31	-93	-106	-119	-243	
-61	-153	-423	-180	139	-76	968	712	-190	-201	-296	-652	-476	-213	-146	141	390	294	
-126	-792	-527	-242	435	1587	2418	2153	298	-189	-1339	-1976	-1275	-1523	-193	484	970	906	
-552	-807	-723	-325	846	1921	3187	2882	273	-372	-2330	-2920	-2074	-1760	-239	897	1151	668	
-294	-674	-988	-263	1182	2431	3641	2761	532	-459	-3024	-3019	-2173	-1955	-186	550	823	372	
-384	-644	-1003	-373	581	2414	2960	2083	15	-431	-2387	-2794	-2116	-1802	-54	666	624	309	
-342	-209	-402	-536	106	1587	2313	1215	204	-169	-1509	-1751	-1289	-853	78	320	413	248	
-294	-195	-342	-595	-303	212	350	97	133	-108	-985	-497	-388	-153	28	125	124	-27	
-147	133	-174	-380	-1311	-427	-362	-673	-91	72	-81	31	365	331	62	-229	-86	-36	
-84	133	-35	-304	-1077	-1210	-1026	-1133	105	160	376	724	388	714	31	-113	-157	-223	
184	208	232	-118	-1019	-1732	-1517	-1694	-265	152	921	1520	749	1032	-107	-192	-205	-453	
60	58	420	-76	-771	-1138	-1358	-1650	-217	321	716	1385	436	798	-40	-410	-271	-289	
50	58	229	0	-310	-775	-444	-1262	-393	209	392	1012	349	426	181	-172	-178	-228	
-32	102	139	-63	-69	-572	-434	-975	-265	64	327	470	412	339	118	-98	-198	-224	
