-48	-84	-201	-333	-168	-251	-292	-286	-92	-111	87	209	262	166	130	69	17	-37	-52	-152	
200	23	-74	-658	-14	-377	-485	-728	-713	-289	8	315	385	218	236	145	200	192	-119	-34	
119	41	-81	-359	-246	-906	-774	-882	-739	-356	52	227	498	275	227	435	296	140	31	-17	
73	-62	-134	-449	-319	-1459	-1158	-1798	-595	-378	-89	862	770	1653	564	1072	314	267	8	37	
-85	-53	99	-616	-510	-2467	-2615	-2700	-765	-986	-185	2883	1205	3351	1677	1920	611	226	34	17	
-108	-161	-267	-797	-1357	-3461	-3577	-2878	-2105	-1002	-141	1768	2035	4823	3337	2976	852	471	392	87	
-290	-441	1	-1565	-2329	-4773	-5075	-3835	-1112	-655	-477	1447	1922	6106	4525	4409	870	1134	226	-60	
-309	-596	-214	-1579	-3564	-5988	-5391	-4464	46	-459	-1502	700	1582	6672	5864	6068	1794	983	436	69	
-383	-596	-70	-1648	-3883	-7218	-6517	-4491	611	-407	-2132	-230	525	6691	6656	7388	2698	2170	357	313	
-343	-314	-574	-2067	-3897	-7936	-7218	-3234	433	-178	-2921	-1950	8	5276	6524	7614	2679	2320	383	252	
-249	-807	-672	-2206	-3953	-8170	-7356	-2605	858	-23	-2968	-2187	-141	5351	6675	7463	3546	2038	383	165	
-222	-489	-714	-2346	-3731	-7508	-7149	-3357	-472	-45	-2432	-674	428	5427	6845	7972	2717	2076	200	366	
-182	-596	-644	-2346	-3647	-6527	-6765	-4068	657	-67	-1707	341	959	4898	5619	6313	1228	2245	26	163	
-220	-409	-490	-1286	-2329	-5643	-6490	-3452	-405	-293	-603	1239	1280	5031	4695	4107	852	1303	17	174	
-195	-553	-560	-923	-1690	-4552	-4923	-2796	-673	-97	-259	2732	1526	4030	3846	2750	436	750	-8	141	
-195	-289	-254	-588	-1135	-2577	-2766	-3111	-867	26	-8	2788	1865	3313	2186	1317	52	235	113	65	
-164	-235	-21	-518	-497	-1376	-1667	-2755	-843	192	210	1825	978	1370	1337	445	-89	26	-8	8	
-122	-67	-111	-233	-285	-616	-897	-663	-817	-15	131	559	341	78	244	-74	-37	-3	-60	-80	
-100	-72	-121	-135	-193	-146	-356	-636	-389	-85	-30	472	105	104	-281	-222	-244	61	-46	-74	
