-137	-148	-96	38	114	254	92	104	-223	-229	-279	-355	-794	-317	-153	67	130	82	82	361	154	220	84	8	-128	-265	-254	-221	-149	
-132	-181	-119	-22	370	517	78	-110	-629	-275	-349	-397	-1065	-380	-50	137	241	157	239	864	452	489	89	-34	-54	-250	-229	-174	-120	
-208	-177	-177	381	477	406	69	8	-936	-500	-897	-589	-1306	-472	-127	293	341	655	471	1094	302	413	324	137	-402	-377	-235	-107	-84	
-215	-126	-52	994	467	561	192	-303	-1105	-1314	-1597	-1473	-1652	-1032	-465	142	708	1369	1183	1288	972	537	146	-68	-786	-702	-155	-148	-113	
-163	-59	-74	588	809	746	235	-375	-1228	-2352	-2114	-1897	-1939	-1227	-719	-7	425	1387	2037	1218	1306	758	300	-114	-801	-489	-328	-127	-150	
-71	71	186	626	1561	1691	-94	-1106	-1304	-2520	-2129	-1821	-1788	-1317	-719	-133	425	1333	1645	1748	1921	1649	1267	113	-616	-631	-708	-314	-253	
103	117	124	432	1638	1307	-362	-1491	-1197	-2215	-2023	-2003	-1652	-1437	-615	-28	483	886	987	1006	1377	1615	1719	234	-284	-985	-793	-301	-40	
134	170	195	665	2023	236	-734	-1399	-1243	-1436	-1430	-1473	-1592	-1752	-260	226	372	464	256	457	286	776	1510	584	-102	-872	-877	-187	-64	
40	143	133	682	906	-131	-1229	-443	-273	-343	-700	-737	-1381	-1452	-134	259	316	190	41	-14	-398	472	503	344	48	-337	-315	-167	-63	
-141	89	-213	248	-15	-324	-780	-44	285	-50	205	-142	-673	-436	185	150	141	165	-166	-49	-1036	73	146	242	212	96	-201	-103	39	
-40	-61	-389	62	-927	-697	-455	504	696	639	880	213	-36	-176	530	-42	-98	-388	-595	-436	-1819	-280	-357	-95	464	614	167	-81	94	
-141	-257	-507	-205	-2005	-853	-37	1751	1243	1726	1793	1611	1125	448	310	-405	-792	-1709	-1752	-1792	-2574	-1820	-1564	-231	567	1654	758	325	197	
-312	-317	-1029	-1035	-2458	-682	393	1827	1639	2738	1756	3779	2562	1111	670	-508	-1102	-3623	-3290	-2535	-3299	-1935	-2599	-1050	858	2540	1215	800	292	
-773	-376	-1691	-2573	-2786	-713	436	2357	2317	3844	2613	4890	4330	2027	852	-1192	-1546	-4565	-3993	-3002	-2937	-1979	-2757	-475	1236	2966	1961	1136	426	
-463	-131	-2007	-2495	-3802	-137	460	3077	2694	3863	3340	6206	4864	2778	1399	-1088	-1827	-5433	-4901	-3293	-2646	-1906	-3188	-1035	458	3205	2011	934	731	
-371	-317	-1928	-1992	-3255	-324	1165	2755	2562	3675	3414	6262	4680	3034	1144	-1207	-2537	-5595	-4960	-3745	-2530	-2267	-3648	-1293	550	3154	2858	1288	764	
-370	-280	-1549	-1977	-3068	-713	1508	2698	1808	2963	3507	5280	4570	3199	420	-984	-2507	-4889	-3832	-2914	-2443	-2354	-3763	-508	345	2693	2587	1322	450	
-304	-199	-1502	-1396	-2661	-305	860	2736	1526	2870	2408	3983	3409	2631	470	-377	-1398	-4153	-2631	-1952	-1297	-1473	-2441	-204	337	1858	1131	611	142	
-160	-416	-1187	-752	-1740	-479	279	1902	659	1989	1271	2741	1788	2137	109	-35	-555	-2063	-1488	-1223	-1036	-867	-1421	121	256	368	893	127	-107	
-30	-118	-184	186	-677	-568	-138	582	259	1633	936	290	450	828	-106	242	-209	-35	-525	-480	-905	-852	-327	177	201	32	538	-161	-194	
-159	-52	249	602	-153	-483	-919	-303	-58	628	317	-369	-703	236	92	368	-70	903	-166	-214	-179	-301	154	387	201	-411	111	-207	-199	
-134	53	311	744	424	-291	-1771	-1044	-875	68	-57	-913	-1321	25	-127	410	330	2406	969	254	474	863	1128	826	-81	-900	-539	-280	-167	
7	223	783	1905	1388	-117	-1338	-1938	-1504	-901	-654	-2184	-1984	-535	-281	519	1302	3963	1752	687	1658	2069	1736	654	-616	-1396	-1328	-448	-167	
23	-30	712	2564	1927	491	-842	-3125	-1934	-2536	-1673	-2593	-2330	-1137	-57	937	942	4249	2268	1147	1974	2366	1493	428	-304	-2061	-1610	-350	-271	
-8	-52	347	2041	1927	1288	-167	-2000	-1780	-2719	-1612	-2775	-2330	-1227	-43	418	330	3766	2054	2031	1218	2174	1111	444	-701	-1764	-1230	-742	-187	
-27	-111	187	1556	1696	368	-138	-497	-1059	-2643	-1642	-2502	-1969	-1362	-400	343	166	2872	1574	1660	1482	2331	434	73	-374	-1127	-708	-448	-180	
-97	-83	26	1227	1195	359	26	-526	-1028	-2062	-1718	-1700	-1547	-1152	-393	192	150	1530	1094	1642	1025	1527	-89	-210	-431	-730	-335	-334	-114	
-104	-56	97	665	449	219	113	-296	-798	-1375	-1277	-1004	-1442	-64	-358	25	33	721	898	652	204	211	-150	-170	-378	-337	-155	-321	-140	
-222	-133	80	354	299	219	-116	-231	-583	-572	-426	-376	-1231	135	-130	-49	16	190	280	320	40	65	-181	-205	-284	91	-148	-174	-120	
