-80	66	147	8	-50	7	-57	-162	-134	-627	-91	-423	-249	-7	9	130	121	176	337	320	390	103	122	0	-265	-297	-296	-216	-38	
-80	286	207	77	119	102	-226	-373	-288	-1014	-285	-1180	-536	-248	-144	104	210	185	361	376	422	285	181	-113	-364	-428	-571	-164	-72	
17	330	320	585	342	196	-226	-612	-309	-1370	-1014	-1709	-756	-303	-295	220	258	395	653	1517	1300	436	442	-100	-383	-691	-1265	-438	-183	
200	347	389	658	638	349	-360	-1467	-1137	-1965	-1117	-1857	-1049	-262	-56	391	208	468	498	1960	1639	420	664	-87	-423	-1749	-1525	-314	-192	
279	373	421	559	1383	298	-854	-1932	-1749	-746	-940	-1180	-1327	-124	-55	671	292	290	584	1688	1452	985	1116	86	-948	-1557	-499	-556	-341	
314	316	363	546	1234	119	-1125	-2532	-1077	-287	-467	-753	-844	-220	-90	322	117	147	257	801	1385	1069	1166	259	-423	-993	-532	-487	-375	
209	217	311	1089	246	-376	-989	-1902	-794	-245	-14	-153	-551	-248	-28	178	61	-75	16	-88	927	1052	1417	196	-179	-677	-580	-482	-437	
34	52	147	1089	137	-312	-643	-807	-267	0	241	8	-187	-162	-137	211	24	-197	-311	-276	247	381	814	306	250	-191	-229	-314	-296	
-51	-36	-58	361	-207	-362	-332	25	353	466	408	232	57	-76	24	67	-211	-373	-815	-815	-329	-21	205	370	317	226	170	-164	52	
-174	-87	-169	-336	-624	-595	-85	342	1071	1191	906	323	305	-110	32	-144	-487	-630	-1370	-1905	-1103	-648	-320	85	423	561	295	94	70	
-135	-159	-194	-932	-1855	-234	-36	2118	1799	1082	1356	1172	738	255	40	-185	-889	-685	-1441	-1693	-1976	-1233	-937	-133	1095	1528	587	177	368	
-175	-173	-430	-1741	-1749	59	849	3217	2346	1697	1374	1619	1307	353	-62	-492	-1938	-1307	-1697	-1778	-2343	-1612	-1662	-133	600	1479	349	557	475	
-222	-413	-967	-2291	-2159	307	1493	3492	2346	2512	1464	1100	2108	1642	327	-636	-2728	-1779	-2024	-2104	-2765	-1864	-1927	-279	360	1791	1330	564	446	
-315	-288	-1381	-2184	-2205	264	1843	3620	1708	3001	1464	1243	2143	1837	352	-1026	-2656	-1893	-2181	-2274	-2723	-1738	-2178	-451	485	2086	1509	769	604	
-282	-274	-1581	-1634	-2083	324	1770	3602	1526	2892	1032	1852	1734	1147	49	-1647	-1981	-2236	-1284	-2104	-1920	-1780	-2318	-729	485	2283	661	402	262	
-152	-202	-1136	-1833	-1642	-50	1014	2778	1672	2512	510	2406	1307	652	16	-1416	-1421	-1765	-1028	-2189	-1948	-1934	-2192	-538	484	1758	528	201	211	
-73	-353	-844	-2047	-1262	-234	499	2063	1144	1697	474	1476	969	254	0	-273	-745	-1350	-644	-1594	-1427	-1626	-1509	-186	626	1184	637	293	232	
-167	-287	-359	-1222	-395	-447	-29	745	579	1444	420	1172	74	-90	-69	-170	-184	-1135	-772	-1268	-1117	-1233	-742	196	525	413	326	5	134	
-232	-267	103	-336	-200	-610	-424	50	274	603	291	832	-49	-167	-137	-151	121	-578	-338	-489	-596	-448	-67	291	368	85	-335	-127	109	
-109	-108	467	111	85	-1170	-854	-493	-134	-56	-56	298	-194	-392	-240	-41	89	-14	-203	-182	-27	-374	212	480	-119	-356	-419	-510	43	
113	356	415	163	787	-489	-854	-2022	-1152	-433	-167	-264	-341	-482	122	611	292	395	-21	512	538	198	1283	582	-423	-760	-473	-527	61	
253	399	274	-204	1271	-142	-1216	-2532	-1913	-1088	-600	-1106	-421	-859	-96	279	267	1274	386	904	961	699	1885	639	-630	-815	-1402	-612	105	
186	208	489	1089	1774	153	-869	-1812	-2152	-1504	-910	-1209	-770	-888	-158	334	781	1740	790	1415	1317	1035	1450	-113	-1182	-1213	-1784	-621	-134	
192	139	847	1145	1663	255	-522	-1287	-2212	-1192	-1102	-1606	-1342	-859	-274	211	399	1499	635	1534	1317	985	881	-285	-879	-1076	-1265	-634	-68	
235	166	233	583	917	255	-492	-747	-1675	-1370	-1117	-1121	-1488	-144	-199	192	292	1395	893	1228	1046	476	395	-206	-1072	-540	-440	-490	-123	
104	60	180	361	451	204	-417	-275	-988	-746	-1014	-576	-961	-310	-254	64	397	1154	292	852	876	396	221	-20	-948	-389	-243	-79	106	
-131	-130	69	335	325	238	-248	-261	-386	-627	-881	-517	-639	-186	-446	-76	227	757	289	376	446	134	39	-85	-205	-310	-303	-210	37	
