34	129	75	68	-78	-149	-57	-148	-175	-77	-70	-214	-97	88	40	168	176	72	104	167	152	142	-60	-206	-201	-365	
97	103	60	87	42	-8	-289	-309	-266	-168	-91	-316	8	425	250	227	201	201	224	287	71	71	-27	-238	-329	-354	
100	199	275	179	102	-113	-436	-421	-508	-237	-797	-316	-158	8	309	365	420	257	568	758	150	31	-100	-727	-316	-368	
104	320	621	368	76	-135	-957	-1152	-939	-807	-1194	-785	-330	-369	0	226	436	464	1449	944	246	260	-100	-1389	-645	-480	
356	828	1183	385	273	-255	-1692	-1451	-1445	-1295	-1518	-800	-290	-242	-7	104	388	430	2029	1368	665	292	-206	-713	-1502	-486	
269	696	771	712	51	-613	-1587	-1286	-1519	-1191	-1238	-682	-341	-302	326	332	584	893	1892	1859	985	948	-60	-533	-1419	-1429	
417	696	583	843	-142	-1140	-2052	-958	-1058	-378	-650	-595	-90	-194	177	357	428	257	1466	1368	1035	1049	401	-312	-980	-1183	
547	605	789	582	-284	-1155	-1857	-659	-203	116	-215	-697	90	-220	220	-41	32	48	152	1232	985	1316	354	-291	-320	-119	
339	389	645	17	-263	-598	-882	-120	-140	500	-104	-477	-117	-14	244	-57	-96	-257	-283	87	254	1049	330	-73	39	-73	
-51	164	284	-395	-305	-396	-247	252	234	1374	282	0	-21	40	77	-170	-102	-573	-928	-409	-287	165	440	798	374	-14	
-15	-65	-215	-1247	-163	-233	355	743	519	1500	340	57	-7	114	-196	-530	-529	-886	-1806	-1370	-648	-180	283	1227	1627	443	
-15	-307	-293	-1642	-29	8	1074	1672	1317	1356	614	560	139	-55	-444	-1119	-1936	-943	-1608	-1864	-911	-895	-54	880	1577	271	
-108	-798	-1634	-1718	110	314	2540	1872	1915	996	1619	1147	526	-103	-458	-1780	-1650	-1740	-1537	-2314	-1289	-1592	-352	682	1348	388	
-468	-1473	-2291	-2418	605	885	3455	2000	2657	1104	1583	1983	1076	253	-809	-2125	-1607	-1782	-1820	-3005	-1149	-2192	-496	913	2644	54	
-447	-2056	-2582	-2494	597	1935	3987	1526	2929	1248	1977	1965	1465	245	-809	-2110	-1607	-1725	-1806	-2822	-1654	-2137	-438	798	2513	295	
-195	-1918	-2536	-1673	563	2285	3968	1107	2802	744	2156	2001	864	-55	-1184	-2240	-1507	-1512	-1750	-2357	-1696	-2164	-1412	462	2775	987	
78	-1243	-1818	-1855	-78	1125	3199	980	2222	780	1816	1165	687	-48	-1011	-2168	-1035	-971	-1551	-2878	-1752	-2137	-677	360	2070	1036	
-317	-875	-947	-1673	-256	480	1789	652	1372	690	1870	382	320	114	-273	-1047	-407	-672	-1056	-2047	-1373	-1579	7	421	708	497	
-159	-280	-279	-1414	-369	84	346	598	1335	308	1029	140	57	-7	-21	-688	-285	-957	-886	-1300	-785	-300	212	207	195	108	
0	-108	-15	-471	-468	-502	84	488	973	141	190	-7	-324	-206	-157	-143	-177	-351	-263	-369	-241	-54	473	0	-40	38	
356	0	8	162	-595	-1216	-415	-106	-35	-98	-118	-138	-337	-151	8	97	-102	-135	-175	23	-7	150	582	-13	-251	-453	
294	398	602	563	-298	-1532	-2097	-1271	-731	-390	-194	-332	-300	-69	611	373	218	136	368	978	564	998	676	-381	-609	-604	
495	470	1033	1159	-291	-1622	-2877	-1794	-1727	-733	-277	-470	-461	-28	316	347	387	618	1398	1859	732	1567	480	-892	-1103	-1156	
270	414	1708	1029	-86	-763	-2082	-2316	-1846	-1768	-561	-961	-771	-192	125	173	601	687	1193	2011	1086	747	78	-1320	-1172	-704	
151	268	1145	1048	238	-342	-1482	-2212	-2306	-1709	-1238	-1093	-489	-206	203	156	653	790	1722	1927	1153	497	181	-1099	-1199	-479	
26	115	115	675	76	-71	-352	-1331	-1504	-1531	-664	-829	-207	73	218	347	826	1013	1159	1300	1557	245	15	-699	-911	-551	
-130	51	111	274	170	144	-134	-1167	-850	-1250	-503	-477	-234	-21	252	454	791	756	818	645	396	150	7	-383	-636	-486	
-130	66	68	179	135	68	-62	-281	-405	-644	-458	-331	-49	-158	-7	64	492	430	648	510	357	-54	-173	-395	-595	-407	
