-89	6	42	131	280	182	347	-259	-108	-165	-255	-396	-307	-225	-121	-18	190	156	116	96	195	-89	-204	-68	-139	-128	-173	-167	
-8	-118	115	88	517	78	43	-366	-258	-278	-234	-327	-310	-133	-21	67	224	175	164	267	383	-252	-199	-189	-175	-172	-234	-114	
196	80	389	374	526	78	-137	-356	-489	-776	-701	-367	-535	25	335	83	348	315	493	425	413	121	-149	-116	-189	-148	-148	-87	
37	177	478	493	347	-8	-116	-430	-1298	-1034	-973	-974	-563	-92	139	241	868	247	1112	483	724	397	-149	-149	-316	-199	-121	-80	
120	115	584	809	377	61	-58	-452	-1650	-1353	-1352	-1517	-1347	-302	75	358	1494	720	1112	709	951	194	32	-189	-323	-208	15	64	
178	354	1052	1002	667	-66	-144	-1166	-2047	-1840	-1533	-1773	-1617	-630	-14	275	1494	1467	1642	955	1370	312	298	-181	-417	-934	-154	-53	
145	71	1130	1619	1403	-268	-951	-1396	-3116	-1931	-1549	-1788	-1557	-555	276	636	1065	1556	2102	1587	1632	1146	218	-416	-1056	-976	-187	-132	
103	195	994	1542	1997	-625	-797	-1765	-3208	-1353	-1518	-2089	-1227	-659	293	518	581	1147	1501	937	1632	1649	436	-115	-758	-1244	-241	-134	
250	329	975	1233	1499	-765	-1059	-1550	-1589	-700	-1246	-1652	-654	-120	217	564	707	756	422	-42	627	1788	500	-189	-957	-1046	-388	-229	
178	35	664	713	438	-873	-659	-752	-293	-380	-695	-1035	-577	67	175	341	276	148	16	-644	211	903	619	-68	-343	-553	-194	-134	
-155	-265	558	8	0	-734	-245	-115	258	111	-341	-311	-310	151	75	175	-91	-243	-172	-978	-41	235	428	773	296	-155	-147	-167	
-222	-448	345	-146	-82	-261	478	250	939	414	162	50	245	597	-63	-223	-478	-829	-348	-1718	-535	-357	-21	773	408	390	39	-107	
-229	-514	-454	-833	80	113	1580	1394	2251	1309	1537	1364	360	370	-419	-895	-2504	-2250	-1617	-2095	-1964	-1593	-359	927	520	1605	615	181	
-619	-1423	-1631	-1771	-414	401	2168	1940	3301	2427	3742	3114	1551	944	-684	-1635	-4123	-3568	-2142	-3038	-2513	-2527	-1250	996	1671	1927	732	530	
-479	-1881	-1977	-2536	-915	650	2604	2411	3769	3209	5428	4036	2613	1162	-702	-1945	-5257	-4491	-3148	-2400	-2628	-2383	-949	824	1943	2401	1086	418	
-353	-2038	-2526	-3521	-324	727	3437	2430	3263	3414	6780	4441	2943	1180	-545	-2064	-6184	-5121	-3906	-2298	-2917	-2656	-1421	378	2574	2536	1002	530	
-531	-1802	-3122	-3615	-262	1470	3229	2562	4125	4197	7114	4293	3107	634	-1296	-2389	-6243	-4901	-4358	-2530	-3047	-2958	-2251	337	3307	2960	1086	513	
-398	-1739	-3295	-3224	-1040	1336	2945	2637	3057	3936	5780	3354	3346	780	-1177	-2463	-5065	-3729	-3454	-2980	-2672	-3518	-1550	120	3120	2604	1288	284	
-273	-1266	-2463	-2693	-1335	460	1921	1752	2195	3023	3779	2322	1917	412	-482	-1162	-3152	-2045	-2433	-1921	-1271	-2455	-434	225	2540	1249	643	316	
-104	-856	-1113	-2021	-1102	87	1087	696	1502	1625	2185	922	1551	42	-105	-306	-1209	-1224	-1558	-1108	-621	-2067	-285	305	1773	385	365	-100	
-31	-206	26	-708	-1009	-383	308	233	1258	497	503	-50	710	174	192	-174	91	-304	-538	-818	-505	-1521	129	281	304	127	-47	-213	
98	80	283	-15	-760	-1245	295	-15	577	137	-333	-673	76	-246	427	0	707	-56	-220	-295	-110	-123	342	9	-437	-429	-287	-213	
241	320	753	906	-277	-1740	-1445	-875	-72	-143	-1609	-1170	-436	-337	552	546	1816	969	394	343	619	833	630	-149	-971	-1173	-462	-267	
125	436	1866	1214	-59	-1585	-2123	-1903	-1252	-1080	-2517	-1878	-1197	-351	1299	744	2657	1574	1182	1904	1527	1580	895	-872	-1820	-1709	-504	-308	
170	489	1944	1946	210	-935	-1799	-2394	-1925	-1673	-3592	-2587	-987	-85	1770	1014	3748	2268	1306	2080	1649	1840	250	-986	-2160	-1469	-799	-373	
-111	267	917	2216	667	-579	-1337	-2179	-2383	-1931	-3683	-2662	-1317	-36	1082	816	3766	2197	1536	1763	1632	1458	-129	-1270	-2189	-1286	-911	-700	
-22	187	994	1426	403	-369	-782	-1611	-2429	-1536	-2760	-2059	-627	-211	527	1050	3015	1823	1677	1957	1981	868	56	-431	-1452	-793	-897	-326	
-89	187	704	1484	447	-354	-432	-1059	-1497	-1277	-1942	-1502	-296	-295	192	225	2120	987	776	937	951	278	56	-459	-603	-694	-441	-140	
0	249	327	1330	78	-102	-238	-859	-457	-1642	-1034	-914	-218	-316	184	50	1208	685	353	229	154	154	72	-378	-461	-275	-181	-74	
55	17	106	379	184	17	-195	-94	-286	-928	-489	-297	-120	-138	41	58	116	115	337	0	60	47	-41	-351	-68	-175	-61	-54	
