-120	-97	-84	-145	-249	-179	-179	-226	-716	-298	-358	-269	-222	103	-64	-20	133	195	213	286	241	253	227	-45	
-22	-126	-202	-167	-288	-344	-412	-511	-975	-621	-502	-281	-222	-52	-22	204	227	304	372	298	240	-37	63	-104	
-103	-126	-104	165	-390	-530	-920	-430	-760	-488	-473	-332	-329	134	-173	574	467	133	380	294	219	111	166	0	
-112	-182	-62	240	-404	-625	-1558	-982	-1449	-978	-630	-412	-302	182	260	1171	1029	281	396	595	262	204	323	-15	
-113	-182	-200	-192	-668	-334	-1819	-1517	-2225	-1579	-1042	-384	-270	119	23	1820	1558	1085	1215	947	427	122	189	25	
-82	-91	-526	-139	-932	-1077	-2269	-2267	-3231	-2365	-1711	-447	-237	71	150	1520	2994	2004	2031	979	378	308	446	167	
-64	-133	-600	-311	-1459	-1209	-3560	-3148	-4266	-2179	-1227	-202	-302	-68	-54	1604	2928	2825	2699	1870	385	289	273	78	
-57	-405	-659	-606	-1854	-2331	-4460	-3538	-3576	-1865	-559	232	-31	-159	-393	772	1690	2332	2340	3927	937	805	280	229	
-261	-731	-836	-1606	-2733	-3906	-5563	-3769	-3001	-706	-250	440	-67	-141	-742	102	765	1528	2047	5223	2687	1089	498	262	
-197	-1088	-1383	-2563	-3773	-7040	-5824	-2715	-2096	161	790	1756	7	-134	-1690	-511	-284	600	2503	5353	3481	1996	956	52	
-316	-835	-1650	-3005	-4931	-7988	-6085	-1401	-1162	1188	2196	3120	310	-428	-2834	-1815	-1707	85	1770	5498	3992	2336	2278	218	
-256	-294	-1768	-3726	-6029	-7653	-5664	-578	-191	2603	3294	4159	334	-1093	-3364	-3536	-3820	-191	357	5223	5183	2846	2939	298	
-407	-154	-1842	-3844	-6659	-7813	-5316	-549	8	3725	4306	4961	775	-827	-3964	-4480	-4911	-567	85	4980	5618	3545	3317	306	
-555	-475	-1960	-3476	-6762	-8032	-5302	-294	64	4122	4855	4415	893	-658	-4215	-4883	-4897	-457	155	3927	5353	2487	2543	789	
-361	-461	-1901	-3461	-6234	-8484	-5490	-1011	64	4260	4186	4125	859	-700	-3741	-4869	-4179	-520	295	4672	5145	1826	2429	691	
-615	-523	-1576	-2607	-5429	-7142	-5490	-1704	-143	1585	2814	2898	422	-414	-2792	-3245	-2674	15	155	4834	5542	2411	1825	201	
-288	-321	-1147	-2475	-4242	-5480	-5606	-2600	-1004	218	773	1756	47	-294	-1592	-1426	-768	823	380	5336	3859	1561	1145	455	
134	-314	-925	-1121	-3026	-4606	-5200	-3524	-2024	-363	-516	614	-242	-174	-225	-199	616	1561	2194	4672	2687	522	446	376	
-124	-568	-718	-1018	-1957	-3206	-4649	-3350	-3231	-1321	-2095	264	-652	-147	150	922	2532	2267	2764	3749	1647	394	358	-119	
109	-203	-181	-458	-1005	-1471	-3299	-3365	-4050	-2594	-2537	-209	-990	-14	371	2235	3077	3415	1509	2664	429	354	131	-13	
10	-210	-228	-416	-433	-582	-2733	-2484	-3332	-2737	-3049	-397	-1230	222	324	2501	2697	2890	840	1838	96	465	206	-148	
-86	-308	-105	-139	-221	-385	-963	-1589	-2469	-2165	-2693	-485	-962	214	252	1720	2499	2349	840	858	241	87	56	-171	
-71	-119	116	-146	-221	-255	-322	-679	-1880	-1664	-1896	-471	-369	158	379	1404	1640	1971	287	425	157	113	105	-237	
-113	4	250	-118	0	-195	-261	-318	-1421	-1336	-1057	-404	-376	230	324	1437	540	855	318	84	110	105	-15	-126	
-36	0	61	16	24	-143	-213	65	-875	-964	-801	-216	-201	-21	142	905	203	538	49	-33	96	-215	-141	-74	
