-40	34	5	207	77	-346	-272	-177	-95	-133	86	-81	301	43	-4	24	-47	-52	-30	-100	
-37	-31	107	380	-23	-361	-695	-346	-166	-169	27	322	1182	68	120	0	-132	-359	300	42	
-55	34	77	220	8	-783	-1071	-412	-229	-191	318	163	1926	481	292	94	-127	-389	412	-74	
-89	-148	138	54	-15	-721	-1525	-498	-147	-81	542	605	1498	524	0	77	-81	-543	446	-111	
0	-214	-46	-125	-269	-987	-648	-905	-404	-155	329	404	1238	994	-44	-52	-103	-103	-29	-498	
86	-236	-132	-133	51	-204	-258	-685	-302	-206	123	180	941	994	163	36	0	-255	-92	-30	
-88	-302	-291	-361	-133	-96	-133	-235	474	-235	-126	-279	-74	327	-15	34	60	4	-52	-15	
-162	-493	-368	-866	-125	250	621	690	1359	253	-111	-985	-1433	-742	-301	-39	103	266	163	214	
-324	-780	-529	-960	0	808	1996	2328	1992	0	-316	-3080	-2715	-2149	-942	8	395	481	25	231	
-280	-686	-309	-1336	250	1871	3189	3651	2979	112	-1248	-4361	-3668	-3055	-1113	-140	1037	799	686	489	
-265	-385	-89	-1477	181	1834	3543	3576	2197	319	-1170	-3924	-3887	-3149	-565	-81	1204	1058	437	77	
-59	-498	-670	-1399	250	1517	2164	2775	1862	422	-1342	-2642	-3356	-2586	-470	180	1760	317	248	-308	
-52	-513	-717	-898	43	267	1083	577	621	526	-951	-1313	-1215	-1039	-389	361	1000	-52	-104	-97	
95	-228	233	-52	-120	-243	146	-206	77	137	-287	43	-103	-199	361	251	137	-81	-74	-96	
35	25	261	69	-228	-1159	-805	-873	-705	-331	60	706	866	197	317	146	-264	-218	42	-389	
95	147	718	158	-81	-1723	-1979	-1890	-1750	-646	146	2352	2130	1217	565	-154	-949	-567	145	-557	
233	155	752	457	-89	-1347	-2370	-2031	-1312	-368	336	2297	2520	1013	464	-242	-524	-521	-241	-279	
268	363	449	198	69	-909	-1885	-1750	-515	-418	232	1981	2279	602	421	-213	-382	-521	-246	-110	
304	408	339	233	129	-331	-1275	-1280	-426	-375	370	624	1907	404	369	-72	-199	-433	-110	-277	
164	173	268	106	-45	-258	-155	-623	-345	-235	34	292	792	318	51	-242	-206	-169	214	-110	
