8	-28	-65	-36	187	-191	-133	-256	-273	-174	-167	-325	-62	-7	138	260	515	289	360	247	96	173	-95	-152	-106	-174	-66	
60	0	180	437	221	-95	-162	-510	-280	-292	-458	-507	-200	-90	220	202	550	533	938	438	254	316	-232	-357	-316	-352	-242	
260	112	439	992	213	-248	-472	-1152	-360	-496	-738	-668	-165	-83	407	470	688	944	1722	995	166	387	-199	-336	-448	-407	-309	
269	268	1258	1402	273	-120	-654	-1227	-1014	-969	-679	-624	-306	-240	207	208	826	1167	2063	1300	261	387	-312	-337	-1117	-568	-380	
417	448	733	1197	102	-283	-1287	-1092	-1088	-511	-929	-800	-193	-185	192	365	403	1047	1892	1351	1271	1065	-133	-519	-1227	-1183	-262	
304	376	808	470	-78	-688	-1827	-630	-475	-481	-492	-463	-235	-117	383	204	137	209	938	1639	1389	948	94	-533	-1254	-1060	-521	
356	493	1277	282	-192	-763	-927	-615	-363	-70	-326	-316	-165	-55	383	-68	8	-7	48	438	1338	1366	314	-311	-980	-309	-471	
260	320	1052	-107	-234	-276	-401	-85	-266	275	-91	-263	-7	-131	293	-218	-143	-203	-350	-141	317	664	556	203	-251	-119	-297	
-87	17	430	-313	-539	-296	-43	294	276	441	107	24	82	-220	114	-334	-387	-318	-886	-863	-54	276	440	384	-27	0	-78	
-22	-216	-272	-821	-277	-25	431	798	1480	508	307	115	82	-93	-130	-788	-657	-1000	-1353	-1737	-474	-340	377	423	569	31	-12	
-219	-675	-809	-1551	179	42	1514	1799	2096	566	547	560	271	-103	-151	-889	-1393	-1569	-1665	-2258	-602	-1509	78	1095	987	497	49	
-87	-1120	-1314	-1764	247	425	2631	2127	3381	475	1279	1467	705	-172	-308	-1852	-1493	-1953	-1481	-2498	-1429	-2164	-107	699	1216	512	376	
-346	-1841	-2337	-1825	366	941	3327	1727	3037	1302	1583	1841	1483	-62	-838	-2484	-1850	-2039	-1396	-2709	-1892	-2095	-718	699	2004	303	305	
-418	-2072	-2414	-1794	503	1383	4042	1217	2983	1086	1709	1823	1589	-48	-1141	-2556	-1507	-2010	-1764	-2794	-2551	-2569	-927	548	1660	458	339	
69	-1765	-1711	-1734	740	1659	3968	944	3037	960	2210	1218	1660	0	-1011	-2297	-1521	-1725	-2189	-2596	-2327	-2081	-762	454	1774	922	521	
-326	-1228	-2093	-1551	25	1327	2961	871	2277	834	1637	1165	1041	40	-997	-1507	-1293	-929	-2004	-2075	-1920	-1565	-451	384	1709	1330	536	
-152	-936	-1314	-1125	-199	1383	1844	816	1317	816	707	845	197	-42	-355	-716	-835	-815	-1197	-1652	-1472	-1300	-206	728	1249	575	177	
-8	-829	-947	-836	-475	356	928	353	577	798	381	222	-97	-90	-130	-515	-835	-929	-1056	-1131	-518	-700	243	595	839	108	115	
0	-187	-250	-471	-943	-375	262	302	477	636	331	33	-275	-106	-28	121	-606	-304	-603	-342	-328	-54	423	266	312	170	-105	
217	129	17	-22	-988	-1080	-225	117	-49	75	157	-138	-440	-28	277	-7	-109	-156	-263	135	15	71	248	-113	-158	-322	-105	
330	203	189	462	-270	-1231	-1527	-421	-924	-244	-21	-435	-917	-42	168	73	234	80	208	910	547	418	139	-464	-609	-709	-334	
86	165	77	824	-284	-1291	-2097	-1018	-1653	-397	-319	-873	-1004	-7	366	275	476	313	904	1351	951	1417	354	-934	-870	-1907	-432	
128	294	1389	1010	119	-748	-1662	-1630	-2173	-1487	-326	-1268	-975	-7	366	186	808	876	1688	1418	934	898	267	-1389	-1117	-1183	-484	
278	199	1183	731	426	-613	-1092	-2287	-1831	-1590	-1106	-844	-1034	-28	244	225	946	1064	2131	1046	492	347	55	-1224	-1048	-923	-726	
223	155	152	190	110	-221	-537	-1495	-475	-1428	-959	-800	-378	-144	220	365	757	1047	1023	1080	428	197	-140	-1086	-1103	-1251	-66	
89	129	171	171	154	-22	-380	-1286	-342	-1295	-812	-390	82	-44	81	162	722	310	409	638	341	229	-100	-879	-609	-1046	-275	
208	17	232	-100	46	-29	-218	-734	-126	-452	-650	-118	-20	-192	-96	64	349	233	352	309	-14	-60	-67	-317	-251	-309	-191	
