-74	-140	-23	-4	-50	-96	-287	-345	-177	-258	77	-169	112	126	404	77	-206	37	152	-52	
-80	-35	-9	-22	17	60	-405	-353	-360	-163	-138	-74	26	77	270	24	-132	8	46	-162	
0	-23	-45	-89	8	-112	-365	-580	-258	-221	-169	-63	-8	284	327	249	-20	85	-13	-308	
86	59	233	55	285	103	-361	-971	-586	-221	-140	0	267	447	671	585	-279	68	-95	-477	
225	209	141	117	398	242	-471	-1143	-1243	-873	-300	-96	456	1014	2018	499	-448	-72	-193	-252	
92	77	38	-126	74	-140	-206	-1691	-602	-732	-89	-191	806	791	1888	325	-448	51	-74	-126	
12	-74	60	-228	164	-236	-258	-1034	-758	-466	-74	80	806	624	885	567	-37	214	-21	-177	
-85	-74	-105	-133	-182	-522	-125	-502	34	-419	276	-221	405	60	51	481	111	119	-44	58	
-324	-122	-258	-398	-236	-233	319	-15	319	371	352	-375	-111	-985	-529	137	172	197	275	266	
-181	-184	-405	-1140	-368	38	1100	864	1829	1490	1136	-105	-372	-2439	-2731	-353	-118	360	435	438	
-273	-280	-1064	-1407	-1657	-346	1473	2300	3729	2254	560	-809	-2452	-3736	-3309	-1571	232	1065	670	438	
-208	-343	-376	-1689	-1689	-280	1977	2822	3823	2403	465	-793	-2984	-4143	-3356	-2086	361	1362	870	506	
-317	-337	-339	-1767	-1344	-346	1828	2225	3003	1471	763	-668	-3171	-3877	-2512	-2024	713	1102	1371	39	
-297	-346	-412	-1078	-1078	-184	630	976	1847	-75	707	-221	-1905	-2532	-1090	-1367	645	713	584	171	
-270	-236	-140	-858	-449	-569	-125	190	215	-74	86	-199	-639	-625	-89	-213	292	498	17	42	
-199	-111	-89	-368	0	-757	-865	-1159	-742	-287	-141	0	-45	215	755	189	240	180	-250	-206	
-207	-52	359	142	389	-324	-990	-2599	-1713	-1452	-360	25	788	1088	2130	994	103	-843	-345	-117	
-263	-207	107	190	191	-339	-1429	-2662	-1979	-1593	-280	103	1271	1739	2056	1755	-162	-1702	-550	-294	
-155	233	86	200	124	-214	-1617	-2412	-2167	-1077	-389	112	992	2166	1647	901	-37	-874	-579	-162	
-280	372	17	0	320	-74	-383	-1644	-2088	-952	-147	-45	769	1441	941	715	-52	-184	-30	-116	
-140	131	138	-126	337	0	-302	-625	-1275	-265	8	51	258	605	904	154	-118	-184	206	-191	
4	155	-36	-206	3	-59	-272	-441	-648	-45	-74	8	180	-118	266	137	-96	-154	-105	-323	
