-93	-123	-170	-251	-197	-236	-581	-294	-406	-438	-796	-303	-291	-132	105	245	271	280	728	236	174	125	299	82	-24	
-83	-101	-177	-239	-257	-303	-990	-630	-714	-365	-1707	-369	-321	0	148	323	402	297	1256	393	305	183	173	-15	-30	
-62	-86	-82	-271	-431	-411	-722	-1051	-1062	-982	-1652	-787	-394	-255	271	499	1787	449	1804	463	576	314	226	-45	374	
-114	-96	-198	-475	-372	-390	-976	-1275	-2332	-1759	-2481	-980	-237	-125	-37	578	2392	1714	2426	1809	1619	515	445	-67	130	
-158	-376	-325	-384	-459	-518	-2033	-1640	-2806	-2204	-2550	-993	-800	-295	-148	332	2921	2791	3483	3035	2015	908	619	312	252	
-171	-260	-245	-277	-801	-1183	-3075	-2874	-3559	-2204	-2301	-856	-317	-107	-119	78	2222	2923	3728	3771	4013	1718	1285	444	383	
-172	-246	-204	-339	-1384	-2146	-4386	-3280	-3908	-1301	-1099	-237	-158	-59	-296	-348	1107	2205	3162	4318	4579	2906	1868	287	322	
-165	-212	-310	-366	-2081	-4298	-5950	-3799	-3322	-538	-383	148	62	216	-644	-729	393	733	3351	3997	4824	4112	2810	842	305	
-336	-355	-456	-1007	-2537	-5629	-5950	-3547	-1955	62	-225	741	23	-267	-1523	-1864	-259	78	1558	3789	5597	5242	3959	1049	453	
-302	-362	-1018	-1693	-3746	-6125	-6344	-2719	-1579	574	109	1660	512	217	-1664	-2952	-503	-691	550	2960	5502	5939	5146	1482	891	
-196	-192	-889	-1035	-4486	-6366	-6795	-2313	-1048	1072	1128	3235	1297	1011	-2106	-4087	-1146	-1305	87	1507	5050	6034	5730	2028	1361	
-295	-130	-1320	-1135	-4358	-6748	-6865	-2131	-532	1354	1607	3908	2634	121	-2894	-4276	-1399	-1416	-326	524	5540	6316	5748	1802	1644	
-528	-287	-1377	-1693	-4571	-6125	-6640	-1794	-923	955	1244	3448	1933	1238	-3021	-4119	-1556	-1400	-230	583	5672	5996	5748	2272	1437	
-310	-308	-1277	-1979	-4543	-5629	-6823	-1920	-965	511	633	2940	1134	-84	-3036	-3677	-1052	-943	104	658	6219	5676	4995	2122	1606	
-209	-21	-1133	-1350	-3988	-4298	-6527	-2074	-1537	314	188	1381	514	331	-2563	-1770	-341	-817	539	1281	6143	5581	3714	1369	684	
-226	-242	-487	-1250	-2978	-4015	-5837	-2425	-2471	-246	-225	234	349	232	-1696	-1092	-333	-392	1653	2167	5974	4997	3074	1124	496	
-302	-232	-497	-621	-1754	-3463	-4470	-2523	-2695	-1274	-1155	-112	-132	-86	-892	-407	-37	306	2992	2960	5502	4356	2019	390	8	
-198	48	-320	-285	-1028	-1820	-3554	-3056	-3504	-1940	-2149	-774	-414	-329	-341	-111	899	770	3993	2922	4220	2943	1153	157	86	
-116	-28	-28	80	-445	-1013	-2005	-2341	-3713	-2703	-2895	-1461	-499	92	-30	367	1957	1639	3974	3016	2938	927	445	-89	78	
-206	-14	89	6	-169	-603	-1046	-1724	-3057	-2454	-2881	-2093	-950	185	394	656	3279	1733	3672	2186	2297	227	99	-90	-266	
-147	-130	-7	24	-89	-122	-275	-1261	-1927	-2051	-2398	-1969	-1634	-20	683	786	3091	1167	2728	585	1242	-311	0	-104	-137	
-110	-76	-72	-68	-88	-140	-222	-308	-1662	-1329	-1859	-1639	-1388	-7	481	1504	2241	1261	2200	480	487	-354	-30	-148	-153	
188	16	-136	64	40	-128	-125	79	-1383	-213	-713	-787	-459	-58	420	767	956	468	1200	157	71	-189	-129	-156	-185	
0	-87	-55	-41	-95	-122	-80	-243	-1007	-239	-450	-303	-428	-184	262	481	472	-74	709	0	-76	-152	-141	-149	-178	
-127	-198	-123	-75	-7	-139	-222	-286	-602	-385	-338	-336	-278	-105	227	437	227	26	192	-82	-73	-77	61	-119	-52	
