-172	-213	-322	-334	-214	-171	-200	-326	-223	-105	-59	17	296	126	357	313	-23	-178	-214	
-86	-172	-263	-471	-250	-459	-328	-251	-237	-193	-108	-52	410	271	270	139	-74	-163	-181	
94	-145	-151	-362	-447	-585	-295	-290	-281	-187	-126	-37	204	249	313	339	158	-155	-177	
53	31	-119	-376	-363	-1013	-370	-333	-274	-148	-23	113	410	388	409	435	194	-104	-104	
31	-132	-223	-432	-1333	-1581	-1005	-896	-333	-307	-163	130	1228	484	1286	470	287	-30	-15	
-74	-145	-206	-641	-1491	-2006	-1777	-1999	-459	-208	314	192	3526	1519	1851	1028	226	356	339	
-133	-144	-283	-432	-2043	-3346	-2565	-2865	-789	-377	101	154	4995	2799	3299	1611	775	565	269	
-278	-231	-348	-680	-2784	-4812	-3668	-3511	-64	-273	314	192	6219	3816	5144	2288	1433	496	87	
-768	-139	-463	-660	-4424	-6263	-3605	-2676	0	-210	-10	-229	5202	5096	6574	2796	2317	902	147	
-393	-251	-704	-915	-5528	-7224	-3621	-1557	743	97	87	-716	4712	4795	7778	4019	2580	714	121	
-290	-335	-363	-2051	-6505	-7366	-2691	-363	2294	-230	-748	-2023	3187	4004	8436	5391	2993	1203	287	
-370	-435	-551	-1262	-6632	-7366	-1288	157	3502	-237	-527	-3093	2452	3515	9434	5542	3256	1447	461	
-326	-567	-1087	-976	-5149	-6673	-1131	131	3483	-252	-1110	-3093	1473	3270	8380	5523	2373	1504	452	
-423	-172	-575	-690	-5197	-6326	-1651	-104	2219	-385	-905	-1944	2415	4117	7966	4997	2335	658	243	
-248	-275	-348	-778	-4093	-5711	-2392	-596	483	-37	-340	-669	2942	5152	6686	3680	1471	356	60	
-250	-188	-250	-1153	-3005	-5411	-3038	-1920	-163	-115	-119	-60	4072	5228	4767	3003	2072	235	87	
-245	-245	-271	-360	-1964	-3504	-2392	-2188	-678	-289	-60	305	3206	4343	3205	1273	1433	269	87	
-166	-114	-226	-628	-1239	-2842	-1273	-1872	-804	-326	-59	324	2094	2329	1775	453	719	34	45	
-34	-56	-132	-500	-652	-1423	-831	-1620	-899	-67	288	366	1228	766	636	435	191	26	-8	
15	-58	-105	-253	-178	-378	-327	-864	-647	-163	69	278	576	69	261	122	-67	-111	-62	
