-317	-272	-213	-198	-124	-329	-342	-374	-156	-102	17	95	150	128	149	70	62	-374	-288	
-301	-153	-213	-302	-152	-288	-301	-436	-21	160	108	79	108	142	115	23	-87	-206	-144	
-77	-167	-181	-814	-110	-369	-342	-373	-82	32	176	79	224	284	149	125	93	-93	-80	
75	-146	-374	-990	-406	-630	-287	-630	-204	-122	324	223	428	647	220	235	76	-79	-79	
234	-334	-423	-1034	-625	-891	-355	-1018	-129	-81	767	414	555	831	204	141	241	-53	3	
-33	-244	-264	-697	-1661	-1268	-881	-1507	-373	64	1091	741	1692	1768	605	319	257	-46	-66	
-203	-511	-311	-1210	-2040	-2487	-1791	-2254	-649	168	1381	1554	2433	2019	1487	274	62	8	-35	
-311	-688	-841	-2250	-2623	-3589	-2643	-2570	-292	56	2165	2232	3325	3123	2152	897	327	124	-33	
-238	-969	-1327	-2308	-3979	-4446	-3220	-2067	-136	-14	1978	2757	3375	4026	2933	1871	397	318	15	
-370	-1088	-1606	-3773	-5145	-4823	-3018	-860	121	-27	480	1893	3173	4478	4462	2681	823	374	340	
-286	-1413	-2843	-5018	-6136	-5389	-2065	-123	377	-156	-195	295	2904	5197	5693	3589	1643	15	271	
-375	-1694	-3314	-6557	-6851	-5780	-1242	1180	1240	-473	-829	-483	2702	5733	6474	4283	2070	590	324	
-133	-1886	-3829	-7040	-7055	-6158	-546	972	1758	-658	-1056	-680	2685	5699	7089	4927	2562	520	286	
-77	-1886	-3917	-7040	-7011	-6085	-1098	330	2103	-801	-1367	-793	2921	5816	7105	4415	2234	54	268	
-252	-1635	-3505	-5868	-7171	-5679	-1517	-28	1102	-79	-310	71	3375	5398	6640	4464	2053	582	147	
-335	-1354	-2534	-4418	-5947	-4939	-1719	-731	774	140	64	1198	3308	5498	5676	3589	1561	77	-255	
-405	-851	-1680	-3510	-4780	-4431	-1675	-1636	210	126	224	1215	3089	4511	4479	2383	1151	93	-123	
-370	-141	-513	-2308	-3293	-3633	-1632	-1952	-170	-68	384	961	2550	3759	3016	1178	577	117	70	
-112	-149	-208	-1649	-2258	-2588	-1372	-2010	-373	-34	304	538	1439	2554	1587	305	185	70	-20	
-96	-133	-344	-858	-1267	-1515	-437	-1780	-387	-88	184	422	867	1517	656	423	214	0	-55	
-84	-112	-174	-180	-214	-992	-321	-1191	-217	-149	8	406	444	998	338	-53	41	-13	93	
-39	-56	-146	-42	123	-586	-157	-630	-41	-102	96	151	238	387	-93	-47	-147	-24	487	
