-105	-51	-63	-138	-128	-206	-89	-544	-104	80	152	398	166	-40	-103	-278	-282	-304	-194	-84	
-224	183	207	-25	-49	-296	-295	-573	0	64	80	272	181	50	7	-214	-239	-321	-267	-193	
-130	8	63	-118	-379	-456	-519	-688	-194	96	171	263	164	55	-160	-196	-231	-473	-334	-319	
-70	100	34	-118	-220	-978	-636	-587	-183	48	248	358	158	150	-153	-179	15	-240	-33	54	
61	96	91	-7	-145	-1036	-968	-1148	-292	96	456	430	246	221	-186	-205	-152	-220	-59	-13	
75	133	66	-42	-358	-1210	-982	-1076	-285	-81	407	724	420	323	55	-253	-382	-306	-236	-104	
175	-28	-41	-83	-227	-1138	-512	-408	-306	-115	301	470	341	292	275	-87	-356	-307	-202	-141	
75	-63	-118	-83	139	-340	-253	154	-305	-81	-26	-41	-101	229	-87	-14	-14	-174	-46	45	
-28	-181	-191	-145	263	155	741	989	129	-144	-283	-483	-630	-127	-24	107	202	119	144	220	
-398	-216	-319	-214	617	1746	2104	2031	355	-338	-1608	-1328	-1892	-797	-153	266	527	299	286	279	
-339	-341	-582	-112	988	2730	3781	2674	308	-601	-2387	-2329	-2397	-1439	-358	583	1282	264	330	336	
-433	-585	-885	-639	917	2906	3921	3368	912	-237	-3194	-3470	-2453	-1858	-120	814	1233	531	354	268	
-280	-570	-1062	-551	404	2062	3274	2691	688	-142	-2812	-3442	-2509	-1760	-87	682	937	274	54	85	
-412	-881	-900	-207	-49	1166	2401	1163	-175	-48	-1551	-1920	-1191	-658	173	172	593	23	-321	-119	
-252	-320	-374	-28	-80	-35	513	105	201	80	-645	-680	-361	-67	68	-106	179	-164	-123	9	
251	-258	-174	-42	-207	-391	-463	-300	83	76	16	103	373	245	67	-7	117	-21	123	91	
309	8	33	-28	-344	-1138	-1069	-1320	-376	128	408	690	1322	865	102	-105	-132	-158	-177	22	
217	116	241	-152	-480	-1674	-1560	-1622	-393	265	376	1757	1692	664	-14	-837	-382	-412	-321	-311	
133	116	155	-132	-450	-1326	-1098	-1694	-414	249	443	1605	1540	497	102	-383	-340	-348	-274	-52	
30	166	146	-125	-172	-1050	-1026	-932	-305	112	495	1012	884	379	267	-243	-244	-237	-34	48	
32	158	83	-111	-365	-862	-376	-774	-244	-115	302	502	373	205	196	-251	-228	-158	-105	-42	
16	45	141	66	-234	-240	-301	-903	201	160	170	239	190	31	-14	-298	-257	-164	-189	-171	
-189	-133	6	-90	-167	-144	-137	-673	298	112	160	24	13	-14	-7	-32	-123	-158	-118	14	
